PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Zeng, XF; Zhao, DG				Zeng, Xiaofang; Zhao, Degang			In vitro regeneration and Agrobacterium tumefaciens-mediated genetic transformation in asakura-sanshoo (Zanthoxylum piperitum (L.) DC. F. inerme Makino) an important medicinal plant	PHARMACOGNOSY MAGAZINE																															0973-1296	0976-4062				APR-JUN	2015	11	42					374	380		10.4103/0973-1296.153092	http://dx.doi.org/10.4103/0973-1296.153092								25829778					WOS:000351753100019
J	Khan, SM; Page, S; Ahmad, H; Shaheen, H; Ullah, Z; Ahmad, M; Harper, DM				Khan, Shujaul M.; Page, Sue; Ahmad, Habib; Shaheen, Hamayun; Ullah, Zahid; Ahmad, Mushtaq; Harper, David M.			Medicinal flora and ethnoecological knowledge in the Naran Valley, Western Himalaya, Pakistan	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																	Ahmad, Mushtaq/I-7263-2015; Ahmad, Habib/D-2507-2012; Ahmad, Habib/L-9669-2016; Harper, David M/A-1765-2011; Khan, Shujaul Mulk/E-3064-2012; Ahmad, Prof. Dr. Mushtaq/ABA-2956-2021; Ahmad, Mushtaq/AAB-8999-2021; Ahmad, Habib/I-1537-2015; Khan, Shujaul Mulk/AAW-4492-2020; Ullah, Dr. Zahid/AFJ-1089-2022	Khan, Shujaul Mulk/0000-0001-7850-3212; Khan, Shujaul Mulk/0000-0003-1217-6612; Ullah, Dr. Zahid/0000-0003-0007-7043; Page, Susan/0000-0002-3392-9241														1746-4269				JAN 10	2013	9								4	10.1186/1746-4269-9-4	http://dx.doi.org/10.1186/1746-4269-9-4								23302393					WOS:000315572800001
J	Bawazeer, S; Rauf, A; Emran, TB; Aljohani, ASM; Alhumaydhi, FA; Khan, Z; Ahmad, L; Hemeg, HA; Muhammad, N; Sharma, R; Maalik, A; Khan, I				Bawazeer, Sami; Rauf, Abdur; Emran, Talha Bin; Aljohani, Abdullah S. M.; Alhumaydhi, Fahad A.; Khan, Zidan; Ahmad, Laiba; Hemeg, Hassan A.; Muhammad, Naveed; Sharma, Rohit; Maalik, Aneela; Khan, Ibrahim			Biogenic Synthesis of Silver Nanoparticles Using Rhazya stricta Extracts and Evaluation of Its Biological Activities	JOURNAL OF NANOMATERIALS																	Emran, Talha Bin/P-9184-2016; Rauf, Abdur/G-3304-2013; Sharma, Rohit/AAW-8347-2020; Alhumaydhi, Fahad/Z-3879-2019	Emran, Talha Bin/0000-0003-3188-2272; Rauf, Abdur/0000-0003-2429-5491; Sharma, Rohit/0000-0002-3682-3573; Alhumaydhi, Fahad/0000-0002-0151-8309													1687-4110	1687-4129				JUL 21	2022	2022								7365931	10.1155/2022/7365931	http://dx.doi.org/10.1155/2022/7365931													WOS:000835147000002
J	Termer, M; Carola, C; Salazar, A; Keck, CM; Hemberger, J; von Hagen, J				Termer, Michael; Carola, Christophe; Salazar, Andrew; Keck, Cornelia M.; Hemberger, Juergen; von Hagen, Joerg			Activity-Guided Characterization of COX-2 Inhibitory Compounds in Waltheria indica L. Extracts	MOLECULES																	Keck, Cornelia/J-5909-2018	Keck, Cornelia/0000-0001-8888-2340; Salazar, Andrew/0000-0003-4615-0066														1420-3049				DEC	2021	26	23							7240	10.3390/molecules26237240	http://dx.doi.org/10.3390/molecules26237240								34885813					WOS:000734528100001
J	Zeng, HW; Yuan, L; Huang, JG				Zeng, Huiwen; Yuan, Ling; Huang, Jianguo			Negative effects of artemisinin on phosphorus solubilizing bacteria in vitro	ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY																	Yuan, Ling/HSC-8691-2023														0147-6513	1090-2414				AUG 30	2018	158						108	113		10.1016/j.ecoenv.2018.04.011	http://dx.doi.org/10.1016/j.ecoenv.2018.04.011								29665557					WOS:000434494000014
J	Bhat, P; Hegde, G; Hegde, GR				Bhat, Pradeep; Hegde, Gurumurthi; Hegde, Ganesh R.			Ethnomedicinal practices in different communities of Uttara Kannada district of Karnataka for treatment of wounds	JOURNAL OF ETHNOPHARMACOLOGY																	Bhat, Pradeep/S-8227-2019	Bhat, Pradeep/0000-0003-1350-2985; HEGDE, GURUMURTHI/0000-0002-1991-9231; , GURUMURTHI/0000-0001-5392-6462													0378-8741	1872-7573				SEP 28	2012	143	2					501	514		10.1016/j.jep.2012.07.003	http://dx.doi.org/10.1016/j.jep.2012.07.003								22820243					WOS:000309485000015
J	Adnan, M; Holscher, D				Adnan, Muhammad; Hoelscher, Dirk			Medicinal plants in old-growth, degraded and re-growth forests of NW Pakistan	FOREST ECOLOGY AND MANAGEMENT																	Adnan, Muhammad/HDL-9249-2022; Hölscher, Dirk/AID-5328-2022; adnan, yousuf/HJP-2377-2023; Adnan, Muhammad/HSH-7590-2023	Hölscher, Dirk/0000-0002-7097-3102; 													0378-1127	1872-7042				JUN 1	2011	261	11					2105	2114		10.1016/j.foreco.2011.03.004	http://dx.doi.org/10.1016/j.foreco.2011.03.004													WOS:000291125700042
J	Khandaker, MM; Jamaludin, R; Majrashi, A; Rashid, ZM; Karim, SMR; Al-Yasi, HM; Badaluddin, NA; Alenazi, MM; Mohd, KS				Khandaker, Mohammad Moneruzzaman; Jamaludin, Rosnah; Majrashi, Ali; Rashid, Zalilawati Mat; Karim, Sarker Mohammad Rezaul; Al-Yasi, Hatim M.; Badaluddin, Noor Afiza; Alenazi, Mekhled Mutiran; Mohd, Khamsah Suryati			Enhancing Rubisco gene expression and metabolites accumulation for better plant growth in Ficus deltoidea under drought stress using hydrogen peroxide	FRONTIERS IN PLANT SCIENCE																	Karim, Dr. S. M. Rezaul/IQV-5732-2023; Khandaker, Mohammad Moneruzzaman/N-8737-2018	Khandaker, Mohammad Moneruzzaman/0000-0001-7975-2253													1664-462X					SEP 30	2022	13								965765	10.3389/fpls.2022.965765	http://dx.doi.org/10.3389/fpls.2022.965765								36247640					WOS:000869447800001
J	Alzahrani, AJ				Alzahrani, Alhusain J.			Promising Antioxidant and Antimicrobial Potencies of Chemically-Profiled Extract from Withania aristata (Aiton) Pauquy against Clinically-Pathogenic Microbial Strains	MOLECULES																																1420-3049				JUN	2022	27	11							3614	10.3390/molecules27113614	http://dx.doi.org/10.3390/molecules27113614								35684550					WOS:000808643500001
J	Li, YS; Lin, KH; Wu, CW; Chang, YS				Li, Yu-Syuan; Lin, Kuan-Hung; Wu, Chun-Wei; Chang, Yu-Sen			Effects of temperatures on growth, physiological, and antioxidant characteristics in Houttuynia cordata	NOTULAE BOTANICAE HORTI AGROBOTANICI CLUJ-NAPOCA																															0255-965X	1842-4309					2021	49	4							12536	10.15835/nbha49412536	http://dx.doi.org/10.15835/nbha49412536													WOS:000735160400026
J	Onikanni, AS; Lawal, B; Olusola, AO; Olugbodi, JO; Sani, S; Ajiboye, BO; Ilesanmi, OB; Alqarni, M; Mostafa-Hedeab, G; Obaidullah, AJ; Batiha, GES; Wu, ATH				Onikanni, Amos Sunday; Lawal, Bashir; Olusola, Augustine O.; Olugbodi, Janet O.; Sani, Saidu; Ajiboye, Basiru Olaitan; Ilesanmi, Omotayo B.; Alqarni, Mohammed; Mostafa-Hedeab, Gomaa; Obaidullah, Ahmad J.; Batiha, Gaber El-Saber; Wu, Alexander T. H.			Sterculia tragacantha Lindl Leaf Extract Ameliorates STZ-Induced Diabetes, Oxidative Stress, Inflammation and Neuronal Impairment	JOURNAL OF INFLAMMATION RESEARCH																	OBAIDULLAH, AHMAD J./ABD-2825-2020; OBAIDULLAH, AHMAD J./GQI-4663-2022; Alqarni, Mohammed/GQI-3737-2022; mostafa-hedeab, gomaa/AAC-2275-2019; Ajiboye, Basiru Olaitan/AIF-3989-2022; Lawal, Bashir/X-3358-2018; ilesanmi, Omotayo B/K-1299-2016; Alqarni, Mohammed Zaidi A./ISA-1854-2023	OBAIDULLAH, AHMAD J./0000-0002-7532-6318; mostafa-hedeab, gomaa/0000-0003-4947-0495; Ajiboye, Basiru Olaitan/0000-0001-5982-2322; Lawal, Bashir/0000-0003-0676-5875; ilesanmi, Omotayo B/0000-0003-2345-0461; Onikanni, Sunday Amos/0000-0003-0491-3301														1178-7031					2021	14						6749	6764		10.2147/JIR.S319673	http://dx.doi.org/10.2147/JIR.S319673								34916823					WOS:000730904500004
J	Nourbakhsh, F; Koocheki, A; Mahallati, MN				Nourbakhsh, Faranak; Koocheki, Alireza; Mahallati, Mehdi Nassiri			Investigation of Biodiversity and Some of the Ecosystem Services in the Intercropping of Corn, Soybean and Marshmallow	INTERNATIONAL JOURNAL OF PLANT PRODUCTION																	Mahallati, Mehdi Nassiri/M-2417-2019; Koocheki, Alireza/G-2620-2017	Mahallati, Mehdi Nassiri/0000-0003-0357-1733; Koocheki, Alireza/0000-0002-4820-8906													1735-6814	1735-8043				MAR	2019	13	1					35	46		10.1007/s42106-018-0032-0	http://dx.doi.org/10.1007/s42106-018-0032-0													WOS:000457855000004
J	Vijayakumar, S; Yabesh, JEM; Prabhu, S; Manikandan, R; Muralidharan, B				Vijayakumar, S.; Yabesh, J. E. Morvin; Prabhu, S.; Manikandan, R.; Muralidharan, B.			Quantitative ethnomedicinal study of plants used in the Nelliyampathy hills of Kerala, India	JOURNAL OF ETHNOPHARMACOLOGY																		B., MURALIDHARAN/0000-0002-2965-2315; /0000-0003-1613-9835; Srinivasan, Prabhu/0000-0001-5839-0345													0378-8741	1872-7573				FEB 23	2015	161						238	254		10.1016/j.jep.2014.12.006	http://dx.doi.org/10.1016/j.jep.2014.12.006								25529616					WOS:000349731100029
J	Tu, Y; Sun, W; Wan, YG; Che, XY; Pu, HP; Yin, XJ; Chen, HL; Meng, XJ; Huang, YR; Shi, XM				Tu, Yue; Sun, Wei; Wan, Yi-Gang; Che, Xiao-Yan; Pu, Hong-Ping; Yin, Xue-jiao; Chen, Hao-Li; Meng, Xian-Jie; Huang, Yan-Ru; Shi, Xi-Miao			Huangkui capsule, an extract from Abelmoschus manihot (L.) medic, ameliorates adriamycin-induced renal inflammation and glomerular injury via inhibiting p38MAPK signaling pathway activity in rats	JOURNAL OF ETHNOPHARMACOLOGY																		Tu, Yue/0000-0002-8560-5986													0378-8741	1872-7573				MAY 20	2013	147	2					311	320		10.1016/j.jep.2013.03.006	http://dx.doi.org/10.1016/j.jep.2013.03.006								23518420					WOS:000319180700006
J	Feunaing, RT; Tamfu, AN; Gbaweng, AJY; Magnibou, LM; Ntchapda, F; Henoumont, C; Laurent, S; Talla, E; Dinica, RM				Feunaing, Romeo Toko; Tamfu, Alfred Ngenge; Gbaweng, Abel Joel Yaya; Magnibou, Larissa Mekontso; Ntchapda, Fidele; Henoumont, Celine; Laurent, Sophie; Talla, Emmanuel; Dinica, Rodica Mihaela			In Vitro Evaluation of alpha-amylase and alpha-glucosidase Inhibition of 2,3-Epoxyprocyanidin C1 and Other Constituents from Pterocarpus erinaceus Poir	MOLECULES																	Alfred Ngenge, Tamfu/O-4353-2017	Alfred Ngenge, Tamfu/0000-0001-6683-3337														1420-3049				JAN	2023	28	1							126	10.3390/molecules28010126	http://dx.doi.org/10.3390/molecules28010126								36615320					WOS:000922181000001
J	Li, T; Jia, L; Du, RJ; Liu, CJ; Huang, SJ; Yu, HS; Han, LF; Chen, XP; Wang, YF; Jiang, MM				Li, Tong; Jia, Li; Du, Ruijiao; Liu, Chengjuan; Huang, Shengjie; Yu, Heshui; Han, Lifeng; Chen, Xiaopeng; Wang, Yuefei; Jiang, Miaomiao			Comparative investigation of aerial part and root in Lamiophlomis rotata using UPLC-Q-Orbitrap-MS coupled with chemometrics	ARABIAN JOURNAL OF CHEMISTRY																	huang, sheng-jie/HTR-2562-2023														1878-5352	1878-5379				APR	2022	15	4							103740	10.1016/j.arabjc.2022.103740	http://dx.doi.org/10.1016/j.arabjc.2022.103740		FEB 2022											WOS:000777772200005
J	Singh, P; Hundal, JS; Patra, AK; Wadhwa, M; Sharma, A				Singh, Prabhjinder; Hundal, Jaspal Singh; Patra, Amlan Kumar; Wadhwa, Manju; Sharma, Amit			Sustainable utilization of Aloe vera waste in the diet of lactating cows for improvement of milk production performance and reduction of carbon footprint	JOURNAL OF CLEANER PRODUCTION																	Sharma, Amit/HDM-5302-2022; Hundal, Jaspal Singh/AAE-6695-2022	Patra, Amlan/0000-0003-1410-0902; Hundal, Jaspal Singh/0000-0003-2614-4865													0959-6526	1879-1786				MAR 15	2021	288								125118	10.1016/j.jclepro.2020.125118	http://dx.doi.org/10.1016/j.jclepro.2020.125118		JAN 2021											WOS:000631538800022
J	Popovic, V; Goeman, J; Thommis, J; Heyerick, A; Caroen, J; Van der Eycken, J; De Bosscher, K				Popovic, Visnja; Goeman, Jan; Thommis, Jonathan; Heyerick, Arne; Caroen, Jurgen; Van der Eycken, Johan; De Bosscher, Karolien			Daucane esters from laserwort (Laserpitium latifolium L.) inhibit cytokine and chemokine production in human lung epithelial cells	PHYTOMEDICINE																	Caroen, Jurgen/F-1445-2013; De Bosscher, Karolien/HKW-0710-2023; Van der Eycken, Johan/G-5431-2010	Caroen, Jurgen/0000-0003-0102-2458; De Bosscher, Karolien/0000-0001-5059-9718; Van der Eycken, Johan/0000-0002-1623-6750; Thommis, Jonathan/0000-0001-7221-9317													0944-7113					MAR 15	2017	26						28	36		10.1016/j.phymed.2017.01.001	http://dx.doi.org/10.1016/j.phymed.2017.01.001								28257662					WOS:000397266100004
J	Abe, R; Ohtani, K				Abe, Reika; Ohtani, Kazuhiro			An ethnobotanical study of medicinal plants and traditional therapies on Batan Island, the Philippines	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741					JAN 30	2013	145	2					554	565		10.1016/j.jep.2012.11.029	http://dx.doi.org/10.1016/j.jep.2012.11.029								23183086					WOS:000315005300016
J	Hou, FF; Yu, ZY; Cheng, YH; Liu, Y; Liang, S; Zhang, F				Hou, Fanfan; Yu, Zhenyuan; Cheng, YaHsin; Liu, Yang; Liang, Shuang; Zhang, Fang			Deciphering the pharmacological mechanisms of Scutellaria baicalensis Georgi on oral leukoplakia by combining network pharmacology, molecular docking and experimental evaluations	PHYTOMEDICINE																															0944-7113	1618-095X				AUG	2022	103								154195	10.1016/j.phymed.2022.154195	http://dx.doi.org/10.1016/j.phymed.2022.154195		JUN 2022						35667260					WOS:000833387300002
J	Nillert, N; Boonyarat, C; Welbat, JU; Bunreungthong, K; Puthongking, P; Pannangrong, W				Nillert, Nutchareeporn; Boonyarat, Chantana; Welbat, Jariya Umka; Bunreungthong, Komsun; Puthongking, Ploenthip; Pannangrong, Wanassanun			Clausena Harmandiana root extract attenuated cognitive impairments via reducing amyloid accumulation and neuroinflammation in A beta(1-42)-induced rats	BMC COMPLEMENTARY MEDICINE AND THERAPIES																	Puthongking, Ploenthip/HDN-8240-2022															2662-7671				APR 19	2022	22	1							108	10.1186/s12906-022-03591-4	http://dx.doi.org/10.1186/s12906-022-03591-4								35439990					WOS:000783822700002
J	Foster, K; Oyenihi, O; Rademan, S; Erhabor, J; Matsabisa, M; Barker, J; Langat, MK; Kendal-Smith, A; Asemota, H; Delgoda, R				Foster, Kimberley; Oyenihi, Omolola; Rademan, Sunelle; Erhabor, Joseph; Matsabisa, Motlalepula; Barker, James; Langat, Moses K.; Kendal-Smith, Amy; Asemota, Helen; Delgoda, Rupika			Selective cytotoxic and anti-metastatic activity in DU-145 prostate cancer cells induced by Annona muricata L. bark extract and phytochemical, annonacin	BMC COMPLEMENTARY MEDICINE AND THERAPIES																	Erhabor, Joseph/AEV-9559-2022; Barker, James/A-5103-2018	Barker, James/0000-0002-5863-9400; Delgoda, Rupika/0000-0002-6100-481X; Smith, Amy/0000-0002-8191-0289														2662-7671				DEC 10	2020	20	1							375	10.1186/s12906-020-03130-z	http://dx.doi.org/10.1186/s12906-020-03130-z								33302945					WOS:000600015900001
J	Kushwaha, PP; Vardhan, PS; Kapewangolo, P; Shuaib, M; Prajapati, SK; Singh, AK; Kumar, S				Kushwaha, Prem Prakash; Vardhan, Pothabathula Sheshu; Kapewangolo, Petrina; Shuaib, Mohammad; Prajapati, Sunita Kumari; Singh, Atul Kumar; Kumar, Shashank			Bulbine frutescens phytochemical inhibits notch signaling pathway and induces apoptosis in triple negative and luminal breast cancer cells	LIFE SCIENCES																	Kushwaha, Prem Prakash/ABF-7812-2021; VARDHAN, POTHABATHULA SESHU/AAK-5777-2020; Singh, Atul/AAJ-3210-2021; kumar, shashank/M-1603-2013	Kushwaha, Prem Prakash/0000-0002-7526-6087; VARDHAN, POTHABATHULA SESHU/0000-0002-8906-5243; Singh, Atul/0000-0003-0081-6109; kumar, shashank/0000-0002-9622-0512													0024-3205	1879-0631				OCT 1	2019	234								116783	10.1016/j.lfs.2019.116783	http://dx.doi.org/10.1016/j.lfs.2019.116783								31442552					WOS:000487934500006
J	Moreno, MA; Cordoba, S; Zampini, IC; Mercado, MI; Ponessa, G; Alberto, MR; Nader-Macias, MEF; Sayago, J; Burgos-Edwards, A; Schmeda-Hirschmann, G; Isla, MI				Alejandra Moreno, Maria; Cordoba, Susana; Catiana Zampini, Iris; Ines Mercado, Maria; Ponessa, Graciela; Rosa Alberto, Maria; Fatima Nader-Macias, M. E.; Sayago, Jorge; Burgos-Edwards, Alberto; Schmeda-Hirschmann, Guillermo; Ines Isla, Maria			Tetraglochin andina Ciald.: A medicinal plant from the Argentinean highlands with potential use in vaginal candidiasis	JOURNAL OF ETHNOPHARMACOLOGY																	Cordoba, Susana/HLV-9764-2023; Sayago, Jorge/AAD-3546-2021; Schmeda-Hirschmann, Guillermo/G-1046-2010	Cordoba, Susana/0000-0002-1991-2400; Schmeda-Hirschmann, Guillermo/0000-0002-9228-5378; Burgos-Edwards, Alberto/0000-0001-8286-8556; Alberto, Maria Rosa/0000-0002-4173-9499													0378-8741					APR 24	2018	216						283	294		10.1016/j.jep.2018.01.001	http://dx.doi.org/10.1016/j.jep.2018.01.001								29307753					WOS:000428490000029
J	Bilen, S; Unal, S; Guvensoy, H				Bilen, Soner; Unal, Sabri; Guvensoy, Hatice			Effects of oyster mushroom (Pleurotus ostreatus) and nettle (Urtica dioica) methanolic extracts on immune responses and resistance to Aeromonas hydrophila in rainbow trout (Oncorhynchus mykiss)	AQUACULTURE																															0044-8486	1873-5622				MAR 1	2016	454						90	94		10.1016/j.aquaculture.2015.12.010	http://dx.doi.org/10.1016/j.aquaculture.2015.12.010													WOS:000368690000011
J	Mahmoudvand, H; Yadegari, JG; Khalaf, AK; Hashemi, MJ; Dastyarhaghighi, S; Salimikia, I				Mahmoudvand, Hossein; Yadegari, Javad Ghasemian; Khalaf, Amal Khudair; Hashemi, Mohammad Javad; Dastyarhaghighi, Setareh; Salimikia, Iraj			Chemical composition, antileishmanial, and cytotoxic effects Ferula macrecolea essential oil against Leishmania tropica	PARASITE EPIDEMIOLOGY AND CONTROL																		khalaf, Amal Khudair/0000-0001-5051-3240													2405-6731					NOV	2022	19								e00270	10.1016/j.parepi.2022.e00270	http://dx.doi.org/10.1016/j.parepi.2022.e00270		SEP 2022						36118048					WOS:000863237000004
J	Dolanbay, SN; Kocanci, FG; Aslim, B				Dolanbay, Serap Nigdelioglu; Kocanci, Fatma Gonca; Aslim, Belma			Neuroprotective effects of allocryptopine-rich alkaloid extracts against oxidative stress-induced neuronal damage	BIOMEDICINE & PHARMACOTHERAPY																	Koçancı, Fatma Gonca/AAA-2015-2020	Koçancı, Fatma Gonca/0000-0002-7248-7933													0753-3322	1950-6007				AUG	2021	140								111690	10.1016/j.biopha.2021.111690	http://dx.doi.org/10.1016/j.biopha.2021.111690		MAY 2021						34004513					WOS:000662881000004
J	Fernandes, JM; Ortiz, S; Tavares, RPM; Mandova, T; Araujo, ERD; Andrade, AWL; Michel, S; Grougnet, R; Zucolotto, SM				Fernandes, Julia Morais; Ortiz, Sergio; Tavares, Raquel Padilha M.; Mandova, Tsvetelina; Araujo, Edilane Rodrigues D.; Andrade, Anderson Wilbur L.; Michel, Sylvie; Grougnet, Raphael; Zucolotto, Silvana Maria			Bryophyllum pinnatum markers: CPC isolation, simultaneous quantification by a validated UPLC-DAD method and biological evaluations	JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS																	Araújo, Edilane/GLN-2666-2022; Andrade, Anderson Wilbur Lopes/Z-3354-2019; michel, sylvie/HKE-0117-2023; Ortiz, Sergio/AAA-3951-2022; Fernandes, Júlia Morais/AAM-2962-2020; Grougnet, Raphael/S-7517-2016	Andrade, Anderson Wilbur Lopes/0000-0003-0840-8097; Ortiz, Sergio/0000-0002-1596-4887; Fernandes, Júlia Morais/0000-0001-9769-5352; Padilha, Raquel/0000-0002-2774-462X; Rodrigues Dantas de Araujo, Edilane/0000-0002-1981-9943; Grougnet, Raphael/0000-0003-1657-2997													0731-7085	1873-264X				JAN 30	2021	193								113682	10.1016/j.jpba.2020.113682	http://dx.doi.org/10.1016/j.jpba.2020.113682								33166841					WOS:000600773600007
J	Ghotbzadeh Kermani, Y; Khavari Nejad, RA; Mahmoodzadeh, H; Shahrokh Abadi, K				Ghotbzadeh Kermani, Yalda; Khavari Nejad, Ramazan Ali; Mahmoodzadeh, Homa; Shahrokh Abadi, Khadijeh			THE EFFECT OF CANTHARIDIN AND ENDOTHALL ON GENE EXPRESSION OF THE KEY REGULATING ENZYMES IN CICHORIUM INTYBUS L.	PERIODICO TCHE QUIMICA																	Mahmoodzadeh, Homa/AAO-3362-2021														1806-0374	2179-0302					2021	18	37					76	88																WOS:000631445600006
J	Wee, HN; Neo, SY; Singh, D; Yew, HC; Qiu, ZY; Tsai, XRC; How, SY; Yip, KYC; Tan, CH; Koh, HL				Wee, Hai-Ning; Neo, Soek-Ying; Singh, Deepika; Yew, Hui-Chuing; Qiu, Zhi-Yu; Tsai, Xin-Rong Cheryl; How, Sin-Yi; Yip, Keng-Yan Caleb; Tan, Chay-Hoon; Koh, Hwee-Ling			Effects of Vitex trifolia L. leaf extracts and phytoconstituents on cytokine production in human U937 macrophages	BMC COMPLEMENTARY MEDICINE AND THERAPIES																		Wee, Hai Ning/0000-0003-2898-0648; Koh, Hwee-Ling/0000-0003-1461-9245														2662-7671				MAR 18	2020	20	1							91	10.1186/s12906-020-02884-w	http://dx.doi.org/10.1186/s12906-020-02884-w								32188443					WOS:000549983000001
