PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Sharafi, A; Sohi, HH; Mousavi, A; Azadi, P; Razavi, K; Ntui, VO				Sharafi, Ali; Sohi, Haleh Hashemi; Mousavi, Amir; Azadi, Pejman; Razavi, Khadijeh; Ntui, Valentine Otang			A reliable and efficient protocol for inducing hairy roots in Papaver bracteatum	PLANT CELL TISSUE AND ORGAN CULTURE																	Razavi, Khadijeh/IQV-4482-2023; Sharafi, Ali/J-9647-2016; Sharafi, Ali/M-5884-2016; Azadi, Pejman/S-1636-2016	Sharafi, Ali/0000-0002-6012-1424; Sharafi, Ali/0000-0002-6012-1424; Azadi, Pejman/0000-0001-7818-1620; Ntui, Valentine/0000-0003-4709-8087; Mousavi, Amir/0000-0003-0067-4294													0167-6857	1573-5044				APR	2013	113	1					1	9		10.1007/s11240-012-0246-2	http://dx.doi.org/10.1007/s11240-012-0246-2													WOS:000316761000001
J	Leyte-Lugo, M; Gonzalez-Andrade, M; Gonzalez, MD; Glenn, AE; Cerda-Garcia-Rojas, CM; Mata, R				Leyte-Lugo, Martha; Gonzalez-Andrade, Martin; del Carmen Gonzalez, Maria; Glenn, Anthony E.; Cerda-Garcia-Rojas, Carlos M.; Mata, Rachel			(+)-Ascosalitoxin and Vermelhotin, a Calmodulin Inhibitor, from an Endophytic Fungus Isolated from Hintonia latiflora	JOURNAL OF NATURAL PRODUCTS																	PEREZ, ARACELI/D-8668-2012; Leyte-Lugo, Martha/O-6682-2019; Mata, Rachel/I-4435-2014; gonzalez-andrade, martin/F-7837-2019	Mata, Rachel/0000-0002-2861-2768; Gonzalez-Andrade, Martin/0000-0002-8910-3035; Leyte-Lugo, Martha/0000-0003-4940-6194; Glenn, Anthony/0000-0001-8329-1306; Cerda-Garcia-Rojas, Carlos M./0000-0002-5590-7908													0163-3864	1520-6025				SEP	2012	75	9					1571	1577		10.1021/np300327y	http://dx.doi.org/10.1021/np300327y								22924467					WOS:000309199800009
J	Ugraiah, A; Sreelatha, VR; Reddy, PVK; Rajasekhar, K; Rani, SS; Karuppusamy, S; Pullaiah, T				Ugraiah, A.; Sreelatha, V. Raja; Reddy, P. V. Krishna; Rajasekhar, K.; Rani, S. Sandhya; Karuppusamy, S.; Pullaiah, T.			In vitro shoot multiplication and conservation of Caralluma bhupenderiana Sarkaria - an endangered medicinal plant from South India	AFRICAN JOURNAL OF BIOTECHNOLOGY																	Subbiah, KARUPPUSAMY/AAR-1178-2020	Subbiah, KARUPPUSAMY/0000-0001-6397-576X													1684-5315					AUG 22	2011	10	46					9328	9336																WOS:000298386800016
J	Dwivedi, R; Sharma, DK				Dwivedi, Rashmi; Sharma, Davendra Kumar			Assessment of genetic diversity among collected genotypes of Chlorophytum borivilianum using random amplified polymorphic DNA (RAPD) markers	AFRICAN JOURNAL OF BIOTECHNOLOGY																															1684-5315					JUN 15	2011	10	27					5268	5272																WOS:000294614400004
J	Sunmonu, TO; Afolayan, AJ				Sunmonu, T. O.; Afolayan, A. J.			Protective effect of Artemisia afra Jacq. on isoproterenol-induced myocardial injury in Wistar rats	FOOD AND CHEMICAL TOXICOLOGY																	Uthman, Taofik/GWB-9693-2022	Uthman, Taofik Olatunde/0000-0003-0862-1875													0278-6915	1873-6351				JUL	2010	48	7					1969	1972		10.1016/j.fct.2010.04.046	http://dx.doi.org/10.1016/j.fct.2010.04.046								20451575					WOS:000279530500031
J	Kode, J; Maharana, J; Dar, AA; Mukherjee, S; Gadewal, N; Sigalapalli, DK; Kumar, S; Panda, D; Ghosh, S; Keshry, SS; Mamidi, P; Chattopadhyay, S; Pradhan, T; Kailaje, V; Inamdar, S; Gujjarwar, V				Kode, Jyoti; Maharana, Jitendra; Dar, Asif Amin; Mukherjee, Shayanti; Gadewal, Nikhil; Sigalapalli, Dilep Kumar; Kumar, Satyanshu; Panda, Debashis; Ghosh, Soumyajit; Keshry, Supriya Suman; Mamidi, Prabhudutta; Chattopadhyay, Soma; Pradhan, Trupti; Kailaje, Vaishali; Inamdar, Sunil; Gujjarwar, Vidula			6-Shogaol Exhibits Anti-viral and Anti-inflammatory Activity in COVID-19-Associated Inflammation by Regulating NLRP3 Inflammasomes	ACS OMEGA																	; Sigalapalli, Dilep Kumar/GXI-0204-2022	Kode, Jyoti/0000-0001-6907-2449; Sigalapalli, Dilep Kumar/0000-0002-7286-0128; Mukherjee, Shayanti/0000-0001-9995-002X; Maharana, Jitendra/0000-0003-4628-5956													2470-1343					JAN 17	2023	8	2					2618	2628		10.1021/acsomega.2c07138	http://dx.doi.org/10.1021/acsomega.2c07138								36687062					WOS:000954367600001
J	Lizama, RS; Gaiten, YIG; Marrero, MDF; Rodriguez, SBM; Gonzalez, AF				Scull Lizama, Ramon; Gutierrez Gaiten, Yamilet Irene; Fuentes Marrero, Maria Dolores; Malagon Rodriguez, Silvia Barbara; Felipe Gonzalez, Alejandro			Comparative pharmacognostic study of leaves, stems, and roots of Urera baccifera (L.) Gaudich. ex Wedd	INDIAN JOURNAL OF NATURAL PRODUCTS AND RESOURCES																	González, Alejandro/ADA-8976-2022	González, Alejandro/0000-0003-2287-254X													0976-0504	0976-0512				SEP	2021	12	3					369	374																WOS:000719732000004
J	Gonzalez-Ramirez, M; Limachi, I; Manner, S; Ticona, JC; Salamanca, E; Gimenez, A; Sterner, O				Gonzalez-Ramirez, Mariela; Limachi, Ivan; Manner, Sophie; Ticona, Juan C.; Salamanca, Efrain; Gimenez, Alberto; Sterner, Olov			Trichilones A-E: New Limonoids from Trichilia adolfi	MOLECULES																	Manner, Sophie/HJI-7504-2023	limachi, ivan/0000-0003-1179-9770; Manner, Sophie/0000-0002-3492-5066														1420-3049				JUN	2021	26	11							3070	10.3390/molecules26113070	http://dx.doi.org/10.3390/molecules26113070								34063814					WOS:000660411600001
J	Zhuo, Y; Lin, JB; Yin, YH; Lai, FC				Zhuo, Yi; Lin, Jian-Bo; Yin, Yin-He; Lai, Fan-Cai			The complete chloroplast genome sequence ofPopulus simonii, a medicinal plant for anti-lung cancer activity	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JUL 2	2020	5	3					2688	2690		10.1080/23802359.2020.1788461	http://dx.doi.org/10.1080/23802359.2020.1788461								33457906					WOS:000551795800001
J	Zhang, XM; An, DQ; Guo, LL				Zhang, Xuanming; An, Dongqing; Guo, Longlong			Preliminary screening of active components in regulating autophagy in Ziziphora clinopodioide Lam.	PAKISTAN JOURNAL OF PHARMACEUTICAL SCIENCES																															1011-601X					NOV	2019	32	6					2611	2615											31969293					WOS:000493109500011
J	Ashwathanarayana, R; Padmashree, MS; Naika, R				Ashwathanarayana, R.; Padmashree, M. S.; Naika, Raja			Physico-chemical parameters and nutritive value of Pavetta crassicaulis Bremek and Olea dioica Roxb. collected from Western Ghats region of Karnataka	INDIAN JOURNAL OF NATURAL PRODUCTS AND RESOURCES																															0976-0504	0976-0512				SEP	2019	10	3					200	209																WOS:000573214700006
J	Ozdemir, FA				Ozdemir, Fethi Ahmet			Potential Effects of Essential Oil Compositions on Antibacterial Activities of Achillea nobilis L. subsp. neilreichii	JOURNAL OF ESSENTIAL OIL BEARING PLANTS																															0972-060X	0976-5026				MAR 4	2019	22	2					574	580		10.1080/0972060X.2019.1623722	http://dx.doi.org/10.1080/0972060X.2019.1623722													WOS:000479096900026
J	Pena, LC; Jungklaus, GH; Savi, DC; Ferreira-Maba, L; Servienski, A; Maia, BHLNS; Annies, V; Galli-Terasawa, LV; Glienke, C; Kava, V				Pena, Lorena C.; Jungklaus, Gustavo H.; Savi, Daiani C.; Ferreira-Maba, Lisandra; Servienski, Andre; Maia, Beatriz H. L. N. S.; Annies, Vinicius; Galli-Terasawa, Lygia, V; Glienke, Chirlei; Kava, Vanessa			Muscodor brasiliensis sp. nov. produces volatile organic compounds with activity against Penicillium digitatum	MICROBIOLOGICAL RESEARCH																	Kava, Vanessa/AAG-3906-2019; Kava, Vanessa/N-6939-2014; Pena, Lorena/Z-6081-2019; Maia, Beatriz/AAF-8370-2021; Glienke, Chirlei/L-3052-2016	Kava, Vanessa/0000-0001-8642-2236; Kava, Vanessa/0000-0001-8642-2236; Pena, Lorena/0000-0001-8250-0815; Glienke, Chirlei/0000-0003-3394-0659													0944-5013						2019	221						28	35		10.1016/j.micres.2019.01.002	http://dx.doi.org/10.1016/j.micres.2019.01.002								30825939					WOS:000464627800004
J	Zefzoufi, M; Chatir, M; Fdil, R; Bouamama, H; Mouzdahir, A; Sraidi, K; Abouzaid, A				Zefzoufi, Manal; Chatir, Mehdi; Fdil, Rabiaa; Bouamama, Hafida; Mouzdahir, Abdelkrim; Sraidi, Khadija; Abouzaid, Amina			Antioxydant Capacity And Allelopathic Potential Of Roots Extracts Of Pulicariaodoral. (Cornpositae)	RESEARCH JOURNAL OF PHARMACEUTICAL BIOLOGICAL AND CHEMICAL SCIENCES																															0975-8585					JUL-AUG	2018	9	4					872	882																WOS:000438848100120
J	Yoon, D; Imran, KM; Kim, YS				Yoon, Dahyeon; Imran, Khan Mohammad; Kim, Yong-Sik			Distinctive effects of licarin A on lipolysis mediated by PKA and on formation of brown adipocytes from C3H10T1/2 mesenchymal stem cells	TOXICOLOGY AND APPLIED PHARMACOLOGY																	Imran, Khan Mohammad/AAR-2390-2020; Kim, Yong-Sik/AAX-1632-2020	Imran, Khan Mohammad/0000-0003-0755-8499; 													0041-008X	1096-0333				FEB 1	2018	340						9	20		10.1016/j.taap.2017.12.015	http://dx.doi.org/10.1016/j.taap.2017.12.015								29288687					WOS:000424317600002
J	Melnychuk, A; Rozhko, M; Kashivska, R; Melnychuk, H; Palijchuk, V				Melnychuk, A.; Rozhko, M.; Kashivska, R.; Melnychuk, H.; Palijchuk, V			CORRECTION OF ORAL PROTEIN AND MINERAL METABOLISM IN PATIENTS WITH CHRONIC PERIODONTITIS AND PARTIAL DENTAL DEFECTS	PHARMACIA																	ROZHKO, Mykola/T-8098-2019; Melnychuk, Halyna/I-7626-2018	ROZHKO, Mykola/0000-0002-6876-2533; Melnychuk, Halyna/0000-0002-2611-9048													0428-0296						2018	65	3					17	24																WOS:000453864900003
J	Khaled, JM; Alharbi, NS; Kadaikunnan, S; Alobaidi, AS; Al-Anbr, MN; Gopinath, K; Aurmugam, A; Govindarajan, M; Benelli, G				Khaled, Jamal M.; Alharbi, Naiyf S.; Kadaikunnan, Shine; Alobaidi, Ahmed S.; Al-Anbr, Mohammed N.; Gopinath, Kasi; Aurmugam, Ayyakannu; Govindarajan, Marimuthu; Benelli, Giovanni			Green Synthesis of Ag Nanoparticles with Anti-bacterial Activity Using the Leaf Extract of an African Medicinal Plant, Ipomoea asarifolia (Convolvulaceae)	JOURNAL OF CLUSTER SCIENCE																	Kadaikunnan, Shine/L-2836-2013; Khaled, Jamal Mohammed Ali/D-8188-2017; Alharbi, Naiyf S/B-9402-2019; GOVINDARAJAN, MARIMUTHU/A-8070-2019; Benelli, Giovanni/A-9100-2013	Kadaikunnan, Shine/0000-0001-7018-5379; Khaled, Jamal Mohammed Ali/0000-0003-2442-0790; Alharbi, Naiyf S/0000-0001-5820-9649; GOVINDARAJAN, MARIMUTHU/0000-0002-4662-8931; Benelli, Giovanni/0000-0001-8971-6010													1040-7278	1572-8862				SEP	2017	28	5					3009	3019		10.1007/s10876-017-1271-4	http://dx.doi.org/10.1007/s10876-017-1271-4													WOS:000410837600046
J	Zhang, X; Ge, J; Yang, J; Dunn, B; Chen, G				Zhang, Xin; Ge, Jia; Yang, Jing; Dunn, Bruce; Chen, Gao			Genetic diversity of Stemona parviflora: A threatened myrmecochorous medicinal plant in China	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	chen, gao/AAS-4919-2021	Dunn, Bruce/0000-0002-3287-1906													0305-1978	1873-2925				APR	2017	71						193	199		10.1016/j.bse.2017.02.012	http://dx.doi.org/10.1016/j.bse.2017.02.012													WOS:000401046000024
J	Calzada, F; Correa-Basurto, J; Barbosa, E; Mendez-Luna, D; Yepez-Mulia, L				Calzada, Fernando; Correa-Basurto, Jose; Barbosa, Elizabeth; Mendez-Luna, David; Yepez-Mulia, Lilian			Antiprotozoal Constituents from Annona cherimola Miller, a Plant Used in Mexican Traditional Medicine for the Treatment of Diarrhea and Dysentery	PHARMACOGNOSY MAGAZINE																	Barbosa, Elizabeth/B-3097-2018	Barbosa, Elizabeth/0000-0002-7111-7922; RODRIGUEZ-CORTES, OCTAVIO/0000-0002-7380-5665													0973-1296	0976-4062				JAN-MAR	2017	13	49					148	152		10.4103/0973-1296.197636	http://dx.doi.org/10.4103/0973-1296.197636								28216899					WOS:000393890600026
J	Pourmortazavi, SM; Taghdiri, M; Makari, V; Rahimi-Nasrabadi, M; Batooli, H				Pourmortazavi, Seied Mahdi; Taghdiri, Mehdi; Makari, Vajihe; Rahimi-Nasrabadi, Mehdi; Batooli, Hossein			Reducing power of Eucalyptus oleosa leaf extracts and green synthesis of gold nanoparticles using the extract	INTERNATIONAL JOURNAL OF FOOD PROPERTIES																	Rahimi-Nasrabadi, Mehdi/M-4410-2018; Rahiminasrabadi, Mehdi/K-4969-2019; Pourmortazavi, Seied Mahdi/E-1059-2011; batooli, hossein/S-6058-2016	Rahimi-Nasrabadi, Mehdi/0000-0003-4926-2696; Pourmortazavi, Seied Mahdi/0000-0002-9817-4070; batooli, hossein/0000-0001-9236-3519													1094-2912	1532-2386					2017	20	5					1097	1103		10.1080/10942912.2016.1203334	http://dx.doi.org/10.1080/10942912.2016.1203334													WOS:000399642900013
J	Khan, A; Samad, A				Khan, Asifa; Samad, Abdul			Molecular and biological characterization of begomoviruses infecting Andrographis paniculata and their genetic recombination lineage	EUROPEAN JOURNAL OF PLANT PATHOLOGY																															0929-1873	1573-8469				SEP	2016	146	1					177	189		10.1007/s10658-016-0902-1	http://dx.doi.org/10.1007/s10658-016-0902-1													WOS:000381224900013
J	Bhattacharjee, P; Bhattacharyya, D				Bhattacharjee, Payel; Bhattacharyya, Debasish			An Enzyme from Aristolochia indica Destabilizes Fibrin-beta Amyloid Co-Aggregate: Implication in Cerebrovascular Diseases	PLOS ONE																															1932-6203					NOV 6	2015	10	11							e0141986	10.1371/journal.pone.0141986	http://dx.doi.org/10.1371/journal.pone.0141986								26545113					WOS:000364398700067
J	Zhu, W; Yang, BX; Komatsu, S; Lu, XP; Li, XM; Tian, JK				Zhu, Wei; Yang, Bingxian; Komatsu, Setsuko; Lu, Xiaoping; Li, Ximin; Tian, Jingkui			Binary stress induces an increase in indole alkaloid biosynthesis in Catharanthus roseus	FRONTIERS IN PLANT SCIENCE																	Komatsu, Setsuko/HNI-6864-2023; Yang, Bingxian/AAA-9376-2021														1664-462X					JUL 28	2015	6								582	10.3389/fpls.2015.00582	http://dx.doi.org/10.3389/fpls.2015.00582								26284098					WOS:000358725400002
J	Riaz, M; Rahman, NU				Riaz, Muhammad; Rahman, Najm Ur			BIOLOGICAL ACTIVITIES OF RUBUS FRUTICOSUS L. COLLECTED FROM DIR (L), PAKISTAN	PAKISTAN JOURNAL OF BOTANY																	Riaz, Muhammad/A-3458-2014; Rahman, Najm ur/AAR-2623-2020	Riaz, Muhammad/0000-0001-9327-1368; Rahman, Najm ur/0000-0003-2650-0209													0556-3321	2070-3368					2015	47				SI		127	131																WOS:000372520700015
J	Pinho, FVSD; da Silva, GF; Macedo, GE; Muller, KR; Martins, IK; Ternes, APL; da Costa, JGM; Athayde, ML; Boligon, AA; Kamdem, JP; Franco, JL; de Menezes, IRA; Posser, T				Soares de Araujo Pinho, Francisca Valeria; da Silva, Gustavo Felipe; Macedo, Giulianna Echeverria; Muller, Katiane Raquel; Martins, Illana Kemmerich; Lausmann Ternes, Ana Paula; Martins da Costa, Jose Galberto; Athayde, Margareth Linde; Boligon, Aline Augusti; Kamdem, Jean Paul; Franco, Jeferson Luis; Alencar de Menezes, Irwin Rose; Posser, Thais			Phytochemical Constituents and Toxicity of Duguetia furfuracea Hydroalcoholic Extract in Drosophila melanogaster	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																	Costa, Jose Galberto/L-6022-2016; Costa, Jose Galberto Martins/AFP-6381-2022; de Menezes, Irwin Rose Alencar/A-6777-2012; Franco, Jeferson Luis/F-7797-2012; Kamdem, Jean Paul/F-2400-2013	Costa, Jose Galberto/0000-0002-0730-7246; Costa, Jose Galberto Martins/0000-0003-4268-663X; de Menezes, Irwin Rose Alencar/0000-0003-1065-9581; Franco, Jeferson Luis/0000-0002-3874-8618; Kamdem, Jean Paul/0000-0003-1730-8602; Kemmerich Martins, Illana/0000-0002-8710-8852													1741-427X	1741-4288					2014	2014								838101	10.1155/2014/838101	http://dx.doi.org/10.1155/2014/838101								25435894					WOS:000345418600001
J	Shan, TJ; Lu, SQ; Luo, C; Luo, RY; Mou, Y; Wang, MA; Peng, YL; Zhou, LG				Shan, Tijiang; Lu, Shiqiong; Luo, Chao; Luo, Ruiya; Mou, Yan; Wang, Mingan; Peng, Youliang; Zhou, Ligang			Preparative Separation of Spirobisnaphthalenes from Endophytic Fungus Berkleasmium sp Dzf12 by High-Speed Counter-Current Chromatography	MOLECULES																	shan, tijiang/R-9849-2019; Zhou, Ligang/AAF-1485-2019	Zhou, Ligang/0000-0003-4681-191X													1420-3049					OCT	2013	18	10					12896	12908		10.3390/molecules181012896	http://dx.doi.org/10.3390/molecules181012896								24135943					WOS:000330309300077
J	Donatini, RS; Kato, ETM; Ohara, MT; Bacchi, EM				Donatini, Raquel S.; Kato, Edna T. M.; Ohara, Mitsuko T.; Bacchi, Elfriede M.			Morphoanatomy and Antimicrobial Study of Syzygium jambos (L.) Alston (Myrtaceae) Leaves	LATIN AMERICAN JOURNAL OF PHARMACY																	Bacchi, Elfriede M./F-4053-2014														0326-2383						2013	32	4					518	523																WOS:000330287000008
J	Cakmak, YS; Aktumsek, A; Duran, A				Cakmak, Yavuz Selim; Aktumsek, Abdurrahman; Duran, Ahmet			STUDIES ON ANTIOXIDANT ACTIVITY, VOLATILE COMPOUND AND FATTY ACID COMPOSITION OF DIFFERENT PARTS OF GLYCYRRHIZA ECHINATA L.	EXCLI JOURNAL																	CAKMAK, Yavuz Selim/B-3785-2014	CAKMAK, Yavuz Selim/0000-0001-8954-5485													1611-2156						2012	11						178	187											27418901					WOS:000305887900003
J	Golechha, M; Bhatia, J; Arya, DS				Golechha, Mahaveer; Bhatia, Jagriti; Arya, Dharamvir Singh			Hydroalcoholic extract of Emblica officinalis Gaertn. affords protection against PTZ-induced seizures, oxidative stress and cognitive impairment in rats	INDIAN JOURNAL OF EXPERIMENTAL BIOLOGY																	Golechha, Mahaveer/ABH-7236-2020	Golechha, Mahaveer/0000-0002-6253-8274													0019-5189	0975-1009				MAY	2010	48	5					474	478											20795364					WOS:000277383800006
J	Olivier, DK; Shikanga, EA; Combrinck, S; Krause, RWM; Regnier, T; Dlamini, TP				Olivier, D. K.; Shikanga, E. A.; Combrinck, S.; Krause, R. W. M.; Regnier, T.; Dlamini, T. P.			Phenylethanoid glycosides from Lippia javanica	SOUTH AFRICAN JOURNAL OF BOTANY																	Krause, Rui WM/A-1587-2009; Combrinck, Sandra/A-7019-2017	Krause, Rui WM/0000-0001-6788-6449; Combrinck, Sandra/0000-0002-4765-7435													0254-6299	1727-9321				JAN	2010	76	1					58	63		10.1016/j.sajb.2009.07.002	http://dx.doi.org/10.1016/j.sajb.2009.07.002													WOS:000274103800008
J	Kaunaite, V; Vilkickyte, G; Raudone, L				Kaunaite, Vytaute; Vilkickyte, Gabriele; Raudone, Lina			Phytochemical Diversity and Antioxidant Potential of Wild Heather (Calluna vulgaris L.) Aboveground Parts	PLANTS-BASEL																	Raudone, Lina/S-7291-2019	Raudone, Lina/0000-0002-7324-0043; Vilkickyte, Gabriele/0000-0002-6125-8844														2223-7747				SEP	2022	11	17							2207	10.3390/plants11172207	http://dx.doi.org/10.3390/plants11172207								36079589					WOS:000852011000001
J	Gao, DD; Chen, H; Liu, HH; Yang, XH; Guo, PH; Cao, X; Cai, Y; Xu, HW; Yang, JT				Gao, Dandan; Chen, Hong; Liu, Honghai; Yang, Xuhua; Guo, Penghui; Cao, Xin; Cai, Yong; Xu, Hongwei; Yang, Jutian			Structure characterization and antioxidant activity analysis of polysaccharides from Lanzhou Lily	FRONTIERS IN NUTRITION																	Yang, Xuhua/H-2130-2012; Guo, Peng/GWC-0572-2022														2296-861X					AUG 5	2022	9								976607	10.3389/fnut.2022.976607	http://dx.doi.org/10.3389/fnut.2022.976607								35990335					WOS:000852877800001
J	Mir, S; Bouchenak, O; Kaci, KA; Rouane, A; Alliliche, M; Arab, K				Mir, S.; Bouchenak, O.; Kaci, Ait K.; Rouane, A.; Alliliche, M.; Arab, K.			Chemical composition and insecticidal activity of Origanum floribundum Munby essential oil endemic plant from Algeria	TROPICAL BIOMEDICINE																															0127-5720					JUN	2022	39	2					215	220		10.47665/tb.39.2.005	http://dx.doi.org/10.47665/tb.39.2.005								35838093					WOS:000841620100001
J	Abdeta, D; Kebede, N; Giday, M; Terefe, G; Abay, SM				Abdeta, Debela; Kebede, Nigatu; Giday, Mirutse; Terefe, Getachew; Abay, Solomon Mequanente			In Vitro and In Vivo Antitrypanosomal Activities of Methanol Extract of Echinops kebericho Roots	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																		Abay, Solomon Mequanente/0000-0002-7844-3771													1741-427X	1741-4288				SEP 22	2020	2020								8146756	10.1155/2020/8146756	http://dx.doi.org/10.1155/2020/8146756								33029175					WOS:000578287000005
J	Duque, AP; Massolar, CS; Rocha, CB; Da Rocha, APM; Moreira, RFA; Rodrigues, LF				Duque, Alice Pereira; Massolar, Carole Sant'ana; Rocha, Cristiane Barbosa; Machado Da Rocha, Ana Paula; Alves Moreira, Ricardo Felipe; Rodrigues Junior, Luiz Fernando			Carqueja (Baccharis trimera) essential oil chronic treatment induces ventricular repolarization disorder in healthy rats but not in type 2 diabetic rats	PHARMACOGNOSY RESEARCH																	Rodrigues, Luiz Fernando/I-2718-2017; Moreira, Ricardo/AAF-2521-2020	Rodrigues, Luiz Fernando/0000-0001-7007-7431; 													0974-8490	0976-4836				OCT	2019	11	4					410	413		10.4103/pr.pr_54_19	http://dx.doi.org/10.4103/pr.pr_54_19													WOS:000505734300014
J	Kouadri, I; Satha, H				Kouadri, Imane; Satha, Hamid			Extraction and characterization of cellulose and cellulose nanofibers from Citrullus colocynthis seeds	INDUSTRIAL CROPS AND PRODUCTS																	SATHA, Hamid/AAE-2721-2019; Canela-Garayoa, Ramon/E-2975-2013; KOUADRI, Imane/T-6130-2018	Canela-Garayoa, Ramon/0000-0003-1095-6607; KOUADRI, Imane/0000-0001-6249-6871; Satha, Hamid/0000-0001-9774-5129													0926-6690	1872-633X				NOV 15	2018	124						787	796		10.1016/j.indcrop.2018.08.051	http://dx.doi.org/10.1016/j.indcrop.2018.08.051													WOS:000447569100090
