PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Puttaswamy, NY; Urooj, A				Puttaswamy, Naveen Y.; Urooj, Asna			Normalization of Insulin Resistance, Glucose Intolerance, and Lipid Profile by Swietenia Mahagoni (L.) Jacq. Leaf Extract in Fructose-Induced Diabetic Rats	PHARMACOGNOSY MAGAZINE																															0973-1296	0976-4062				DEC	2018	14	59					S649	S657		10.4103/pm.pm_358_18	http://dx.doi.org/10.4103/pm.pm_358_18													WOS:000456306000023
J	Singkhorn, S; Tantisira, MH; Tanasawet, S; Hutamekalin, P; Wongtawatchai, T; Sukketsiri, W				Singkhorn, Sawana; Tantisira, Mayuree H.; Tanasawet, Supita; Hutamekalin, Pilaiwanwadee; Wongtawatchai, Tulaporn; Sukketsiri, Wanida			Induction of keratinocyte migration by ECa 233 is mediated through FAK/Akt, ERK, and p38 MAPK signaling	PHYTOTHERAPY RESEARCH																															0951-418X	1099-1573				JUL	2018	32	7					1397	1403		10.1002/ptr.6075	http://dx.doi.org/10.1002/ptr.6075								29532532					WOS:000437294600020
J	Jin, TY; Li, SQ; Jin, CR; Shan, H; Wang, RM; Zhou, MX; Li, AL; Li, LY; Hu, SY; Shen, T; Xiang, L				Jin, Tian-Yun; Li, Shao-Qiang; Jin, Cui-Rong; Shan, Hao; Wang, Rui-Min; Zhou, Ming-Xing; Li, Ai-Ling; Li, Ling-Yu; Hu, Shui-Yao; Shen, Tao; Xiang, Lan			Catecholic Isoquinolines from Portulaca oleracea and Their Anti-inflammatory and beta(2)-Adrenergic Receptor Agonist Activity	JOURNAL OF NATURAL PRODUCTS																															0163-3864	1520-6025				APR	2018	81	4					768	777		10.1021/acs.jnatprod.7b00762	http://dx.doi.org/10.1021/acs.jnatprod.7b00762								29517238					WOS:000431165100005
J	Palethorpe, HM; Tomita, Y; Smith, E; Pei, JV; Townsend, AR; Price, TJ; Young, JP; Yool, AJ; Hardingham, JE				Palethorpe, Helen M.; Tomita, Yoko; Smith, Eric; Pei, Jinxin V.; Townsend, Amanda R.; Price, Timothy J.; Young, Joanne P.; Yool, Andrea J.; Hardingham, Jennifer E.			The Aquaporin 1 Inhibitor Bacopaside II Reduces Endothelial Cell Migration and Tubulogenesis and Induces Apoptosis	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	Smith, Eric/ABG-7104-2020; Smith, Eric/Y-1350-2019; Yool, Andrea/AAK-9907-2020; Palethorpe, Helen Marie/AAC-4219-2022; Young, Joanne P/H-7774-2014	Smith, Eric/0000-0003-2958-3492; Yool, Andrea/0000-0003-1283-585X; Palethorpe, Helen Marie/0000-0003-3803-5113; Tomita, Yoko/0000-0001-7934-2203; Hardingham, Jennifer/0000-0001-8277-1199														1422-0067				MAR	2018	19	3							653	10.3390/ijms19030653	http://dx.doi.org/10.3390/ijms19030653								29495367					WOS:000428309800010
J	Dadashpour, M; Pilehvar-Soltanahmadi, Y; Mohammadi, SA; Zarghami, N; Pourhassan-Moghaddam, M; Alizadeh, E; Maleki, MJ; Firouzi-Amandi, A; Nouri, M				Dadashpour, Mehdi; Pilehvar-Soltanahmadi, Younes; Mohammadi, Seyed Abolghasem; Zarghami, Nosratollah; Pourhassan-Moghaddam, Mohammad; Alizadeh, Effat; Maleki, Mohammad Jafar; Firouzi-Amandi, Akram; Nouri, Mohammad			Watercress-based electrospun nanofibrous scaffolds enhance proliferation and stemness preservation of human adipose-derived stem cells	ARTIFICIAL CELLS NANOMEDICINE AND BIOTECHNOLOGY																	nouri, mohammad/AAL-9593-2020; Dadashpour/O-8273-2019; Mohammadi, Seyyed Abolghasem/AAD-6825-2022; Pilehvar-Soltanahmadi, Younes/T-2258-2019	nouri, mohammad/0000-0002-5367-9956; Dadashpour/0000-0003-3352-7880; Mohammadi, Seyyed Abolghasem/0000-0001-5518-0094; Pilehvar-Soltanahmadi, Younes/0000-0002-0747-2321													2169-1401	2169-141X					2018	46	4					819	830		10.1080/21691401.2017.1345925	http://dx.doi.org/10.1080/21691401.2017.1345925								28695751					WOS:000428093600019
J	Kamalanathan, D; Natarajan, D				Kamalanathan, Desingu; Natarajan, Devarajan			Anticancer potential of leaf and leaf-derived callus extracts of Aerva javanica against MCF-7 breast cancer cell line	JOURNAL OF CANCER RESEARCH AND THERAPEUTICS																	D., Natarajan/ABB-1036-2020	Kamalanathan, Desingu/0000-0002-1911-7685													0973-1482	1998-4138				JAN-MAR	2018	14	2					321	327		10.4103/0973-1482.171210	http://dx.doi.org/10.4103/0973-1482.171210								29516913					WOS:000427369100012
J	Zengin, G; Abdallah, HH; Dogan, A; Mollica, A; Aumeeruddy-Elalfi, Z; Mahomoodally, MF				Zengin, Gokhan; Abdallah, Hassan H.; Dogan, Ahmet; Mollica, Adriano; Aumeeruddy-Elalfi, Zaahira; Mahomoodally, Mohamad Fawzi			Phenolic components and assessment of biological properties of Tchihatchewia isatidea Boiss. extracts: Docking and functional approaches for designing novel products	FOOD AND CHEMICAL TOXICOLOGY																	Zengin, Gokhan/GLS-8806-2022; Zengin, Gokhan/K-9393-2015; Dogan, Ahmet/C-1547-2015; mollica, adriano/K-2747-2016	Zengin, Gokhan/0000-0001-6548-7823; Zengin, Gokhan/0000-0001-6548-7823; Dogan, Ahmet/0000-0003-0603-5100; Aumeeruddy, Zaahira/0000-0001-6322-531X; mollica, adriano/0000-0002-7242-4860													0278-6915	1873-6351				JAN	2018	111						423	431		10.1016/j.fct.2017.11.055	http://dx.doi.org/10.1016/j.fct.2017.11.055								29198858					WOS:000423248100037
J	Boutennoun, H; Boussouf, L; Kebieche, M; Al-Qaoud, K; Madani, K				Boutennoun, H.; Boussouf, L.; Kebieche, M.; Al-Qaoud, K.; Madani, K.			In vivo analgesic, anti-inflammatory and antioxidant potentials of Achillea odorata from north Algeria	SOUTH AFRICAN JOURNAL OF BOTANY																	Madani, Khodir/A-4427-2013; madani, khodir/J-4730-2019	Madani, Khodir/0000-0001-5356-6890; madani, khodir/0000-0001-5356-6890; Al-Qaoud, Khaled/0000-0002-4453-8190													0254-6299	1727-9321				SEP	2017	112						307	313		10.1016/j.sajb.2017.06.004	http://dx.doi.org/10.1016/j.sajb.2017.06.004													WOS:000410624200034
J	Mahmoudvand, H; Mirbadie, SR; Sadooghian, S; Harandi, MF; Jahanbakhsh, S; Dezaki, ES				Mahmoudvand, Hossein; Mirbadie, Seyed Reza; Sadooghian, Saeed; Harandi, Majid Fasihi; Jahanbakhsh, Sareh; Dezaki, Ebrahim Saedi			Chemical composition and scolicidal activity of Zataria multiflora Boiss essential oil	JOURNAL OF ESSENTIAL OIL RESEARCH																	Fasihi Harandi, Majid/C-4636-2008; Dezaki, Ebrahim Saedi/V-5961-2017; Mahmoudvand, Hossein/F-9408-2011	Fasihi Harandi, Majid/0000-0003-3257-5389; Dezaki, Ebrahim Saedi/0000-0003-1491-3911; Mahmoudvand, Hossein/0000-0003-4194-393X; mirbadie, seyed reza/0000-0003-0946-8964													1041-2905	2163-8152				FEB	2017	29	1					42	47		10.1080/10412905.2016.1201546	http://dx.doi.org/10.1080/10412905.2016.1201546													WOS:000388597400005
J	Mohseni, S; Sani, AM; Tavakoli, M; Raoufi, AM				Mohseni, Sharareh; Sani, Ali Mohamadi; Tavakoli, Maryam; Raoufi, Amir Mahdi			Effect of Extraction Conditions on Antioxidant Activities of Echinops persicus	JOURNAL OF ESSENTIAL OIL BEARING PLANTS																	Mohseni, Sharareh/AAO-3361-2021	Mohseni, Sharareh/0000-0001-6348-1313													0972-060X	0976-5026					2017	20	6					1633	1644		10.1080/0972060X.2017.1399088	http://dx.doi.org/10.1080/0972060X.2017.1399088													WOS:000423089800022
J	Qian, YX; Kang, JC; Luo, YK; Zhao, JJ; He, J; Geng, K				Qian, Yi-Xin; Kang, Ji-Chuan; Luo, Yi-Kai; Zhao, Jun-Jie; He, Jun; Geng, Kun			A Bilobalide-Producing Endophytic Fungus, Pestalotiopsis uvicola from Medicinal Plant Ginkgo biloba	CURRENT MICROBIOLOGY																															0343-8651	1432-0991				AUG	2016	73	2					280	286		10.1007/s00284-016-1060-6	http://dx.doi.org/10.1007/s00284-016-1060-6								27155842					WOS:000379181000019
J	Mahlangeni, NT; Moodley, R; Jonnalagadda, SB				Mahlangeni, Nomfundo T.; Moodley, Roshila; Jonnalagadda, Sreekantha B.			Heavy metal distribution in Laportea peduncularis and growth soil from the eastern parts of KwaZulu-Natal, South Africa	ENVIRONMENTAL MONITORING AND ASSESSMENT																	Jonnalagadda, Sreekantha Babu/G-6262-2011; Mahlangeni, Nomfundo Thobeka/AAH-6694-2020; Moodley, Roshila/N-6244-2013; Moodley, Roshila/L-9543-2019	Jonnalagadda, Sreekantha Babu/0000-0001-6501-8875; Mahlangeni, Nomfundo Thobeka/0000-0001-8655-2794; Moodley, Roshila/0000-0001-7296-0519; Moodley, Roshila/0000-0001-7296-0519													0167-6369	1573-2959				FEB	2016	188	2							76	10.1007/s10661-015-5044-y	http://dx.doi.org/10.1007/s10661-015-5044-y								26733469					WOS:000369430100001
J	Ben Khedir, S; Mzid, M; Bardaa, S; Moalla, D; Sahnoun, Z; Rebai, T				Ben Khedir, Sameh; Mzid, Masarra; Bardaa, Sana; Moalla, Dorsaf; Sahnoun, Zouheir; Rebai, Tarek			In Vivo Evaluation of the Anti-Inflammatory Effect of Pistacia lentiscus Fruit Oil and Its Effects on Oxidative Stress	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																		MOALLA, Dorsaf/0000-0002-0471-4014; bardaa, Sana/0000-0001-6359-0325													1741-427X	1741-4288					2016	2016								6108203	10.1155/2016/6108203	http://dx.doi.org/10.1155/2016/6108203								28070202					WOS:000390572600001
J	Choi, JI; Srinivasan, P; Park, H				Choi, Jong-Il; Srinivasan, Periasamy; Park, Hyun			Decontamination of Withania somnifera by Gamma Irradiation and its Effect on Antioxidant Activities	JOURNAL OF FOOD QUALITY																															0146-9428	1745-4557				JUN	2015	38	3					213	220		10.1111/jfq.12134	http://dx.doi.org/10.1111/jfq.12134													WOS:000355750800007
J	Popova, M; Stoyanova, A; Valyovska-Popova, N; Bankova, V; Peev, D				Popova, M.; Stoyanova, A.; Valyovska-Popova, N.; Bankova, V.; Peev, D.			A new coumarin and total phenolic and flavonoids content of Bulgarian celeriac	BULGARIAN CHEMICAL COMMUNICATIONS																	Bankova, Vassya/A-8972-2010														0324-1130						2014	46				A		88	93																WOS:000358337100014
J	Zhang, FY; Fu, XQ; Lv, ZY; Shen, Q; Yan, TX; Jiang, WM; Wang, GF; Sun, XF; Tang, KX				Zhang, Fangyuan; Fu, Xueqing; Lv, Zongyou; Shen, Qian; Yan, Tingxian; Jiang, Weiming; Wang, Guofeng; Sun, Xiaofen; Tang, Kexuan			Type 2C Phosphatase 1 of Artemisia annua L. Is a Negative Regulator of ABA Signaling	BIOMED RESEARCH INTERNATIONAL																	Tang, Kexuan/E-3555-2013; SHEN, QIAN/O-6347-2015	Tang, Kexuan/0000-0002-8748-9624; SHEN, QIAN/0000-0002-4621-4659													2314-6133	2314-6141					2014	2014								521794	10.1155/2014/521794	http://dx.doi.org/10.1155/2014/521794													WOS:000346987900001
J	Limsuwan, S; Voravuthikunchai, SP				Limsuwan, Surasak; Voravuthikunchai, Supayang P.			Anti-Streptococcus pyogenes Activity of Selected Medicinal Plant Extracts Used in Thai Traditional Medicine	TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH																	Limsuwan, Surasak/ABH-8549-2020	Limsuwan, Surasak/0000-0002-4180-1416													1596-5996					AUG	2013	12	4					535	540		10.4314/tjpr.v12i1.14	http://dx.doi.org/10.4314/tjpr.v12i1.14													WOS:000323879100014
J	Kalra, S; Kumar, S; Lakhanpal, N; Kaur, J; Singh, K				Kalra, Shikha; Kumar, Sunil; Lakhanpal, Neha; Kaur, Jagdeep; Singh, Kashmir			Characterization of Squalene synthase Gene from Chlorophytum borivilianum (Sant. and Fernand.)	MOLECULAR BIOTECHNOLOGY																	Kaur, Jagdeep/C-4155-2015; Singh, Kashmir/ABA-3329-2020	Kaur, Jagdeep/0000-0002-3238-4825; Singh, Kashmir/0000-0002-9646-9043; Kaur, Jagdeep/0000-0002-2252-2489													1073-6085	1559-0305				JUL	2013	54	3					944	953		10.1007/s12033-012-9645-1	http://dx.doi.org/10.1007/s12033-012-9645-1								23338982					WOS:000318513200021
J	Nasri, S; Anoush, M; Khatami, N				Nasri, Sima; Anoush, Mahdieh; Khatami, Narges			Evaluation of analgesic and anti-inflammatory effects of fresh onion juice in experimental animals	AFRICAN JOURNAL OF PHARMACY AND PHARMACOLOGY																	anoush, mahdieh/M-1010-2016; S_Nasri2000, Sima/AAD-5593-2022; Mazumder, Kishor/P-6296-2019	anoush, mahdieh/0000-0002-5341-5862; 													1996-0816					JUN	2012	6	23					1679	1684		10.5897/AJPP12.179	http://dx.doi.org/10.5897/AJPP12.179													WOS:000307966500007
J	Olajuyigbe, OO; Afolayan, AJ				Olajuyigbe, O. O.; Afolayan, A. J.			Antimicrobial potency of the ethanolic crude bark extract of Ziziphus mucronata Willd. subsp mucronata Willd.	AFRICAN JOURNAL OF PHARMACY AND PHARMACOLOGY																	Olajuyigbe, Olufunmiso Olusola/A-5130-2012	Olajuyigbe, Olufunmiso Olusola/0000-0002-7889-0416													1996-0816					MAR	2012	6	10					724	730		10.5897/AJPP11.749	http://dx.doi.org/10.5897/AJPP11.749													WOS:000303766500008
J	Ruiz, MGM; Richard-Greenblatt, M; Juarez, ZN; Av-Gay, Y; Bach, H; Hernandez, LR				Martinez Ruiz, Maria G.; Richard-Greenblatt, Melissa; Juarez, Zaida N.; Av-Gay, Yossef; Bach, Horacio; Hernandez, Luis R.			Antimicrobial, Anti-Inflammatory, Antiparasitic, and Cytotoxic Activities of Laennecia confusa	SCIENTIFIC WORLD JOURNAL																	Av-Gay, Yossef/H-5128-2019; Hernandez, Luis Ricardo/I-4118-2012; Av-Gay, Yossef/H-2311-2014	Av-Gay, Yossef/0000-0002-9547-0237; Hernandez, Luis Ricardo/0000-0002-3877-1244; Richard-Greenblatt, Melissa/0000-0001-6717-8856													1537-744X						2012									263572	10.1100/2012/263572	http://dx.doi.org/10.1100/2012/263572								22623891					WOS:000304775200001
J	Rajendran, S; Robertson, LP; Kosgahakumbura, L; Fernando, C; Gransson, U; Wang, HL; Hettiarachchi, C; Gunasekera, S				Rajendran, Sanjeevan; Robertson, Luke P.; Kosgahakumbura, Lakmini; Fernando, Chathurika; Goransson, Ulf; Wang, Helen; Hettiarachchi, Chamari; Gunasekera, Sunithi			Antibacterial eremophilane sesquiterpenoids from Xylaria feejeensis, an endophytic fungi of the medicinal plant Geophila repens	FITOTERAPIA																	Rajendran, Sanjeevan/HMD-8565-2023	Rajendran, Sanjeevan/0000-0002-7351-805X													0367-326X	1873-6971				JUN	2023	167								105496	10.1016/j.fitote.2023.105496	http://dx.doi.org/10.1016/j.fitote.2023.105496		APR 2023						36990291					WOS:000981474800001
J	Mezaka, I; Kavina, D; Kalane, L; Kronberga, A				Mezaka, Ieva; Kavina, Dace; Kalane, Laura; Kronberga, Arta			Large-Scale In Vitro Propagation and Ex Vitro Adaptation of the Endangered Medicinal Plant Eryngium maritimum L.	HORTICULTURAE																	Kronberga, Arta/HTN-0055-2023; Mezaka, Ieva/E-8501-2018	Kronberga, Arta/0000-0002-2398-9101; Mezaka, Ieva/0000-0002-2969-6481; Kalane, Laura/0000-0001-7166-198X														2311-7524				FEB	2023	9	2							271	10.3390/horticulturae9020271	http://dx.doi.org/10.3390/horticulturae9020271													WOS:000938584800001
J	Li, X; Chen, L				Li, Xin; Chen, Lin			Chimonanthus salicifolius S. Y. Hu Extract improve constipation symptoms and regulate intestinal microbiota in mice	FOOD SCIENCE AND TECHNOLOGY RESEARCH																															1344-6606	1881-3984					2023	29	2					101	112		10.3136/fstr.FSTR-D-22-00147	http://dx.doi.org/10.3136/fstr.FSTR-D-22-00147													WOS:000965397900002
J	Radisavljevic, A; Stojanovic, DB; Petrovic, M; Radojevic, V; Uskokovic, P; Rajilic-Stojanovic, M				Radisavljevic, Andjela; Stojanovic, Dusica B.; Petrovic, Milos; Radojevic, Vesna; Uskokovic, Petar; Rajilic-Stojanovic, Mirjana			Electrospun polycaprolactone nanofibers functionalized with Achillea millefolium extract yield biomaterial with antibacterial, antioxidant and improved mechanical properties	JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A																	Stojanovic, Dusica/AAH-8516-2020	Stojanovic, Dusica/0000-0001-6308-7586; Petrovic, Milos/0000-0002-2460-7793; Rajilic-Stojanovic, Mirjana/0000-0003-1624-1557													1549-3296	1552-4965				JUL	2023	111	7					962	974		10.1002/jbm.a.37481	http://dx.doi.org/10.1002/jbm.a.37481		DEC 2022						36571468					WOS:000902089300001
J	El-Ghorab, AH; Behery, FA; Abdelgawad, MA; Alsohaimi, IH; Musa, A; Mostafa, EM; Altaleb, HA; Althobaiti, IO; Hamza, M; Elkomy, MH; Hamed, AA; Sayed, AM; Hassan, HM; Aboseada, MA				El-Ghorab, Ahmed H.; Behery, Fathy A.; Abdelgawad, Mohamed A.; Alsohaimi, Ibrahim Hotan; Musa, Arafa; Mostafa, Ehab M.; Altaleb, Hamud A.; Althobaiti, Ibrahim O.; Hamza, Mohamed; Elkomy, Mohammed H.; Hamed, Ahmed A.; Sayed, Ahmed M.; Hassan, Hossam M.; Aboseada, Mahmoud A.			LC/MS Profiling and Gold Nanoparticle Formulation of Major Metabolites from Origanum majorana as Antibacterial and Antioxidant Potentialities	PLANTS-BASEL																	Sayed, Ahmed/AAS-9672-2021; Abdelgawad, Mohamed A./X-5943-2019; Hassan, Hossam M/M-2689-2019; Hamed, Ahmed A./HTO-0219-2023; El Ghorab, Professor Dr Ahmed H/ABB-7807-2022; Alsohaimi, Ibrahim Hotan/AAA-1347-2022; Hamed, Ahmed A./ADF-0089-2022; Sayed, Ahmed M./AAJ-6814-2020; Altaleb, Hamud/GRX-4685-2022	Sayed, Ahmed/0000-0002-1442-183X; Hassan, Hossam M/0000-0003-0174-4434; Hamed, Ahmed A./0000-0002-9997-9284; El Ghorab, Professor Dr Ahmed H/0000-0002-5500-3124; Alsohaimi, Ibrahim Hotan/0000-0002-6312-0021; Hamed, Ahmed A./0000-0002-9997-9284; Altaleb, Hamud/0000-0001-5115-3179; abdelgawad, mohamed/0000-0001-9035-5638; Elkomy, Mohammed/0000-0003-4083-6024														2223-7747				JUL	2022	11	14							1871	10.3390/plants11141871	http://dx.doi.org/10.3390/plants11141871								35890504					WOS:000831954800001
J	Cobzac, SCA; Olah, NK; Casoni, D				Cobzac, Simona Codruta Aurora; Olah, Neli Kinga; Casoni, Dorina			Application of HPTLC Multiwavelength Imaging and Color Scale Fingerprinting Approach Combined with Multivariate Chemometric Methods for Medicinal Plant Clustering According to Their Species	MOLECULES																		Casoni, Dorina/0000-0002-7056-8000														1420-3049				DEC	2021	26	23							7225	10.3390/molecules26237225	http://dx.doi.org/10.3390/molecules26237225								34885806					WOS:000734582900001
J	Chao, J; Ko, CY; Lin, CY; Tomoji, M; Huang, CH; Chiang, HC; Yang, JJ; Huang, SS; Su, SY				Chao, Jung; Ko, Chien-Yu; Lin, Chin-Yu; Tomoji, Maeda; Huang, Chia-Hung; Chiang, Hung-Che; Yang, Jeng-Jer; Huang, Shyh-Shyun; Su, Shan-Yu			Ethnobotanical Survey of Natural Galactagogues Prescribed in Traditional Chinese Medicine Pharmacies in Taiwan	FRONTIERS IN PHARMACOLOGY																	Chiang, Hung-Che/D-5154-2009; Lin, Chin-Yu/ABJ-2144-2022	Lin, Chin-Yu/0000-0003-2304-7381														1663-9812				FEB 12	2021	11								625869	10.3389/fphar.2020.625869	http://dx.doi.org/10.3389/fphar.2020.625869								33679390					WOS:000621778300001
J	Macar, TK; Macar, O; Yalcin, E; Cavusoglu, K				Macar, Tugce Kalefetoglu; Macar, Oksal; Yalcin, Emine; Cavusoglu, Kultigin			Preventive efficiency of Cornelian cherry (Cornus mas L.) fruit extract in diniconazole fungicide-treated Allium cepa L. roots	SCIENTIFIC REPORTS																	macar, oksal/AAB-9157-2020; KalefetoğluMacar, tuğçe/GZA-8304-2022														2045-2322					JAN 28	2021	11	1							2534	10.1038/s41598-021-82132-4	http://dx.doi.org/10.1038/s41598-021-82132-4								33510323					WOS:000616821300044
J	Dorjey, K; Maurya, AK				Dorjey, K.; Maurya, A. K.			Ethnobotany of Juniperus polycarpos C. Koch (Cupressaceae) in the Himalayan cold desert of Union Territory of Ladakh, India	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE																		Maurya, Arun/0000-0002-6650-5576													0972-5938	0975-1068				JAN	2021	20	1					83	90																WOS:000622298000011
J	Suganya, K; Kayalvizhi, E; Kumar, KS; Muthulakshmi, R; Yuvaraj, R				Suganya, K.; Kayalvizhi, E.; Kumar, K. Senthil; Muthulakshmi, R.; Yuvaraj, R.			Regulation of pro and anti-inflammatory signaling molecules in effect of Withania Somnifera root extract treated sleep deprivation induced Wistar rats	BIOINFORMATION																	Elumalai, Kayalvizhi/AAP-8794-2020	Elumalai, Kayalvizhi/0000-0001-7945-3659													0973-8894	0973-2063				NOV	2020	16	11					856	862		10.6026/97320630016856	http://dx.doi.org/10.6026/97320630016856								36561228					WOS:000587782900023
J	Dong, PL; Gao, ZL; Yin, X; Li, ZQ; Han, H				Dong, PeiLiang; Gao, ZhenLei; Yin, Xin; Li, ZhengQing; Han, Hua			Hepatoprotective activity assessment of amino acids derivatives of picroside I and II	CHEMICAL BIOLOGY & DRUG DESIGN																															1747-0277	1747-0285				FEB	2021	97	2					341	348		10.1111/cbdd.13786	http://dx.doi.org/10.1111/cbdd.13786		SEP 2020						32931135					WOS:000571985600001
J	Kaliyadasa, PE; Karunarathne, MK; Jayasinghe, L; Marasinghe, P				Kaliyadasa, P. E.; Karunarathne, M. K.; Jayasinghe, L.; Marasinghe, P.			SCREENING OF DIFFERENT ECO-TYPES OF MUNRONIA PINNATA (WALL) THEOB. FOR IMPORTANT PHYTOCHEMICAL PROPERTIES	INTERNATIONAL JOURNAL OF PHARMACEUTICAL SCIENCES AND RESEARCH																		Karunarathna, Manjula/0000-0001-7044-5011													0975-8232					APR	2020	11	4					1602	1609		10.13040/IJPSR.0975-8232.11(4).1602-09	http://dx.doi.org/10.13040/IJPSR.0975-8232.11(4).1602-09													WOS:000522808900010
