PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Ansah, C; Oppong, E; Woode, E				Ansah, Charles; Oppong, Emmanuel; Woode, Eric			Subacute Oral Toxicity Assessment of Alchornea cordifolia (Schumach and Thonn) Mull Arg (Euphorbiaceae) Extract in Rats	TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH																															1596-5996					OCT	2011	10	5					587	594		10.4314/tjpr.v10i5.7	http://dx.doi.org/10.4314/tjpr.v10i5.7													WOS:000298174900007
J	Khovidhunkit, SOP; Yingsaman, N; Chairachvit, K; Surarit, R; Fuangtharnthip, P; Petsom, A				Khovidhunkit, Siribang-on Piboonniyom; Yingsaman, Nadiya; Chairachvit, Kongtawat; Surarit, Rudee; Fuangtharnthip, Pornpoj; Petsom, Amorn			In vitro study of the effects of plaunotol on oral cell proliferation and wound healing	JOURNAL OF ASIAN NATURAL PRODUCTS RESEARCH																	Fuangtharnthip, Pornpoj/HZJ-3691-2023	Petsom, Amorn/0000-0001-6969-4790													1028-6020						2011	13	2					149	159	PII 932889970	10.1080/10286020.2010.546790	http://dx.doi.org/10.1080/10286020.2010.546790								21279879					WOS:000287245600009
J	Semwal, DP; Saradhi, PP; Kala, CP; Sajwan, BS				Semwal, D. P.; Saradhi, P. Pardha; Kala, C. P.; Sajwan, B. S.			Medicinal plants used by local Vaidyas in Ukhimath block, Uttarakhand	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE																	Kala, Chandra Prakash/E-9123-2017	Kala, Chandra Prakash/0000-0002-7792-8646													0972-5938	0975-1068				JUL	2010	9	3					480	485																WOS:000280023400013
J	Ai, MK; Han, F; Yang, XY; Chu, HY; Luo, C; Tan, SX; Lv, SA; Qin, MJ; Xie, GY				Ai, Mingkun; Han, Feng; Yang, Xiangyi; Chu, Hongyi; Luo, Chuan; Tan, Shixin; Lv, Sainan; Qin, Minjian; Xie, Guoyong			Endophytic Penicillium oxalicum CX-1 prevented Phytophthora cactorum blight on Salvia miltiorrhiza and promoted plant growth	JOURNAL OF APPLIED MICROBIOLOGY																															1364-5072	1365-2672				FEB 16	2023	134	2								10.1093/jambio/lxad010	http://dx.doi.org/10.1093/jambio/lxad010		JAN 2023						36657387					WOS:000931269000001
J	Cui, XX; Wang, L; Fang, HY; Zheng, YG; Su, CY				Cui, Xiao-Xuan; Wang, Lei; Fang, Hui-Yong; Zheng, Yu-Guang; Su, Chun-Yan			The cultivable endophytic fungal community of Scutellaria baicalensis: diversity and relevance to flavonoid production by the host	PLANT SIGNALING & BEHAVIOR																															1559-2316	1559-2324				DEC 31	2022	17	1								10.1080/15592324.2022.2068834	http://dx.doi.org/10.1080/15592324.2022.2068834								35531979					WOS:000792012000001
J	Ramirez, MC; Mendez, K; Castelblanco-Mora, A; Quijano, S; Ulloa, J				Ramirez, Maria-Camila; Mendez, Kelly; Castelblanco-Mora, Alicia; Quijano, Sandra; Ulloa, Juan			In Vitro Evaluation of Anti-Rotaviral Activity and Intestinal Toxicity of a Phytotherapeutic Prototype of Achyrocline bogotensis (Kunth) DC.	VIRUSES-BASEL																	ULLOA, JUAN/R-4174-2016	ULLOA, JUAN/0000-0002-6909-9956; Quijano, Sandra/0000-0003-4452-9291														1999-4915				NOV	2022	14	11							2394	10.3390/v14112394	http://dx.doi.org/10.3390/v14112394								36366492					WOS:000881497500001
J	Zhou, ZR; Li, T; Du, RJ; Liu, CJ; Huang, SJ; Han, LF; Zhang, P; Wang, YF; Jiang, MM				Zhou, Zhirong; Li, Tong; Du, Ruijiao; Liu, Chengjuan; Huang, Shengjie; Han, Lifeng; Zhang, Peng; Wang, Yuefei; Jiang, Miaomiao			Lamiophlomis rotata attenuates rheumatoid arthritis by regulating sphingolipid and steroid hormone metabolism	MOLECULAR OMICS																	huang, sheng-jie/HTR-2562-2023	Zhou, Zhirong/0000-0002-9121-6776														2515-4184				JAN 16	2023	19	1					72	83		10.1039/d2mo00247g	http://dx.doi.org/10.1039/d2mo00247g		OCT 2022						36416788					WOS:000888381200001
J	Qin, M; Li, YJ; Cai, L; Yin, XM; He, ZJ; Kang, JC				Qin, Min; Li, Yongjie; Cai, Lu; Yin, Xuemin; He, Zhangjiang; Kang, Jichuan			Overexpression of the global regulator FnVeA upregulates antitumor substances in endophytic Fusarium nematophilum	CANADIAN JOURNAL OF MICROBIOLOGY																	li, yong/HDN-3885-2022														0008-4166	1480-3275				2022 AUG 10	2022										10.1139/cjm-2022-0067	http://dx.doi.org/10.1139/cjm-2022-0067		AUG 2022						35649283					WOS:000840753100001
J	Sheng, WT				Sheng, Wentao			The entire chloroplast genome sequence of Asparagus cochinchinensis and genetic comparison to Asparagus species	OPEN LIFE SCIENCES																															2391-5412					AUG 10	2022	17	1					893	906		10.1515/biol-2022-0098	http://dx.doi.org/10.1515/biol-2022-0098								36045717					WOS:000838248700004
J	Fu, JN; Wan, LY; Song, LS; He, LL; Jiang, N; Long, HR; Huo, J; Ji, XW; Hu, FY; Wei, SG; Pan, LM				Fu, Jine; Wan, Lingyun; Song, Lisha; He, Lili; Jiang, Ni; Long, Hairong; Huo, Juan; Ji, Xiaowen; Hu, Fengyun; Wei, Shugen; Pan, Limei			Chromosome-Level Genome Assembly of the Hemiparasitic Taxillus chinensis (DC.) Danser	GENOME BIOLOGY AND EVOLUTION																		Long, Hairong/0000-0002-7335-0525; Wei, Shugen/0000-0003-3233-8017													1759-6653					MAY 14	2022	14	5							evac060	10.1093/gbe/evac060	http://dx.doi.org/10.1093/gbe/evac060								35482027					WOS:000797156500003
J	Constantino-Robles, CD; Romero-Eredia, JA; Sevilla-Camacho, PY; Robles-Ocampo, JB; Sol-Montejo, LJ; Rodriguez-Resenciz, J; Perez-Sarinana, BY				Constantino-Robles, C. D.; Romero-Eredia, J. A.; Sevilla-Camacho, P. Y.; Robles-Ocampo, J. B.; Sol-Montejo, L. J.; Rodriguez-Resenciz, J.; Perez-Sarinana, B. Y.			Novel hybrid solar dryer for medicinal plants: An experimental evaluation (Tithonia diversifolia Gray)	SUSTAINABLE ENERGY TECHNOLOGIES AND ASSESSMENTS																	Rodriguez-Resendiz, Juvenal/AAA-9293-2020	Rodriguez-Resendiz, Juvenal/0000-0001-8598-5600; Perez Sarinana, Bianca Yadira/0000-0003-3616-2063													2213-1388	2213-1396				JUN	2022	51								101950	10.1016/j.seta.2022.101950	http://dx.doi.org/10.1016/j.seta.2022.101950		JAN 2022											WOS:000792601000004
J	Hu, YP; Zhang, HX; Sun, J; Li, WJ; Li, Y				Hu, Yanping; Zhang, Huixuan; Sun, Jing; Li, Wenjing; Li, Yi			Comparative transcriptome analysis of different tissues of Rheum tanguticum Maxim. ex Balf. (Polygonaceae) reveals putative genes involved in anthraquinone biosynthesis	GENETICS AND MOLECULAR BIOLOGY																		li, wen jing/0000-0002-8931-5433													1415-4757	1678-4685					2022	45	3							e20210407	10.1590/1678-4685-GMB-2021-0407	http://dx.doi.org/10.1590/1678-4685-GMB-2021-0407								36150022					WOS:000890162100003
J	Singh, L; Singh, B; Kewlani, P; Belwal, T; Bhatt, ID; Nandi, SK; Bisht, AK				Singh, Laxman; Singh, Basant; Kewlani, Pushpa; Belwal, Tarun; Bhatt, Indra D.; Nandi, Shyamal K.; Bisht, Anil K.			Process optimization and bioactive compounds quantification from Dactylorhiza hatagirea tuber for alleviating glycemic and oxidative stress	JOURNAL OF APPLIED RESEARCH ON MEDICINAL AND AROMATIC PLANTS																	Bhatt, Indra/J-5754-2012	Bhatt, Indra/0000-0001-9975-5718														2214-7861				FEB	2022	26								100352	10.1016/j.jarmap.2021.100352	http://dx.doi.org/10.1016/j.jarmap.2021.100352		NOV 2021											WOS:000718137700002
J	Varghese, BA; Nair, RVR; Jude, S; Varma, K; Amalraj, A; Kuttappan, S				Varghese, Bincicil Annie; Nair, Reshma Vijayakumari Raveendran; Jude, Shintu; Varma, Karthik; Amalraj, Augustine; Kuttappan, Sasikumar			Green synthesis of gold nanoparticles using Kaempferia parviflora rhizome extract and their characterization and application as an antimicrobial, antioxidant and catalytic degradation agent	JOURNAL OF THE TAIWAN INSTITUTE OF CHEMICAL ENGINEERS																	Amalraj, Augustine/AHA-9169-2022	Amalraj, Augustine/0000-0003-0126-1539; VARMA AC, KARTHIK/0000-0002-1586-3592													1876-1070	1876-1089				SEP	2021	126						166	172		10.1016/j.jtice.2021.07.016	http://dx.doi.org/10.1016/j.jtice.2021.07.016		AUG 2021											WOS:000691185500002
J	Wang, M; Ren, TT; Marowa, P; Du, HN; Xu, ZC				Wang, Meng; Ren, Tingting; Marowa, Prince; Du, Haina; Xu, Zongchang			Identification and selection of reference genes for gene expression analysis by quantitative real-time PCR in Suaeda glauca's response to salinity	SCIENTIFIC REPORTS																		Marowa, Prince/0000-0002-9971-7006													2045-2322					APR 21	2021	11	1							8569	10.1038/s41598-021-88151-5	http://dx.doi.org/10.1038/s41598-021-88151-5								33883657					WOS:000644194200005
J	Albaayit, SFA				Albaayit, Shaymaa Fadhel Abbas			EVALUATION OF ANTI-METHICILLIN RESISTANT Staphylococcus aureus PROPERTY OF Clausena excavata LEAVES BY USING ATOMIC FORCE MICROSCOPY AND FLOWCYTOMETRY TECHNIQUES	PAKISTAN JOURNAL OF AGRICULTURAL SCIENCES																	Albaayit, Shaymaa/AAZ-6546-2021; Albaayit, shaymaa/ABI-4681-2020	Albaayit, shaymaa/0000-0002-8168-7048													0552-9034	2076-0906				JAN	2021	58	1					315	320		10.21162/PAKJAS/21.921	http://dx.doi.org/10.21162/PAKJAS/21.921													WOS:000664151300037
J	Egil, AC; Ozdemir, B; Gok, B; Kecel-Gunduz, S; Budama-Kilinc, Y				Egil, Abdurrahim Can; Ozdemir, Burak; Gok, Bahar; Kecel-Gunduz, Serda; Budama-Kilinc, Yasemin			Synthesis, characterization, biological activities and molecular docking of Epilobium parviflorum aqueous extract loaded chitosan nanoparticles	INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES																	Kecel Gunduz, Serda/N-8432-2017; Gok, Bahar/GRS-3725-2022; Budama-Kilinc, Yasemin/A-3886-2017	Kecel Gunduz, Serda/0000-0003-0973-8223; Gok, Bahar/0000-0001-9499-1420; Budama-Kilinc, Yasemin/0000-0003-0601-3091; Ozdemir, Burak/0000-0003-0157-5052; Egil, Abdurrahim Can/0000-0003-4196-9363													0141-8130	1879-0003				OCT 15	2020	161						947	957		10.1016/j.ijbiomac.2020.06.066	http://dx.doi.org/10.1016/j.ijbiomac.2020.06.066								32544580					WOS:000571673600017
J	Ebrahimifar, J; Jamshidnia, A; Sadeghi, R; Ebadollahi, A				Ebrahimifar, Jafar; Jamshidnia, Arsalan; Sadeghi, Reza; Ebadollahi, Asgar			Repellency ofFerulago angulata(Schlecht.) Boiss essential oil on two major stored-product insect pests without effect on wheat germination	INTERNATIONAL JOURNAL OF TROPICAL INSECT SCIENCE																	Ebadollahi, Asgar/I-4577-2019	Ebadollahi, Asgar/0000-0003-3276-1608; Sadeghi, Reza/0000-0003-3330-1566; Ebrahimifar, Jafar/0000-0002-2088-411X													1742-7584	1742-7592				MAR	2021	41	1					217	223		10.1007/s42690-020-00195-8	http://dx.doi.org/10.1007/s42690-020-00195-8		JUN 2020											WOS:000543676300001
J	Han, LM; Hua, WP; Cao, XY; Yan, JA; Chen, C; Wang, ZZ				Han, Li-min; Hua, Wen-ping; Cao, Xiao-yan; Yan, Jun-an; Chen, Chen; Wang, Zhe-zhi			Genome-wide identification and expression analysis of the superoxide dismutase (SOD) gene family in Salvia miltiorrhiza	GENE																		Hua, wenping/0000-0003-3692-4953													0378-1119	1879-0038				JUN 5	2020	742								144603	10.1016/j.gene.2020.144603	http://dx.doi.org/10.1016/j.gene.2020.144603								32198126					WOS:000529796000023
J	Alem, FZ; Bejaoui, M; Villareal, MO; Rhourri-Frih, B; Isoda, H				Alem, Fatima-Zahra; Bejaoui, Meriem; Villareal, Myra O.; Rhourri-Frih, Boutayna; Isoda, Hiroko			Elucidation of the effect of plumbagin on the metastatic potential of B16F10 murine melanoma cells via MAPK signalling pathway	EXPERIMENTAL DERMATOLOGY																	Villareal, Myra/ABA-6671-2021	Isoda, Hiroko/0000-0002-1399-9541; Alem, Fatima-Zahra/0000-0001-5716-4653													0906-6705	1600-0625				APR	2020	29	4					427	435		10.1111/exd.14079	http://dx.doi.org/10.1111/exd.14079								32012353					WOS:000525553700008
J	Qiu, TT; Zhou, HL; Li, SY; Tian, NY; Li, Z; Wang, R; Sun, PY; Peng, JY; Du, JL; Ma, XC; Diao, YP; Lv, L; Wang, L; Li, H				Qiu, Tiantian; Zhou, Hailun; Li, Suying; Tian, Nuoya; Li, Zhe; Wang, Rui; Sun, Pengyuan; Peng, Jinyong; Du, Jianling; Ma, Xiaochi; Diao, Yunpeng; Lv, Li; Wang, Li; Li, Hua			Effects of Saccharides from Arctium lappa L. Root on FeCl3-Induced Arterial Thrombosis via the ERK/NF-kappa B Signaling Pathway	OXIDATIVE MEDICINE AND CELLULAR LONGEVITY																	Peng, Jin/HZH-6965-2023														1942-0900	1942-0994				MAR 25	2020	2020								7691352	10.1155/2020/7691352	http://dx.doi.org/10.1155/2020/7691352								32308808					WOS:000524526300001
J	Yaoitcha, AS; Vodouhe, FG; Azihou, AF; Hounzangbe-Adote, S; Marcel, HRB				Yaoitcha, Alain S.; Vodouhe, Fifanou G.; Azihou, Akomian F.; Hounzangbe-Adote, Sylvie; Marcel, Houinato R. B.			Vulnerability assessment of medicinal tree species in Benin (West Africa): Zanthoxylum zanthoxyloides (Lam.) and Morinda lucida Benth	AGROFORESTRY SYSTEMS																		Azihou, Akomian/0000-0002-7400-4528; Vodouhe, Fifanou/0000-0003-4884-1549													0167-4366	1572-9680				DEC	2019	93	6					2267	2279		10.1007/s10457-019-00349-9	http://dx.doi.org/10.1007/s10457-019-00349-9													WOS:000496024200020
J	Qi, XW; Fang, HL; Chen, ZQ; Liu, ZQ; Yu, X; Liang, CY				Qi, Xiwu; Fang, Hailing; Chen, Zequn; Liu, Zhiqi; Yu, Xu; Liang, Chengyuan			Ectopic Expression of a R2R3-MYB Transcription Factor Gene LjaMYB12 from Lonicera japonica Increases Flavonoid Accumulation in Arabidopsis thaliana	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	chen, zequn/HGU-1277-2022	Qi, Xiwu/0000-0002-2634-6208														1422-0067				SEP 2	2019	20	18							4494	10.3390/ijms20184494	http://dx.doi.org/10.3390/ijms20184494								31514380					WOS:000489100500173
J	Huang, MY; Jiang, XM; Xu, YL; Yuan, LW; Chen, YC; Cui, GZ; Huang, RY; Liu, B; Wang, YT; Chen, XP; Lu, JJ				Huang, Mu-Yang; Jiang, Xiao-Ming; Xu, Yu-Lian; Yuan, Luo-Wei; Chen, Yu-Chi; Cui, Guozhen; Huang, Run-Yue; Liu, Bo; Wang, Yitao; Chen, Xiuping; Lu, Jin-Jian			Platycodin D triggers the extracellular release of programed death Ligand-1 in lung cancer cells	FOOD AND CHEMICAL TOXICOLOGY					1st International Conference on Natural Toxicology and Pharmacology (ICNTP)	AUG 08-12, 2019	Guangzhou, PEOPLES R CHINA	Jinan Univ, Zhejiang Univ, Univ Macau, Univ Hong Kong, Int Assoc Dietet Nutr & Safety, Int Soc Chinese Med									Chen, Xiuping/AAG-3086-2020; Guozhen, cui/C-5784-2009; Lu, Jinjian/X-2083-2019; Liu, Bo/Q-1466-2015; Chen, Xiuping/O-8927-2017	Guozhen, cui/0000-0002-7639-2456; Lu, Jinjian/0000-0001-6703-3120; Liu, Bo/0000-0002-9539-2005; Chen, Xiuping/0000-0003-2675-7645													0278-6915	1873-6351				SEP	2019	131								110537	10.1016/j.fct.2019.05.045	http://dx.doi.org/10.1016/j.fct.2019.05.045								31150782					WOS:000482246600042
J	Senkoro, AM; Shackleton, CM; Voeks, RA; Ribeiro, AI				Senkoro, Annae M.; Shackleton, Charlie M.; Voeks, Robert A.; Ribeiro, Ana I.			Uses, Knowledge, and Management of the Threatened Pepper-Bark Tree (Warburgia salutaris) in Southern Mozambique	ECONOMIC BOTANY																	Senkoro, Annae/GLR-3100-2022; Shackleton, Charlie M/F-4177-2014; Shackleton, Charlie/GLV-1260-2022; RIBEIRO-BARROS, ANA I/J-4322-2017	Shackleton, Charlie/0000-0002-8489-6136; Senkoro, Annae/0000-0002-7699-0501; RIBEIRO-BARROS, ANA I/0000-0002-6071-6460													0013-0001	1874-9364				SEP	2019	73	3					304	324		10.1007/s12231-019-09468-x	http://dx.doi.org/10.1007/s12231-019-09468-x													WOS:000518383900002
J	Yu, G; Zhou, Y; Yu, JJ; Hu, XQ; Tang, Y; Yan, H; Duan, JN				Yu, Guang; Zhou, Yuan; Yu, Juanjuan; Hu, Xueqin; Tang, Ye; Yan, Hui; Duan, Jinao			Transcriptome and digital gene expression analysis unravels the novel mechanism of early flowering in Angelica sinensis	SCIENTIFIC REPORTS																		Yu, Guang/0000-0001-7918-0160													2045-2322					JUL 11	2019	9								10035	10.1038/s41598-019-46414-2	http://dx.doi.org/10.1038/s41598-019-46414-2								31296928					WOS:000474820900014
J	Chen, J; Zhao, YB; Wang, YJ; Li, XG				Chen, Jie; Zhao, Yong-Bao; Wang, Yu-Jin; Li, Xiao-Gang			Identification of species and materia medica within Saussurea subg. Amphilaena based on DNA barcodes	PEERJ																	Li, Xiaogang/AAE-1968-2022	Li, Xiao Gang/0000-0003-3025-4397													2167-8359					FEB 1	2019	7								e6357	10.7717/peerj.6357	http://dx.doi.org/10.7717/peerj.6357								30723628					WOS:000457738300007
J	Wang, WD; Jiao, LJ; Tao, YD; Shao, Y; Wang, QL; Yu, RT; Mei, LJ; Dang, J				Wang, Weidong; Jiao, Lijin; Tao, Yanduo; Shao, Yun; Wang, Qilan; Yu, Ruitao; Mei, Lijuan; Dang, Jun			On-line HPLC-DPPH bioactivity-guided assay for isolated of antioxidative phenylpropanoids from Qinghai-Tibet Plateau medicinal plant Lancea tibetica	JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES																		Mei, Lijuanmei/0000-0001-6514-9998													1570-0232	1873-376X				FEB 1	2019	1106						1	10		10.1016/j.jchromb.2018.12.029	http://dx.doi.org/10.1016/j.jchromb.2018.12.029								30615972					WOS:000457514000001
J	Mohit, S; Kataru, BAS; Vigneshwari, T; Sravani, N; Vinodhini, S; Rajeswari, VD				Mohit, Sharma; Kataru, Bala Anoop Sirish; Vigneshwari, T.; Sravani, N.; Vinodhini, S.; Rajeswari, Devi, V			Inhibition of Calcium Oxalate Crystallization in vitro by an extract of Kigelia africana	RESEARCH JOURNAL OF BIOTECHNOLOGY																															2278-4535					OCT	2018	13	10					87	91																WOS:000445402900011
J	Pyun, BJ; Yang, H; Sohn, E; Yu, SY; Lee, D; Jung, DH; Ko, BS; Lee, HW				Pyun, Bo-Jeong; Yang, Hyun; Sohn, Eunjin; Yu, Song Yi; Lee, Dongoh; Jung, Dong Ho; Ko, Byoung Seob; Lee, Hye Won			Tetragonia tetragonioides (Pall.) Kuntze Regulates Androgen Production in a Letrozole-Induced Polycystic Ovary Syndrome Model	MOLECULES																		Pyun, Bo-Jeong/0000-0003-3261-9310; jeong, dongho/0000-0002-6250-5720														1420-3049				MAY	2018	23	5							1173	10.3390/molecules23051173	http://dx.doi.org/10.3390/molecules23051173								29757997					WOS:000435204000188
J	Mahboob, T; Azlan, AM; Shipton, FN; Boonroumkaew, P; Azman, NSN; Sekaran, SD; Ithoi, I; Tan, TC; Samudi, C; Wiart, C; Nissapatorn, V				Mahboob, Tooba; Azlan, Abdul-Majid; Shipton, Fiona Natalia; Boonroumkaew, Patcharaporn; Azman, Nadiah Syafiqah Nor; Sekaran, Shamala Devi; Ithoi, Init; Tan, Tian-Chye; Samudi, Chandramathi; Wiart, Christophe; Nissapatorn, Veeranoot			Acanthamoebicidal activity of periglaucine A and betulinic acid from Pericampylus glaucus (Lam.) Merr. in vitro	EXPERIMENTAL PARASITOLOGY																	Mahboob, Tooba/HKV-4284-2023; samudi@raju, Chandramathi/AAR-1595-2021; Ithoi, Init/B-8660-2010; TAN, TIAN CHYE/B-9920-2010; Syafiqah, Nadiah/AAK-4101-2020; Sekaran, Shamala Devi/B-8482-2008; Devi, Shamala Devi/B-9735-2010; Samudi, Chandramathi/G-5937-2012; Mahboob, Tooba/AAZ-8938-2021; Wiart, Christophe/W-7817-2019	Ithoi, Init/0000-0001-8698-4546; Syafiqah, Nadiah/0000-0002-6900-3918; Sekaran, Shamala Devi/0000-0002-0478-0425; Devi, Shamala Devi/0000-0002-0478-0425; Mahboob, Tooba/0000-0001-6476-776X; Wiart, Christophe/0000-0003-2824-7286													0014-4894	1090-2449				DEC	2017	183						160	166		10.1016/j.exppara.2017.09.002	http://dx.doi.org/10.1016/j.exppara.2017.09.002								28916456					WOS:000418107300025
J	Flampouri, E; Sotiropoulou, NSD; Mavrikou, S; Mouzaki-Paxinou, AC; Tarantilis, PA; Kintzios, S				Flampouri, Evangelia; Sotiropoulou, Nefeli-Sofia D.; Mavrikou, Sofia; Mouzaki-Paxinou, Akrivi-Chara; Tarantilis, Petros A.; Kintzios, Spyridon			Conductive polymer-based bioelectrochemical assembly for in vitro cytotoxicity evaluation: Renoprotective assessment of Salvia officinalis against carbon tetrachloride induced nephrotoxicity	BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS																	Tarantilis, Petros A./ABE-4458-2020; Tarantilis, Petros A./ABE-4445-2020; MAVRIKOU, SOFIA/AAA-5567-2019	Tarantilis, Petros A./0000-0002-5853-4780; MAVRIKOU, SOFIA/0000-0001-6565-3473													0304-4165	1872-8006				SEP	2017	1861	9					2304	2314		10.1016/j.bbagen.2017.06.021	http://dx.doi.org/10.1016/j.bbagen.2017.06.021								28668297					WOS:000408071800015
J	Zheng, Y; Chen, K; Xu, ZN; Liao, PR; Zhang, XT; Liu, L; Wei, KN; Liu, DQ; Li, YF; Sunkar, R; Cui, XM				Zheng, Yun; Chen, Kun; Xu, Zhenning; Liao, Peiran; Zhang, Xiaotuo; Liu, Li; Wei, Kangning; Liu, Diqiu; Li, Yong-Fang; Sunkar, Ramanjulu; Cui, Xiuming			Small RNA profiles from Panax notoginseng roots differing in sizes reveal correlation between miR156 abundances and root biomass levels	SCIENTIFIC REPORTS																	Zheng, Yun/AAS-1149-2021; Zheng, Yun/I-7011-2012; Liu, Li/AAO-3121-2020	Zheng, Yun/0000-0003-4292-9806; Zheng, Yun/0000-0003-4292-9806; Liu, Li/0000-0003-3246-8268													2045-2322					AUG 25	2017	7								9418	10.1038/s41598-017-09670-8	http://dx.doi.org/10.1038/s41598-017-09670-8								28842680					WOS:000408448100011
