PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Singh, A; Singh, PN; Dubey, NK				Singh, Archana; Singh, Paras Nath; Dubey, Nawal Kishore			Morphology and Phylogeny of a new species Pseudocercospora rauvolfiicola on medicinal plant Rauvolfia serpentina from Sonebhadra Forest, Uttar Pradesh, India	PHYTOTAXA																															1179-3155	1179-3163				MAY 10	2022	545	2					128	138		10.11646/phytotaxa.545.2.2	http://dx.doi.org/10.11646/phytotaxa.545.2.2													WOS:000798607400002
J	D'yakova, NA; Slivkin, AI; Gaponov, SP				D'yakova, N. A.; Slivkin, A. I.; Gaponov, S. P.			Assessment of Radionuclide Contents in Medicinal Plant Raw Material of the Central Black-Earth Belt and their Influence on Accumulation of Biologically Active Compounds	PHARMACEUTICAL CHEMISTRY JOURNAL																	Dyakova, Velikanova NAD/O-1341-2017	D'akova, Nina/0000-0002-0766-3881													0091-150X	1573-9031				SEP	2020	54	6					626	630		10.1007/s11094-020-02248-1	http://dx.doi.org/10.1007/s11094-020-02248-1		SEP 2020											WOS:000573453900001
J	Huang, GH; Hu, CM; Hao, G				Huang, Ge-Han; Hu, Chi-Ming; Hao, Gang			Rediscovery of Ardisia gigantifolia and the reinstatement of A-kteniophylla (Primulaceae) - finding the correct name for the Chinese medicinal plant 'Zou Ma Tai'	NORDIC JOURNAL OF BOTANY																															0107-055X	1756-1051				DEC	2017	35	6					628	632		10.1111/njb.01672	http://dx.doi.org/10.1111/njb.01672													WOS:000418789800002
J	Zhao, L; Hou, L; Sun, HJ; Yan, X; Sun, XF; Li, JG; Bian, Y; Chu, Y; Liu, QS				Zhao, Le; Hou, Lin; Sun, Huijun; Yan, Xin; Sun, Xifeng; Li, Jianguang; Bian, Yong; Chu, Yu; Liu, Qingshan			Apigenin Isolated from the Medicinal Plant Elsholtzia rugulosa Prevents beta-Amyloid 25-35-Induces Toxicity in Rat Cerebral Microvascular Endothelial Cells	MOLECULES																	li, jia guang/HCI-3306-2022														1420-3049					MAY	2011	16	5					4005	4019		10.3390/molecules16054005	http://dx.doi.org/10.3390/molecules16054005													WOS:000290955800039
J	Lim, XY; Teh, BP; Tan, TYC				Lim, Xin Yi; Teh, Bee Ping; Tan, Terence Yew Chin		Herbal Med Res Ctr HMRC Covid-19 R	Medicinal Plants in COVID-19: Potential and Limitations	FRONTIERS IN PHARMACOLOGY																	Tan, Terence Yew Chin/HMW-0933-2023	Tan, Terence Yew Chin/0000-0001-7178-7435; Lim, Xin Yi/0000-0002-2615-3166; Teh, Bee Ping/0000-0003-0789-170X														1663-9812				MAR 24	2021	12								611408	10.3389/fphar.2021.611408	http://dx.doi.org/10.3389/fphar.2021.611408								33841143					WOS:000637338300001
J	Liang, JH; Cui, LL; Li, JK; Guan, SM; Zhang, K; Li, JA				Liang, Jiaheng; Cui, Longlong; Li, Jiankang; Guan, Shuaimeng; Zhang, Kun; Li, Jingan			Aloe vera: A Medicinal Plant Used in Skin Wound Healing	TISSUE ENGINEERING PART B-REVIEWS																	zhang, kun/HPB-5142-2023														1937-3368	1937-3376				OCT 1	2021	27	5					455	474		10.1089/ten.teb.2020.0236	http://dx.doi.org/10.1089/ten.teb.2020.0236		NOV 2020						33066720					WOS:000592701200001
J	Kang, MH; Wu, HL; Yang, Q; Huang, L; Hu, QJ; Ma, T; Li, ZY; Liu, JQ				Kang, Minghui; Wu, Haolin; Yang, Qiao; Huang, Li; Hu, Quanjun; Ma, Tao; Li, Zaiyun; Liu, Jianquan			A chromosome-scale genome assembly of Isatis indigotica, an important medicinal plant used in traditional Chinese medicine	HORTICULTURE RESEARCH																	hu, quanjun/H-2763-2013	Kang, Minghui/0000-0003-3192-5068													2662-6810	2052-7276				FEB 1	2020	7	1							18	10.1038/s41438-020-0240-5	http://dx.doi.org/10.1038/s41438-020-0240-5													WOS:000517830200001
J	Wei, Y; Liu, YQ; Hele, YF; Sun, WW; Wang, Y; Xu, TH; Liu, TH				Wei, Ying; Liu, Yongqiao; Hele, Yifan; Sun, Weiwei; Wang, Yang; Xu, Tunhai; Liu, Tonghua			Isolation and HPLC Determination of the Chemical Components of Gentianella acuta (Michx.) Hulten	CURRENT ANALYTICAL CHEMISTRY																															1573-4110	1875-6727					2019	15	1					21	33		10.2174/1573411014666180730113804	http://dx.doi.org/10.2174/1573411014666180730113804													WOS:000458619900004
J	Singh, V; Singh, B; Sharma, A; Kaur, K; Gupta, AP; Salar, RK; Hallan, V; Pati, PK				Singh, V.; Singh, B.; Sharma, A.; Kaur, K.; Gupta, A. P.; Salar, R. K.; Hallan, V.; Pati, P. K.			Leaf spot disease adversely affects human health-promoting constituents and withanolide biosynthesis in Withania somnifera (L.) Dunal	JOURNAL OF APPLIED MICROBIOLOGY																	Sharma, Ashutosh/AAF-7410-2020; Salar, Raj/GOE-4217-2022; GUPTA, AJAI/AAJ-1171-2021; Rajkumar, Krishnamoorthi/A-3997-2017	Sharma, Ashutosh/0000-0003-3101-0116; Salar, Raj/0000-0001-5019-0226; pati, pratap/0000-0001-9017-7608; Rajkumar, Krishnamoorthi/0000-0002-0344-4147													1364-5072	1365-2672				JAN	2017	122	1					153	165		10.1111/jam.13314	http://dx.doi.org/10.1111/jam.13314								27709727					WOS:000393882500015
J	Choi, W; Lee, JB; Cui, L; Li, Y; Li, ZR; Choi, JS; Lee, HS; Yoon, KC				Choi, Won; Lee, Jee Bum; Cui, Lian; Li, Ying; Li, Zhengri; Choi, Ji Suk; Lee, Hyo Seok; Yoon, Kyung Chul			Therapeutic Efficacy of Topically Applied Antioxidant Medicinal Plant Extracts in a Mouse Model of Experimental Dry Eye	OXIDATIVE MEDICINE AND CELLULAR LONGEVITY																															1942-0900	1942-0994					2016	2016								4727415	10.1155/2016/4727415	http://dx.doi.org/10.1155/2016/4727415								27313829					WOS:000378287700001
J	Suresh, SN; Nagarajan, N				Suresh, S. N.; Nagarajan, N.			Phytochemical and Antimicrobial Activity of Methanolic Leaf Extract of Swertia beddomei (Gentianaceae)	JOURNAL OF PURE AND APPLIED MICROBIOLOGY																															0973-7510					OCT	2011	5	2					1003	1006																WOS:000297388000076
J	Quispe, YNG; Hwang, SH; Wang, ZQ; Lim, SS				Quispe, Yanymee Nimesia Guillen; Hwang, Seung Hwan; Wang, Zhiqiang; Lim, Soon Sung			Screening of Peruvian Medicinal Plants for Tyrosinase Inhibitory Properties: Identification of Tyrosinase Inhibitors in Hypericum laricifolium Juss.	MOLECULES																	GUILLEN, YANYMEE/P-8077-2019	Wang, Zhiqiang/0000-0003-3637-8286													1420-3049					MAR	2017	22	3							402	10.3390/molecules22030402	http://dx.doi.org/10.3390/molecules22030402								28273864					WOS:000398743500063
J	Pei, JXV; Kourghi, M; De Ieso, ML; Campbell, EM; Dorward, HS; Hardingham, JE; Yool, AJ				Pei, Jinxin V.; Kourghi, Mohamad; De Ieso, Michael L.; Campbell, Ewan M.; Dorward, Hilary S.; Hardingham, Jennifer E.; Yool, Andrea J.			Differential Inhibition of Water and Ion Channel Activities of Mammalian Aquaporin-1 by Two Structurally Related Bacopaside Compounds Derived from the Medicinal Plant Bacopa monnieri	MOLECULAR PHARMACOLOGY																	Campbell, Ewan M/H-3352-2013; Yool, Andrea/AAK-9907-2020	Yool, Andrea/0000-0003-1283-585X; Campbell, Ewan/0000-0002-5573-8243; Kourghi, Mohamad/0000-0002-3968-1419; Hardingham, Jennifer/0000-0001-8277-1199													0026-895X	1521-0111				OCT 1	2016	90	4					496	507		10.1124/mol.116.105882	http://dx.doi.org/10.1124/mol.116.105882								27474162					WOS:000388722100009
J	Wang, T; Qian, WD; Fu, YF; Cai, CL; Mao, PH				Wang, Ting; Qian, Weidong; Fu, Yunfang; Cai, Changlong; Mao, Peihong			Engineering of gentiopicroside-producing yeast strain using low-energy ion implantation mediated synthetic biology	BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT																															1310-2818	1314-3530				AUG	2016	30	4					805	812		10.1080/13102818.2016.1175320	http://dx.doi.org/10.1080/13102818.2016.1175320													WOS:000381412200024
J	Sewani-Rusike, CR; Mammen, M				Sewani-Rusike, Constance R.; Mammen, Marykutty			MEDICINAL PLANTS USED AS HOME REMEDIES: A FAMILY SURVEY BY FIRST YEAR MEDICAL STUDENTS	AFRICAN JOURNAL OF TRADITIONAL COMPLEMENTARY AND ALTERNATIVE MEDICINES																															0189-6016						2014	11	5					67	72		10.4314/ajtcam.v11i5.11	http://dx.doi.org/10.4314/ajtcam.v11i5.11								25395707					WOS:000344849900011
J	Abadi, ZA; Sepanlou, MG; Bahmanyar, MA				Abadi, Zahra Ahmad; Sepanlou, M. Ghajar; Bahmanyar, M. A.			The effect of municipal compost application on the amount of micro elements and their absorption in soil and medicinal plant of mint (Menthas)	AFRICAN JOURNAL OF BIOTECHNOLOGY																	Ghajar Sepanlou, Mehdi/AAA-5503-2022	Ghajar Sepanlou, Mehdi/0000-0003-3546-457X													1684-5315					DEC 5	2011	10	77					17716	17725		10.5897/AJB10.2462	http://dx.doi.org/10.5897/AJB10.2462													WOS:000298556200010
J	Yin, TP; Shu, Y; Mei, RF; Wang, JP; Cai, L; Ding, ZT				Yin, Tianpeng; Shu, Yan; Mei, Ruifeng; Wang, Jiapeng; Cai, Le; Ding, Zhongtao			Diterpenoid alkaloids from Aconitum taronense and their chemotaxonomic significance	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	Yin, Tianpeng/AAP-7264-2020; Yin, Tianpeng/GPX-5474-2022	Yin, Tianpeng/0000-0003-4326-2900; Yin, Tianpeng/0000-0003-4326-2900													0305-1978	1873-2925				DEC	2018	81						99	101		10.1016/j.bse.2018.10.004	http://dx.doi.org/10.1016/j.bse.2018.10.004													WOS:000452565100020
J	Victoria, J				Victoria, J.			Antidandruff Activity of Plant Extracts on Malassezia furfur Isolated from Human Scalp	JOURNAL OF PURE AND APPLIED MICROBIOLOGY																															0973-7510					APR	2011	5	1					473	475																WOS:000291335600079
J	Zhang, MS; Liang, GY; Yu, JP; Pan, WD				Zhang, Maosheng; Liang, Guangyi; Yu, Jianping; Pan, Weidong			Aporphine alkaloids from the roots of Stephania viridiflavens	NATURAL PRODUCT RESEARCH																															1478-6419	1478-6427					2010	24	13					1243	1247	PII 924551119	10.1080/14786410903125393	http://dx.doi.org/10.1080/14786410903125393								20645211					WOS:000280057100006
J	Yang, YF; Sun, Y; Wang, ZX; Yin, MJ; Sun, RZ; Xue, L; Huang, XS; Wang, CH; Yan, XH				Yang, Yufan; Sun, Ying; Wang, Zhaoxin; Yin, Maojing; Sun, Runze; Xue, Lu; Huang, Xueshuang; Wang, Chunhua; Yan, Xiaohui			Full-length transcriptome and metabolite analysis reveal reticuline epimerase-independent pathways for benzylisoquinoline alkaloids biosynthesis in Sinomenium acutum	FRONTIERS IN PLANT SCIENCE																	Wang, Chun-Hua/AAO-4812-2021	Wang, Chun-Hua/0000-0002-3594-0495													1664-462X					DEC 20	2022	13								1086335	10.3389/fpls.2022.1086335	http://dx.doi.org/10.3389/fpls.2022.1086335								36605968					WOS:000906146400001
J	Tiamiyu, AM; Olatoye, IO; Olayemi, OA; Ekundayo, TC; Adedeji, OB; Okocha, RC				Tiamiyu, Adebisi Musefiu; Olatoye, Isaac Olufemi; Olayemi, Okunlade Akinsola; Ekundayo, Temitope Cyrus; Adedeji, Olufemi Bolarinwa; Okocha, Reuben Chukwuka			Medicinal Plant Feed Additives Enhanced Survivability and Growth Performance of Clarias gariepinus (African Catfish) against Bacterial Infection	MICROBIOLOGY RESEARCH																	EKUNDAYO, TEMITOPE CYRUS/H-3302-2015; Tiamiyu, Adebisi/CAG-4480-2022	EKUNDAYO, TEMITOPE CYRUS/0000-0002-7781-3507; 														2036-7481				DEC	2021	12	4					744	752		10.3390/microbiolres12040054	http://dx.doi.org/10.3390/microbiolres12040054													WOS:000735914400001
J	Tschinkel, PFS; Melo, ESD; Dutra, ZM; de Lima, NV; Arakaki, DG; Rosa, RH; Goncalves, DA; de Souza, ID; Guimaraes, RDA; Bogo, D; do Nascimento, VA				Saldanha Tschinkel, Paula Fabiana; de Padua Melo, Elaine Silva; Dutra, Zizelina Mendes; de Lima, Nayara Vieira; Arakaki, Daniela Granja; Rosa, Rafaela Henriques; Goncalves, Daniel Araujo; de Souza, Igor Domingos; Avellaneda Guimaraes, Rita de Cassia; Bogo, Danielle; do Nascimento, Valter Aragao			Data on ICP OES and emulsion stability of Bredemeyera floribunda root extract: Medicinal plant used by the Brazilian rural population to treat snakebites	DATA IN BRIEF																	GONÇALVES, DANIEL A/J-4121-2015; Nascimento, Valter Aragão do Nascimento/HDM-7086-2022	GONÇALVES, DANIEL A/0000-0002-0204-2779; Guimaraes, Rita de Cassia/0000-0001-9324-7018													2352-3409					JUN	2019	24								103940	10.1016/j.dib.2019.103940	http://dx.doi.org/10.1016/j.dib.2019.103940								31080856					WOS:000483993000117
J	Al-Qahdi, SS; Alzohari, N; Alsaid, AY; Ashour, AA; Aboulkassim, T; Vranic, S; Al Moustafa, AE; Khalil, AA				Al-Qahdi, Shaikha S.; Alzohari, Nada; Alsaid, Abrar Y.; Ashour, Anas A.; Aboulkassim, Tahar; Vranic, Semir; Al Moustafa, Ala-Eddin; Khalil, Ashraf A.			Teucrium polium plant extract provokes substantial cytotoxicity at the early stage of embryonic development	BOSNIAN JOURNAL OF BASIC MEDICAL SCIENCES																	Ashour, Anas/AAF-6896-2019; Vranic, Semir/I-6823-2019	Ashour, Anas/0000-0002-9607-4009; Vranic, Semir/0000-0001-9743-7265													1512-8601	1840-4812					2019	19	1					67	71		10.17305/bjbms.2018.4052	http://dx.doi.org/10.17305/bjbms.2018.4052								30591008					WOS:000458735900008
J	Anvarkhah, S; Khajeh-Hosseini, M; Davari-Edalat-Panah, A; Rashed-Mohassel, MH				Anvarkhah, S.; Khajeh-Hosseini, M.; Davari-Edalat-Panah, A.; Rashed-Mohassel, M. H.			Medicinal plant seed identification using machine vision	SEED SCIENCE AND TECHNOLOGY																	anvarkhah, sepideh/D-2027-2011														0251-0952	1819-5717					2013	41	1					107	120		10.15258/sst.2013.41.1.10	http://dx.doi.org/10.15258/sst.2013.41.1.10													WOS:000317700100010
J	Yu, K; Fan, QL; Wang, Y; Wei, JR; Ma, Q; Yu, D; Li, JR				Yu, Kun; Fan, Qilong; Wang, Yan; Wei, Jianrong; Ma, Qing; Yu, Dan; Li, Jiaru			Function of leafy sepals in Paris polyphylla: photosynthate allocation and partitioning to the fruit and rhizome	FUNCTIONAL PLANT BIOLOGY																															1445-4408						2013	40	4					393	399		10.1071/FP12257	http://dx.doi.org/10.1071/FP12257								32481116					WOS:000317503300007
J	You, CH; Cui, TZ; Zhang, C; Zang, SJ; Su, YC; Que, YX				You, Chuihuai; Cui, Tianzhen; Zhang, Chang; Zang, Shoujian; Su, Yachun; Que, Youxiong			Assembly of the Complete Mitochondrial Genome of Gelsemium elegans Revealed the Existence of Homologous Conformations Generated by a Repeat Mediated Recombination	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	Que, Youxiong/ABT-9892-2022	Que, Youxiong/0000-0003-1111-5834; chang, zhang/0000-0002-9384-7408														1422-0067				JAN	2023	24	1							527	10.3390/ijms24010527	http://dx.doi.org/10.3390/ijms24010527								36613970					WOS:000909140300001
J	Zayova, E; Nedev, T; Stancheva, I				Zayova, Ely; Nedev, Trendafil; Stancheva, Ira			CALLUS VIA SHOOT ORGANOGENESIS AND PLANT REGENERATION OF STEVIA REBAUDIANA BERTONI	COMPTES RENDUS DE L ACADEMIE BULGARE DES SCIENCES																															1310-1331						2022	75	4					620	628		10.7546/CRABS.2022.04.18	http://dx.doi.org/10.7546/CRABS.2022.04.18													WOS:000794275400018
J	Simion, IM; Mot, AC; Sarbu, C				Simion, Ileana M.; Mot, Augustin-C; Sarbu, Costel			Finding specific peaks (markers) using fuzzy divisive hierarchical associative-clustering based on the chromatographic profiles of medicinal plant extracts obtained at various detection wavelengths	ANALYTICAL METHODS																	Sarbu, Costel/B-9121-2011; Mot, Augustin/AAP-4356-2021	Sarbu, Costel/0000-0001-9374-2078; Mot, Augustin/0000-0002-1679-0487													1759-9660	1759-9679				JUL 7	2020	12	25					3260	3267		10.1039/d0ay00295j	http://dx.doi.org/10.1039/d0ay00295j								32930189					WOS:000544764400009
J	He, YL; Chen, H; Zhao, J; Yang, YX; Yang, B; Feng, L; Zhang, YG; Wei, P; Hou, DB; Zhao, JN; Yu, M				He, Yilian; Chen, Hua; Zhao, Jun; Yang, Yuxia; Yang, Bin; Feng, Liang; Zhang, Yiguan; Wei, Ping; Hou, Dabin; Zhao, Junning; Yu, Ma			Transcriptome and metabolome analysis to reveal major genes of saikosaponin biosynthesis in Bupleurum chinense	BMC GENOMICS																	yang, yx/GZM-0464-2022														1471-2164					NOV 19	2021	22	1							839	10.1186/s12864-021-08144-6	http://dx.doi.org/10.1186/s12864-021-08144-6								34798822					WOS:000720648800001
J	Sharma, T; Chen, J				Sharma, T.; Chen, J.			Barriers in Cultivation and Marketing of Medicinal and Aromatic Plants in Uttarakhand, India: A Stakeholder Perspective	INTERNATIONAL JOURNAL OF ECOLOGY & DEVELOPMENT																															0972-9984	0973-7308					2020	35	4					1	24																WOS:000610130400001
J	Kumar, R; Singh, AK; Gupta, A; Bishayee, A; Pandey, AK				Kumar, Ramesh; Singh, Amit Kumar; Gupta, Ashutosh; Bishayee, Anupam; Pandey, Abhay K.			Therapeutic potential of Aloe vera-A miracle gift of nature	PHYTOMEDICINE																	Pandey, Abhay K./M-1610-2013; GUPTA, ASHUTOSH/O-5549-2019; Kumar, Dr. Ramesh/GSO-1821-2022	Pandey, Abhay K./0000-0002-4774-3085; GUPTA, ASHUTOSH/0000-0002-6547-6312; Kumar, Dr. Ramesh/0000-0002-8236-5016; Bishayee, Anupam/0000-0001-9159-960X; Singh, Amit Kumar/0000-0002-4438-4427													0944-7113	1618-095X				JUL	2019	60								152996	10.1016/j.phymed.2019.152996	http://dx.doi.org/10.1016/j.phymed.2019.152996								31272819					WOS:000485781500017
J	Maela, MP; Serepa-Dlamini, MH				Maela, Mehabo Penistacia; Serepa-Dlamini, Mahloro Hope			Data on metagenomic profiles of bacterial endophyte communities associated with Dicoma anomala	DATA IN BRIEF																		maela, penistacia/0000-0001-6898-9300; Serepa-Dlamini, Mahloro Hope/0000-0002-0573-181X													2352-3409					JUN	2022	42								108112	10.1016/j.dib.2022.108112	http://dx.doi.org/10.1016/j.dib.2022.108112		APR 2022						35434223					WOS:000793864700030
J	Wulandari, L; Permana, BD; Kristiningrum, N				Wulandari, Lestyo; Permana, Bayu Dwi; Kristiningrum, Nia			Determination of Total Flavonoid Content in Medicinal Plant Leaves Powder Using Infrared Spectroscopy and Chemometrics	INDONESIAN JOURNAL OF CHEMISTRY																	Kristiningrum, Nia/AAG-9118-2022; Kristiningrum, Nia/AFL-8733-2022														1411-9420					OCT	2020	20	5					1044	1051		10.22146/ijc.47047	http://dx.doi.org/10.22146/ijc.47047													WOS:000579099500009
J	AlSalhi, MS; Elangovan, K; Ranjitsingh, AJA; Murali, P; Devanesan, S				AlSalhi, Mohamad S.; Elangovan, Kannan; Ranjitsingh, Amirtham Jacob A.; Murali, P.; Devanesan, Sandhanasamy			Synthesis of silver nanoparticles using plant derived 4-N-methyl benzoic acid and evaluation of antimicrobial, antioxidant and antitumor activity	SAUDI JOURNAL OF BIOLOGICAL SCIENCES																	Devanesan, Dr. Sandhanasamy/ABH-3378-2021; Devanesan, S./AAH-9593-2020	Devanesan, S./0000-0002-5897-9237; AlSalhi, Prof. Mohamad/0000-0002-4557-8821													1319-562X					JUL	2019	26	5					970	978		10.1016/j.sjbs.2019.04.001	http://dx.doi.org/10.1016/j.sjbs.2019.04.001								31303827					WOS:000472597600014
J	Liu, D; Zeng, SH; Chen, JJ; Zhang, YJ; Xiao, G; Zhu, LY; Wang, Y				Liu, Di; Zeng, Shao-Hua; Chen, Jian-Jun; Zhang, Yan-Jun; Xiao, Gong; Zhu, Lin-Yao; Wang, Ying			First Insights into the Large Genome of Epimedium sagittatum (Sieb. et Zucc) Maxim, a Chinese Traditional Medicinal Plant	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	Xiao, Gong/B-7738-2009	Xiao, Gong/0000-0002-8177-4838														1422-0067				JUL	2013	14	7					13559	13576		10.3390/ijms140713559	http://dx.doi.org/10.3390/ijms140713559								23807511					WOS:000322171700039
J	Feng, R; Wei, HS; Xu, R; Liu, S; Wei, JH; Guo, K; Qiao, HL; Xu, CQ				Feng, Ru; Wei, Hongshuang; Xu, Rong; Liu, Sai; Wei, Jianhe; Guo, Kun; Qiao, Haili; Xu, Changqing			Combined Metabolome and Transcriptome Analysis Highlights the Host's Influence on Cistanche deserticola Metabolite Accumulation	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																																1422-0067				APR 27	2023	24	9							7968	10.3390/ijms24097968	http://dx.doi.org/10.3390/ijms24097968								37175675					WOS:000987583900001
J	Hadi, A; Singh, S; Rafiq, S; Nawchoo, IA; Wagay, NA; Mahmoud, EA; El-Ansary, DO; Sharma, H; Casini, R; Yessoufou, K; Elansary, HO				Hadi, Abdul; Singh, Seema; Rafiq, Shah; Nawchoo, Irshad A.; Wagay, Nasir Aziz; Mahmoud, Eman A.; El-Ansary, Diaa O.; Sharma, Hanoor; Casini, Ryan; Yessoufou, Kowiyou; Elansary, Hosam O.			In Vitro Propagation of Aconitum violaceum Jacq. ex Stapf through Seed Culture and Somatic Embryogenesis	HORTICULTURAE																	Rafiq, Shah/GVU-9031-2022; Mahmoud, Prof. Eman A/AAK-9113-2021; Hadi, Abdul/AER-2624-2022; Rafiq, Shah/GMW-7901-2022	Rafiq, Shah/0000-0002-3970-5521; Mahmoud, Prof. Eman A/0000-0001-7796-8480; Hadi, Abdul/0000-0002-3362-8158; Rafiq, Shah/0000-0002-3970-5521; Wagay, Dr. Nasir/0000-0002-0762-9878														2311-7524				JUL	2022	8	7							599	10.3390/horticulturae8070599	http://dx.doi.org/10.3390/horticulturae8070599													WOS:000831495600001
