PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Chakraborty, A; Bhattacharya, D; Ghanta, S; Chattopadhyay, S				Chakraborty, Amrita; Bhattacharya, Dipto; Ghanta, Srijani; Chattopadhyay, Sharmila			An efficient protocol for in vitro regeneration of Podophyllum hexandrum, a critically endangered medicinal plant	INDIAN JOURNAL OF BIOTECHNOLOGY																	Chattopadhyay, Sudip/P-8491-2014; Ghanta, Srijani/N-8614-2016	Chattopadhyay, Sharmila/0000-0002-9058-9415													0972-5849	0975-0967				APR	2010	9	2					217	220																WOS:000277340400015
J	Mahmoudi, G; Sufimahmoudi, E; Sajadi, SM				Mahmoudi, Ghodrat; Sufimahmoudi, Ebrahim; Sajadi, S. Mohammad			Bioactive metal oxide nanoparticles from some common fruit wastes and Euphorbia condylocarpa plant	FOOD SCIENCE & NUTRITION																	Sajadi, Prof. Dr. S. Mohammad/D-9086-2014; mahmoudi, ghodrat/AAB-6892-2022	Sajadi, Prof. Dr. S. Mohammad/0000-0001-8284-5178; Mahmoudi, Ghodrat/0000-0002-4846-5283													2048-7177					OCT	2020	8	10					5521	5531		10.1002/fsn3.1853	http://dx.doi.org/10.1002/fsn3.1853		AUG 2020						33133554					WOS:000568081900001
J	Zhang, YH; Lee, J; Liu, XL; Sun, ZS				Zhang, Yonghua; Lee, Joongku; Liu, Xuelian; Sun, Zhongshuai			The first complete chloroplast genome of Hylomecon japonica and its phylogenetic position within Papaveraceae	MITOCHONDRIAL DNA PART B-RESOURCES																		Zhang, Yonghua/0000-0002-2676-9059														2380-2359					2019	4	2					2349	2350		10.1080/23802359.2019.1573125	http://dx.doi.org/10.1080/23802359.2019.1573125								33365538					WOS:000488861000001
J	Olivier, MT; Muganza, FM; Shai, LJ; Gololo, SS				Olivier, Mutendela Tabize; Muganza, Freddy Munyololo; Shai, Leshweni Jeremia; Gololo, Stanley Sechene			In vitro Antigonorrhea Activity of the Aerial Part of Asparagus suaveolens n-Hexane Fraction and Palmitone as a Bioactive Compound	NATURAL PRODUCT COMMUNICATIONS																		Muganza, Freddy Munyololo/0000-0001-5354-0666													1934-578X	1555-9475				SEP	2016	11	9					1319	1321											30807034					WOS:000384513600035
J	Tang, WX; Harada, K; Kubo, M; Hioki, H; Fukuyama, Y				Tang, Wanxia; Harada, Kenichi; Kubo, Miwa; Hioki, Hideaki; Fukuyama, Yoshiyasu			Eight New Clerodane Diterpenoids from the Bark of Ptychopetalum olacoides	NATURAL PRODUCT COMMUNICATIONS																															1934-578X					MAR	2011	6	3					327	332											21485268					WOS:000288466800007
J	Tamura, S; Shiomi, A; Kimura, T; Murakami, N				Tamura, Satoru; Shiomi, Atsushi; Kimura, Tominori; Murakami, Nobutoshi			Halogenated analogs of 1 '-acetoxychavicol acetate, Rev-export inhibitor from Alpinia galanga, designed from mechanism of action	BIOORGANIC & MEDICINAL CHEMISTRY LETTERS																	TAMURA, Satoru/GZL-5002-2022														0960-894X	1464-3405				APR 1	2010	20	7					2082	2085		10.1016/j.bmcl.2010.02.070	http://dx.doi.org/10.1016/j.bmcl.2010.02.070								20219373					WOS:000275805900004
J	Khoramian, Z; Givianrad, MH; Tehrani, HS				Khoramian, Zahra; Givianrad, Mohammad Hadi; Tehrani, Hessam Sepasi			COMPARISON OF SQUARE WAVE AND DPPH METHOD FOR DETERMINATION OF ANTIOXIDANT CAPACITY OF AJWAIN	FRESENIUS ENVIRONMENTAL BULLETIN																	Givianrad, Mohammad Hadi/F-1165-2019	Givianrad, Mohammad Hadi/0000-0002-9329-9384; Sepasi Tehrani, Hessam/0000-0003-3021-0001													1018-4619	1610-2304					2018	27	5A					3592	3596																WOS:000436522400046
J	Zhang, YZ; Sun, LL; Lai, XF; Peng, XJ; Wen, S; Zhang, ZB; Xie, YZ; Li, QH; Chen, RH; Zheng, X; Zhang, K; Sun, SL; Li, DL				Zhang, Yizi; Sun, Lingli; Lai, Xingfei; Peng, Xingjia; Wen, Shuai; Zhang, Zhenbiao; Xie, Yinzheng; Li, Qiuhua; Chen, Ruohong; Zheng, Xi; Zhang, Kun; Sun, Shili; Li, Dongli			Gastroprotective effects of extract of Jasminum grandiflorum L. flower in HCl/EtOH-induced gastric mucosal ulceration mice	BIOMEDICINE & PHARMACOTHERAPY																	zhang, kun/HPB-5142-2023														0753-3322	1950-6007				DEC	2021	144								112268	10.1016/j.biopha.2021.112268	http://dx.doi.org/10.1016/j.biopha.2021.112268		OCT 2021						34634558					WOS:000712647700005
J	Brandao, EM; Brandao, PHDM; Souza, IA; Paiva, GS; Carvalho, MD; Lacerda, CM				Brandao, Eduardo M.; Brandao, Paulo H. D. M.; Souza, Ivone A.; Paiva, Gerson S.; Carvalho, Marcos de C.; Lacerda, Claudio M.			Antineoplasic Effect of Aqueous Extract of Plectranthus Amboinicus in Ehrlich Ascites Carcinoma	JOURNAL OF CANCER																															1837-9664						2013	4	7					573	576		10.7150/jca.6730	http://dx.doi.org/10.7150/jca.6730								23983822					WOS:000323568600007
J	Jiang, WM; Fu, YM; Zhou, XL; Fu, CX				Jiang, Weimei; Fu, Yuanmiao; Zhou, Xiaolong; Fu, Chengxin			High-frequency shoot regeneration of nodal explants from Tetrastigma hemsleyanum Diels et Gilg: A valuable medicinal plant	AFRICAN JOURNAL OF BIOTECHNOLOGY																															1684-5315					SEP 28	2011	10	57					12177	12181																WOS:000298538900009
J	Makhafola, TJ; Mbele, M; Yacqub-Usman, K; Hendren, A; Haigh, DB; Blackley, Z; Meyer, M; Mongan, NP; Bates, DO; Dlamini, Z				Makhafola, Tshepiso Jan; Mbele, Mzwandile; Yacqub-Usman, Kiren; Hendren, Amy; Haigh, Daisy Belle; Blackley, Zoe; Meyer, Mervin; Mongan, Nigel Patrick; Bates, David Owen; Dlamini, Zodwa			Apoptosis in Cancer Cells Is Induced by Alternative Splicing of hnRNPA2/B1 Through Splicing of Bcl-x, a Mechanism that Can Be Stimulated by an Extract of the South African Medicinal Plant,Cotyledon orbiculata	FRONTIERS IN ONCOLOGY																	Dlamini, Professor Zodwa/HNB-6090-2023; Mongan, Nigel P/B-7410-2011	Dlamini, Professor Zodwa/0000-0002-8012-3646; Haigh, Daisy/0000-0001-7288-4755; Mongan, Nigel/0000-0001-5438-1126; Yacqub-Usman, Kiren/0000-0003-4454-7027													2234-943X					OCT 8	2020	10								547392	10.3389/fonc.2020.547392	http://dx.doi.org/10.3389/fonc.2020.547392								33163396					WOS:000580641200001
J	Upadhyay, R; Kashyap, SP; Tiwari, KN; Singh, K; Singh, M				Upadhyay, Richa; Kashyap, Sarvesh Pratap; Tiwari, Kavindra Nath; Singh, Karuna; Singh, Major			Micropropagation of Phyllanthus fraternus Webster (Euphorbiaceae) from field-derived shoot tip explant and assessment of its genetic fidelity	BRAZILIAN JOURNAL OF BOTANY																	Singh, Major/P-9790-2019	Singh, Major/0000-0002-0247-861X													1806-9959					SEP	2015	38	3					517	525		10.1007/s40415-015-0171-9	http://dx.doi.org/10.1007/s40415-015-0171-9													WOS:000363721600011
J	Chester, K; Tamboli, ET; Parveen, R; Ahmad, S				Chester, Karishma; Tamboli, Ennus Tajuddin; Parveen, Rabea; Ahmad, Sayeed			Genetic and metabolic diversity in Stevia rebaudiana using RAPD and HPTLC analysis	PHARMACEUTICAL BIOLOGY																	Ahmad, Sayeed/N-1359-2013; PARVEEN, RABEA/HZM-5274-2023	Ahmad, Sayeed/0000-0003-1573-152X; PARVEEN, RABEA/0000-0003-3687-5506; Tamboli, Ennus/0000-0003-1630-1193													1388-0209	1744-5116				JUN	2013	51	6					771	777		10.3109/13880209.2013.765898	http://dx.doi.org/10.3109/13880209.2013.765898								23577797					WOS:000318941100015
J	Demie, G; Negash, M; Awas, T				Demie, Gadisa; Negash, Mesele; Awas, Tesfaye			Ethnobotanical study of medicinal plants used by indigenous people in and around Dirre Sheikh Hussein heritage site of South-eastern Ethiopia	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741	1872-7573				JUN 28	2018	220						87	93		10.1016/j.jep.2018.03.033	http://dx.doi.org/10.1016/j.jep.2018.03.033								29601979					WOS:000435062900010
J	Saha, A; Makwana, C; Manivel, P				Saha, Ajoy; Makwana, Chintan; Manivel, Ponnuchamy			QuEChERS-based gas chromatography-electron capture/flame photometric detection method for multi-pesticide residues analysis in Andrographis paniculata: a popular Indian medicinal herb	INTERNATIONAL JOURNAL OF ENVIRONMENTAL ANALYTICAL CHEMISTRY																															0306-7319	1029-0397				DEC 7	2020	100	15					1669	1690		10.1080/03067319.2019.1657851	http://dx.doi.org/10.1080/03067319.2019.1657851		SEP 2019											WOS:000486860400001
J	Singh, M; Chaturvedi, R				Singh, Mithilesh; Chaturvedi, Rakhi			Screening and quantification of an antiseptic alkylamide, spilanthol from in vitro cell and tissue cultures of Spilanthes acmella Murr.	INDUSTRIAL CROPS AND PRODUCTS																	singh, mithilesh/AHA-1778-2022	singh, mithilesh/0000-0002-1258-3974													0926-6690	1872-633X				MAR	2012	36	1					321	328		10.1016/j.indcrop.2011.10.029	http://dx.doi.org/10.1016/j.indcrop.2011.10.029													WOS:000300921100048
J	Tali, BA; Ganie, AH; Nawchoo, IA; Wani, AA; Reshi, ZA				Tali, Bilal A.; Ganie, Aijaz H.; Nawchoo, Irshad A.; Wani, Aijaz A.; Reshi, Zafar A.			Assessment of threat status of selected endemic medicinal plants using IUCN regional guidelines: A case study from Kashmir Himalaya	JOURNAL FOR NATURE CONSERVATION																		Reshi, Zafar A/0000-0001-9567-7484													1617-1381	1618-1093				FEB	2015	23						80	89		10.1016/j.jnc.2014.06.004	http://dx.doi.org/10.1016/j.jnc.2014.06.004													WOS:000349758900010
J	Sun, YS; Lin, HM; Wang, JH; Hu, JN; Liu, ZB; Gao, AD				Sun, Yinshi; Lin, Hongmei; Wang, Jianhua; Hu, Jiangning; Liu, Zhengbo; Gao, Aidong			An Application of High-speed Counter-current Chromatography for Separation and Purification of Bungeiside-A, Bungeiside-B and Baishouwubenzophenone from Cynanchum bungei Decne	PHYTOCHEMICAL ANALYSIS																	Sun, Yinshi/ABA-4746-2021														0958-0344					NOV-DEC	2011	22	6					526	531		10.1002/pca.1313	http://dx.doi.org/10.1002/pca.1313								21465600					WOS:000296421100007
J	Thirumoorthy, G; Tarachand, SP; Nagella, P; Lakshmaiah, VV				Thirumoorthy, Gopishankar; Tarachand, Sharma Pooja; Nagella, Praveen; Lakshmaiah, Vasantha Veerappa			Identification of potential ZIKV NS2B-NS3 protease inhibitors from Andrographis paniculata: An insilico approach	JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS																	Nagella, Praveen/ADJ-0880-2022; Nagella, Praveen/AAE-9837-2022; Thirumoorthy, Gopishankar/ABE-1755-2021	Nagella, Praveen/0000-0001-6971-0527; Thirumoorthy, Gopishankar/0000-0003-0508-623X													0739-1102	1538-0254					2022	40	21					11203	11215		10.1080/07391102.2021.1956592	http://dx.doi.org/10.1080/07391102.2021.1956592		JUL 2021						34319220					WOS:000678394700001
J	Larkem, I; Tarai, N; Benchikha, N; Messaoudi, M; Begaa, S; Martins, M; Silva, AMS; Pinto, DCGA				Larkem, Imene; Tarai, Nacer; Benchikha, Naima; Messaoudi, Mohammed; Begaa, Samir; Martins, Miguel; Silva, Artur M. S.; Pinto, Diana C. G. A.			Chemical profile and antioxidant activity of Sesbania bispinosa (Jacq.) W. Wight aerial parts and seeds extracts	JOURNAL OF FOOD PROCESSING AND PRESERVATION																	BENCHIKHA, Naima/AAS-4587-2021; begaa, Samir/M-1393-2018; Silva, Artur/L-9222-2014	BENCHIKHA, Naima/0000-0001-5957-0751; begaa, Samir/0000-0003-1841-2153; Gouveia Alves Pinto, Diana Claudia/0000-0003-4249-7089; Silva, Artur/0000-0003-2861-8286													0145-8892	1745-4549				MAY	2021	45	5							e15468	10.1111/jfpp.15468	http://dx.doi.org/10.1111/jfpp.15468		APR 2021											WOS:000635958200001
J	Khan, S; Al-Qurainy, F; Al-hashimi, A; Nadeem, M; Tarroum, M; Shaikhaldein, HO; Salih, AM				Khan, Salim; Al-Qurainy, Fahad; Al-hashimi, Abdulrahman; Nadeem, Mohammad; Tarroum, Mohamed; Shaikhaldein, Hassan O.; Salih, Abdalrhaman M.			Effect of Green Synthesized ZnO-NPs on Growth, Antioxidant System Response and Bioactive Compound Accumulation in Echinops macrochaetus, a Potential Medicinal Plant, and Assessment of Genome Size (2C DNA Content)	PLANTS-BASEL																	Shaikhaldein, Hassan O./GRY-0409-2022; Salih, Abdalrhaman M/ABF-6188-2021	Shaikhaldein, Hassan O./0000-0003-3142-7501; Salih, Abdalrhaman M/0000-0002-7362-2578														2223-7747				APR	2023	12	8							1669	10.3390/plants12081669	http://dx.doi.org/10.3390/plants12081669								37111892					WOS:000976865300001
J	Corroto, F; Torres, OAG; Macia, MJ				Corroto, Fernando; Gamarra Torres, Oscar Andres; Macia, Manuel J.			Understanding the Influence of Socioeconomic Variables on Medicinal Plant Knowledge in the Peruvian Andes	PLANTS-BASEL																	Macia, Manuel J/H-4631-2012	Macia, Manuel J/0000-0002-4676-612X														2223-7747				OCT	2022	11	20							2681	10.3390/plants11202681	http://dx.doi.org/10.3390/plants11202681								36297705					WOS:000874996600001
J	Ogunlaja, OO; Moodley, R; Singh, M; Baijnath, H; Jonnalagadda, SB				Ogunlaja, Olumuyiwa O.; Moodley, Roshila; Singh, Moganavelli; Baijnath, Himansu; Jonnalagadda, Sreekanth B.			Cytotoxic activity of the bioactive principles from Ficus burtt-davyi	JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART B-PESTICIDES FOOD CONTAMINANTS AND AGRICULTURAL WASTES																	Ogunlaja, Olumuyiwa/AAJ-6063-2020; Moodley, Roshila/N-6244-2013; Ogunlaja, Olumuyiwa Olufisayo/ABC-8306-2020; Jonnalagadda, Sreekantha Babu/G-6262-2011; Singh, Moganavelli/N-5100-2013	Ogunlaja, Olumuyiwa/0000-0001-8905-132X; Moodley, Roshila/0000-0001-7296-0519; Ogunlaja, Olumuyiwa Olufisayo/0000-0001-8905-132X; Jonnalagadda, Sreekantha Babu/0000-0001-6501-8875; Singh, Moganavelli/0000-0002-9985-6567													0360-1234	1532-4109					2018	53	4					261	275		10.1080/03601234.2017.1410385	http://dx.doi.org/10.1080/03601234.2017.1410385								29278988					WOS:000425416900007
J	Ameya, G; Gure, A; Dessalegn, E				Ameya, Gemechu; Gure, Abdella; Dessalegn, Engida			ANTIMICROBIAL ACTIVITY OF Echinops kebericho AGAINST HUMAN PATHOGENIC BACTERIA AND FUNGI	AFRICAN JOURNAL OF TRADITIONAL COMPLEMENTARY AND ALTERNATIVE MEDICINES																		Ameya, Gemechu/0000-0002-2408-3045													0189-6016						2016	13	6					199	203		10.21010/ajtcam.v13i6.29	http://dx.doi.org/10.21010/ajtcam.v13i6.29								28480380					WOS:000392619000029
J	Zhang, LL; Cao, B; Bai, CK				Zhang, Linlin; Cao, Bo; Bai, Chengke			New reports of nuclear DNA content for 66 traditional Chinese medicinal plant taxa in China	CARYOLOGIA																	Cao, Bo/N-6736-2013	Cao, Bo/0000-0003-4656-7152; Bai, Chengke/0000-0003-0303-0566													0008-7114	2165-5391					2013	66	4					375	383		10.1080/00087114.2013.859443	http://dx.doi.org/10.1080/00087114.2013.859443													WOS:000327996000011
J	Abedi, M; Hayati, D; Valizadeh, N				Abedi, Mohsen; Hayati, Dariush; Valizadeh, Naser			A conceptual model for adaptation to climate variability in rangelands	FRONTIERS IN SUSTAINABLE FOOD SYSTEMS																																2571-581X				NOV 3	2022	6								1003128	10.3389/fsufs.2022.1003128	http://dx.doi.org/10.3389/fsufs.2022.1003128													WOS:000886268600001
J	Mohammadi, A; Madani, M				Mohammadi, Alireza; Madani, Mehdi			Evaluation of different levels of biological fertilizers on morphophysiological characteristics of Borage (Echium amoenum Fisch &Mey)	BIOSCIENCE RESEARCH																															1811-9506	2218-3973				JAN-MAR	2022	19	1					618	625																WOS:000792397200041
J	Nankaya, J; Gichuki, N; Lukhoba, C; Balslev, H				Nankaya, Jedidah; Gichuki, Nathan; Lukhoba, Catherine; Balslev, Henrik			Prioritization of Loita Maasai medicinal plants for conservation	BIODIVERSITY AND CONSERVATION																	Balslev, Henrik/J-9191-2013	Balslev, Henrik/0000-0002-7101-7120													0960-3115	1572-9710				MAR	2021	30	3					761	780		10.1007/s10531-021-02116-8	http://dx.doi.org/10.1007/s10531-021-02116-8		JAN 2021											WOS:000612561500001
J	Gupta, H; Sharma, DK; Maheshwari, KK				Gupta, Himanshu; Sharma, Dinesh Kumar; Maheshwari, Kamal Kishore			Investigation of Toxic Effect of Ethanolic Extract of Carthamus tinctorius Seeds on Spermatogenesis in Male Rats	INTERNATIONAL JOURNAL OF LIFE SCIENCE AND PHARMA RESEARCH																		GUPTA, HIMANSHU/0000-0002-5683-9839													2250-0480					JAN	2021	11	1					94	99		10.22376/ijpbs/lpr.2021.11.1.P94-99	http://dx.doi.org/10.22376/ijpbs/lpr.2021.11.1.P94-99													WOS:000616476600011
J	Rahayu, YYS; Araki, T; Rosleine, D				Rahayu, Yen Yen Sally; Araki, Tetsuya; Rosleine, Dian			Factors affecting the use of herbal medicines in the universal health coverage system in Indonesia	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741	1872-7573				OCT 5	2020	260								112974	10.1016/j.jep.2020.112974	http://dx.doi.org/10.1016/j.jep.2020.112974								32428656					WOS:000579384200024
J	Zamir, R; Khalil, SA; Ahmad, N; Rab, A; Shah, ST; Jabeen, N; Ali, S; Ali, M				Zamir, Roshan; Khalil, Shahid Akbar; Ahmad, Nisar; Rab, Abdur; Shah, Syed Tariq; Jabeen, Nyla; Ali, Shahid; Ali, Mohammad			The synergistic effects of sucrose and plant growth regulators on morphogenesis and evaluation of antioxidant activities in regenerated tissues of Caralluma tuberculata	ACTA PHYSIOLOGIAE PLANTARUM																	Shah, Syed Tariq/I-7283-2018; Ahmad, Nisar/IAQ-3092-2023	Shah, Syed Tariq/0000-0003-4722-1786; Ahmad, Dr. Nisar/0000-0003-3299-3409; Ali, Mohammad/0000-0002-8633-0582													0137-5881	1861-1664				AUG	2016	38	8							200	10.1007/s11738-016-2218-3	http://dx.doi.org/10.1007/s11738-016-2218-3													WOS:000380267700014
J	Park, NI; Choi, IY; Choi, BS; Kim, YS; Lee, MY; Park, SU				Park, Nam Il; Choi, Ik Young; Choi, Beom-Soon; Kim, Young Seon; Lee, Mi Young; Park, Sang Un			EST SEQUENCING AND GENE EXPRESSION PROFILING IN SCUTELLARIA BAICALENSIS	EXCLI JOURNAL																	Choi, Beom-Soon/ABC-5378-2021; CHOI, Ik-Young/ABI-6938-2020	Choi, Ik-Young/0000-0003-4168-0471													1611-2156						2014	13						392	400											26417266					WOS:000335519500028
J	Cao, AP; Gao, L; Wang, F; Tong, XC; Xie, SQ; Chen, XF; Lu, TX; Shen, HT; Liu, HL; Jin, X; Li, HB				Cao, Aiping; Gao, Ling; Wang, Fei; Tong, Xuechen; Xie, Shuangquan; Chen, Xifeng; Lu, Tianxin; Shen, Haitao; Liu, Hailiang; Jin, Xiang; Li, Hongbin			Expression profiling of the mitogen-activated protein kinase gene family reveals their diverse response pattern in two different salt-tolerant Glycyrrhiza species	GENES & GENOMICS																	Shen, Haitao/HNP-5959-2023	Shen, Haitao/0000-0003-3111-0133													1976-9571	2092-9293				JUL	2022	44	7					757	771		10.1007/s13258-021-01216-7	http://dx.doi.org/10.1007/s13258-021-01216-7		FEB 2022						35226330					WOS:000762140800001
J	Vambe, M; Aremu, AO; Chukwujekwu, JC; Finnie, JF; Van Staden, J				Vambe, M.; Aremu, A. O.; Chukwujekwu, J. C.; Finnie, J. F.; Van Staden, J.			Antibacterial screening, synergy studies and phenolic content of seven South African medicinal plants against drug-sensitive and -resistant microbial strains	SOUTH AFRICAN JOURNAL OF BOTANY																	Aremu, Adeyemi/AAW-9407-2020; Finnie, Jeffrey F/F-3102-2010	Finnie, Jeffrey/0000-0001-5010-587X; /0000-0002-6602-246X													0254-6299	1727-9321				JAN	2018	114						250	259		10.1016/j.sajb.2017.11.011	http://dx.doi.org/10.1016/j.sajb.2017.11.011													WOS:000419710000031
J	Besil, N; Pequeno, F; Alonzo, N; Hladki, R; Cesio, MV; Heinzen, H				Besil, Natalia; Pequeno, Fiamma; Alonzo, Noel; Hladki, Ricardo; Cesio, Maria V.; Heinzen, Horacio			Evaluation of different QuEChERS procedures for pesticide residues determination in Calendula officinalis (L) inflorescences	JOURNAL OF APPLIED RESEARCH ON MEDICINAL AND AROMATIC PLANTS																		Alonzo, Noel/0000-0001-5945-5550													2214-7861					DEC	2017	7						143	148		10.1016/j.jarmap.2017.09.001	http://dx.doi.org/10.1016/j.jarmap.2017.09.001													WOS:000416964300018
J	Kumar, A; Selvakumar, S				Kumar, Arvind; Selvakumar, S.			Antiproliferative efficacy of Tabernaemontana divaricata against HEP2 cell line and Vero cell line	PHARMACOGNOSY MAGAZINE																															0973-1296	0976-4062				MAY	2015	11	42		1			S46	S52		10.4103/0973-1296.157682	http://dx.doi.org/10.4103/0973-1296.157682								26109773					WOS:000356600100006
J	Attanayake, AP; Jayatilaka, KAPW; Pathirana, C; Mudduwa, LKB				Attanayake, Anoja Priyadarshani; Jayatilaka, Kamani Ayoma Perera Wijayawardana; Pathirana, Chitra; Mudduwa, Lakmini Kumari Boralugoda			PHYTOCHEMICAL SCREENING AND IN VITRO ANTIOXIDANT POTENTIALS OF EXTRACTS OF TEN MEDICINAL PLANTS USED FOR THE TREATMENT OF DIABETES MELLITUS IN SRI LANKA	AFRICAN JOURNAL OF TRADITIONAL COMPLEMENTARY AND ALTERNATIVE MEDICINES																	Jayatilaka, Kamani Ayoma Perera Wijewardena/AGY-8938-2022														0189-6016						2015	12	4					28	33		10.4314/ajtcam.v12i4.5	http://dx.doi.org/10.4314/ajtcam.v12i4.5													WOS:000359018100005
J	da Silva, MD; Pereira, AMS; Morel, LJD; Franca, SD; Bertoni, BW				da Silva, Michele dos Santos; Soares Pereira, Ana Maria; de Freitas Morel, Lucas Junqueira; Franca, Suzelei de Castro; Bertoni, Bianca Waleria			Association of loganin contents with the genetic characterization of natural populations of Palicourea rigida Kunth determined by AFLP molecular markers	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	Franca, Suzelei C/E-4069-2013; Pereira, Ana Maria Soares/P-5646-2014; de Freitas Morel, Lucas Junqueira/AAV-4348-2020; Bertoni, Bianca Waleria/P-3932-2014	Franca, Suzelei C/0000-0003-4864-430X; Pereira, Ana Maria Soares/0000-0002-3478-4718; de Freitas Morel, Lucas Junqueira/0000-0002-1994-3231; Bertoni, Bianca Waleria/0000-0001-5935-9921													0305-1978	1873-2925				DEC	2013	51						189	194		10.1016/j.bse.2013.08.032	http://dx.doi.org/10.1016/j.bse.2013.08.032													WOS:000329421000032
