PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Thanapaul, RJRS; Ranjan, A; Manikandan, SK; Nadar, MSAM				Samdavid Thanapaul, Rex Jeya Rajkumar; Ranjan, Abraham; Manikandan, Sreeraj K.; Nadar, M. S. A. Muthukumar			Efficacy ofLobelia alsinoidesLam ethanolic extract on a third-degree burn: An experimental study on rats	DERMATOLOGIC THERAPY																	Thanapaul, Rex Jeya Rajkumar Samdavid/AAX-3310-2021	Thanapaul, Rex Jeya Rajkumar Samdavid/0000-0002-5760-9437; Nadar, MSA Muthukumar/0000-0003-1584-7661													1396-0296	1529-8019				NOV	2020	33	6							e14242	10.1111/dth.14242	http://dx.doi.org/10.1111/dth.14242		SEP 2020						32860351					WOS:000571497900001
J	Qiu, DY; Wen, YM; Xie, YH; Lin, QF				Qiu, Dangying; Wen, Yangmin; Xie, Yonghua; Lin, Qingfan			The complete chloroplast genome sequence of medicinal plant,Selaginella involvens	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JUL 2	2020	5	3					2605	2606		10.1080/23802359.2020.1781574	http://dx.doi.org/10.1080/23802359.2020.1781574								33457877					WOS:000548753300001
J	Jin, DX; He, JF; Luo, XG; Zhang, TC				Jin, Du-Xin; He, Jun-Fang; Luo, Xue-Gang; Zhang, Tong-Cun			Hypoglycemic effect of Hypericum attenuatum Choisy extracts on type 2 diabetes by regulating glucolipid metabolism and modulating gut microbiota	JOURNAL OF FUNCTIONAL FOODS																	Zhang, Tong/HGC-1090-2022; Zhang, tong/IAP-2587-2023														1756-4646	2214-9414				JAN	2019	52						479	491		10.1016/j.jff.2018.11.031	http://dx.doi.org/10.1016/j.jff.2018.11.031													WOS:000455691800052
J	Kobayashi, H; Sasano, Y; Kanoh, N; Kwon, E; Iwabuchi, Y				Kobayashi, Hisataka; Sasano, Yusuke; Kanoh, Naoki; Kwon, Eunsang; Iwabuchi, Yoshiharu			Total Synthesis of the Proposed Structure of Turkiyenine	EUROPEAN JOURNAL OF ORGANIC CHEMISTRY																	Kanoh, Naoki/F-5765-2010; Kwon, Eunsang/GQZ-5878-2022; Iwabuchi, Yoshiharu/AAE-3711-2019	Kanoh, Naoki/0000-0002-4382-3715; Kwon, Eunsang/0000-0002-1987-3392; Iwabuchi, Yoshiharu/0000-0002-0679-939X													1434-193X	1099-0690				JAN	2016	2016	2					270	273		10.1002/ejoc.201501365	http://dx.doi.org/10.1002/ejoc.201501365													WOS:000368814900006
J	Chindo, BA; Kahl, E; Trzeczak, D; Dehmel, P; Becker, A; Fendt, M				Chindo, Ben A.; Kahl, Evelyn; Trzeczak, Doris; Dehmel, Petra; Becker, Axel; Fendt, Markus			Standardized extract of Ficus platyphylla reverses apomorphine-induced changes in prepulse inhibition and locomotor activity in rats	BEHAVIOURAL BRAIN RESEARCH																	Becker, Axel/G-1808-2013; Fendt, Markus/G-1888-2013	Becker, Axel/0000-0002-3406-3558; Fendt, Markus/0000-0002-3451-1226													0166-4328	1872-7549				OCT 15	2015	293						74	80		10.1016/j.bbr.2015.06.044	http://dx.doi.org/10.1016/j.bbr.2015.06.044								26192913					WOS:000361576400010
J	Raj, S; Gothandam, KM				Raj, Sreena; Gothandam, K. M.			Hepatoprotective and antioxidant activity of aqueous extract of Amorphophallus commutatus var. wayanadensis	JOURNAL OF THE INDIAN CHEMICAL SOCIETY					International Conference on Emerging Trends in Chemical Sciences (IETC)	DEC 05-07, 2013	Vellore, INDIA	VIT Univ, Chem Div Sch Adv Sci									Kodiveri Muthukaliannan, Gothandam/GRJ-8969-2022; KM, Gothandam/ABI-2215-2020; Kodiveri Muthukaliannan, Gothandam/C-5734-2014	Kodiveri Muthukaliannan, Gothandam/0000-0003-1576-5324													0019-4522					APR	2015	92	4					545	548																WOS:000355350300032
J	Yang, XM; Xu, W; Zhao, WJ; Zhao, YH; Yang, YM; Ling, Y				Yang, Xiaoming; Xu, Wen; Zhao, Weijia; Zhao, Yahong; Yang, Yumin; Ling, Yong			Synthesis and Neuroprotective Effects of the Fluorine Substituted Salidroside Analogues in the PC12 Cell Model Exposed to Hypoglycemia and Serum Limitation	CHEMICAL & PHARMACEUTICAL BULLETIN																															0009-2363					NOV	2013	61	11					1192	1196											24189306					WOS:000326359800015
J	Chashmi, NA; Sharifi, M; Yousefzadi, M; Behmanesh, M; Rezadoost, H; Cardillo, A; Palazon, J				Chashmi, Najmeh Ahmadian; Sharifi, Mozafar; Yousefzadi, Morteza; Behmanesh, Mehrdad; Rezadoost, Hassan; Cardillo, Alejandra; Palazon, Javier			Analysis of 6-methoxy podophyllotoxin and podophyllotoxin in hairy root cultures of Linum album Kotschy ex Boiss	MEDICINAL CHEMISTRY RESEARCH																	Rezadoost, Hassan/AAL-6765-2021; Yousefzadi, Morteza/J-1898-2014; Behmanesh, Mehrdad/J-4319-2015; Sharifi, Mohsen/O-9967-2015; Palazon, Javier/K-8234-2014	Rezadoost, Hassan/0000-0002-7545-2488; Behmanesh, Mehrdad/0000-0002-3901-304X; Sharifi, Mohsen/0000-0002-1885-3592; Palazon, Javier/0000-0003-3538-6890; , Morteza/0000-0003-4955-5288; Cardillo, Alejandra/0000-0002-1487-4089													1054-2523	1554-8120				FEB	2013	22	2					745	752		10.1007/s00044-012-0067-1	http://dx.doi.org/10.1007/s00044-012-0067-1													WOS:000313711700021
J	Sertel, S; Eichhorn, T; Plinkert, PK; Efferth, T				Sertel, Serkan; Eichhorn, Tolga; Plinkert, Peter K.; Efferth, Thomas			Chemical Composition and Antiproliferative Activity of Essential Oil from the Leaves of a Medicinal Herb, Levisticum officinale, against UMSCC1 Head and Neck Squamous Carcinoma Cells	ANTICANCER RESEARCH																		Efferth, Thomas/0000-0002-2637-1681; Efferth, Thomas/0000-0002-3096-3292													0250-7005	1791-7530				JAN	2011	31	1					185	191											21273597					WOS:000286798000024
J	Amari, NO; Missoun, F; Chaimbault, P; Berkani, A				Amari, N. O.; Missoun, F.; Chaimbault, P.; Berkani, A.			Profilage par LC-MS et LC-MS/MS avec source Electrospray (ESI) des extraits de trois organes de Thymelaeahirsuta L.	ANNALES PHARMACEUTIQUES FRANCAISES																	CHAIMBAULT, Patrick/AFO-5123-2022	CHAIMBAULT, Patrick/0000-0001-7588-8751													0003-4509					JUL	2022	80	4					554	569		10.1016/j.pharma.2021.10.005	http://dx.doi.org/10.1016/j.pharma.2021.10.005								34742918					WOS:000823752200015
J	Montagut, DC; Bueno, Y; Vesga, LC; Stashenko, EE; Mendez-Sanchez, SC				Carolina Montagut, Diana; Bueno, Yenny; Vesga, Luis C.; Stashenko, Elena E.; Mendez-Sanchez, Stelia C.			Cymbopogon flexuosus (nees ex steud.) w. watson essential oil effect on mitochondrial bioenergetics	JOURNAL OF ESSENTIAL OIL RESEARCH																		Vesga, Luis Carlos/0000-0002-0882-0420; Mendez-Sanchez, Stelia/0000-0002-2402-3632													1041-2905	2163-8152				MAY 4	2022	34	3					233	239		10.1080/10412905.2022.2050315	http://dx.doi.org/10.1080/10412905.2022.2050315		MAR 2022											WOS:000771811200001
J	Santos, VAFM; Dias, NB; Teixeira, SP; Palma, MS; Furlan, M				Santos, Vania A. F. M.; Dias, Nathalia B.; Teixeira, Simone P.; Palma, Mario S.; Furlan, Maysa			Mapping Biochemical Pathways in Maytenus ilicifolia (Celastraceae) through Integrated Proteomics and Histochemistry	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY																	Furlan, Maysa/H-9798-2013	Furlan, Maysa/0000-0002-8434-5238; Ap. F. F. M. Santos, Vania/0000-0002-2645-8031													0103-5053	1678-4790				FEB	2021	32	2					237	248		10.21577/0103-5053.20200173	http://dx.doi.org/10.21577/0103-5053.20200173													WOS:000614608500001
J	Priya, K; Poovizhi, VA; Durga, M; Farhana, SA				Priya, K.; Poovizhi, V. A.; Durga, M.; Farhana, S. Ashika			A STUDY ON EVALUATION OF ANTIBACTERIAL EFFECT OF CITRUS FRUITS EXTRACTS AGAINST WOUND PATHOGENS	INTERNATIONAL JOURNAL OF LIFE SCIENCE AND PHARMA RESEARCH					2nd International Conference on Advances in Medical Science and Molecular Biology (AMSMB)	JAN 27, 2020	Idhaya Coll Women, Kumbakonam, INDIA		Idhaya Coll Women																						2250-0480					OCT	2020	10				13		43	47																WOS:000659119500007
J	Qian, SJ; Zhang, YH				Qian, Shao-Juan; Zhang, Yong-Hong			Characterization of the complete chloroplast genome of a medicinal plant, Wikstroemia indica (Thymelaeaceae)	MITOCHONDRIAL DNA PART B-RESOURCES																		Zhang, Yong-Hong/0000-0001-6583-3255														2380-2359					2020	5	1					83	84		10.1080/23802359.2019.1696249	http://dx.doi.org/10.1080/23802359.2019.1696249								33366433					WOS:000520124500041
J	Cao, YN; Fang, SZ; Yin, ZQ; Fu, XX; Shang, XL; Yang, WX; Yang, HM				Cao, Yanni; Fang, Shengzuo; Yin, Zhiqi; Fu, Xiangxiang; Shang, Xulan; Yang, Wanxia; Yang, Huimin			Chemical Fingerprint and Multicomponent Quantitative Analysis for the Quality Evaluation of Cyclocarya paliurus Leaves by HPLC-Q-TOF-MS	MOLECULES																	Fang, Shengzuo/H-5546-2011															1420-3049				NOV	2017	22	11							1927	10.3390/molecules22111927	http://dx.doi.org/10.3390/molecules22111927								29112173					WOS:000416528400127
J	Bhoonobtong, A; Sodngam, S; Boonlue, S; Bunyatratchata, W; Mongkolthanarukk, W				Bhoonobtong, Artidtaya; Sodngam, Sirirath; Boonlue, Sophon; Bunyatratchata, Wandee; Mongkolthanarukk, Wiyada			Antibiotics Constituents of Endophytic Bacillus amyloliquefaciens UD25 Extracted from a Medicinal Plant, Memecylon edule Roxb	CHIANG MAI JOURNAL OF SCIENCE																	Mongkolthanaruk, W/AAD-4850-2020	Boonlue, Sophon/0000-0002-2411-6863													0125-2526					JUL	2017	44	3					788	799																WOS:000408530600008
J	Zebib, B; EL Beyrouthy, M; Sarfi, C; Merah, O				Zebib, Bachar; EL Beyrouthy, Marc; Sarfi, Carl; Merah, Othmane			Chemical Composition of the Essential Oil of Satureja myrtifolia (Boiss. & Hohen.) from Lebanon	JOURNAL OF ESSENTIAL OIL BEARING PLANTS																	MERAH, othmane/D-4764-2013	MERAH, othmane/0000-0002-9863-150X													0972-060X	0976-5026				JAN 2	2015	18	1					248	254		10.1080/0972060X.2014.890075	http://dx.doi.org/10.1080/0972060X.2014.890075													WOS:000353112100029
J	Anandharaj, SJ; Sukumaran, P; Kumaresan, K; Thirumurugan, A; Priya, SN				Anandharaj, Swetha Juliet; Sukumaran, Priyadharshni; Kumaresan, K.; Thirumurugan, A.; Priya, Nithya S.			INFLUENCE OF PROBIOTIC AND MEDICINAL PLANTS INCORPORATED IN ANIMAL FEED FORMULATIONS	JOURNAL OF ADVANCED APPLIED SCIENTIFIC RESEARCH																	Kumaresan, K/GRS-2983-2022														2454-3225					JAN	2021	3	2					26	34																WOS:000614136700004
J	Tazik, Z; Rahnama, K; White, JF; Soltanloo, H; Hasanpour, M; Iranshahi, M				Tazik, Zahra; Rahnama, Kamran; White, James Francis; Soltanloo, Hassan; Hasanpour, Maede; Iranshahi, Mehrdad			LC-MS based identification of stylosin and tschimgine from fungal endophytes associated with Ferula ovina	IRANIAN JOURNAL OF BASIC MEDICAL SCIENCES																	Hasanpour, Maede/ABG-9856-2021	Hasanpour, Maede/0000-0002-8260-6123													2008-3866	2008-3874				DEC	2020	23	12					1565	1570		10.22038/ijbms.2020.46334.10703	http://dx.doi.org/10.22038/ijbms.2020.46334.10703								33489030					WOS:000579887700008
J	Liu, HX; Chen, YC; Li, SN; Zhang, WG; Liu, ZM; Tan, HB; Zhang, WM				Liu, Hongxin; Chen, Yuchan; Li, Saini; Zhang, Wenge; Liu, Zhaoming; Tan, Haibo; Zhang, Weimin			Trichothecene macrolides from the endophytic fungus Paramyrothecium roridum and their cytotoxic activity	FITOTERAPIA																		Tan, Haibo/0000-0002-1652-5544													0367-326X	1873-6971				NOV	2020	147								104768	10.1016/j.fitote.2020.104768	http://dx.doi.org/10.1016/j.fitote.2020.104768								33166597					WOS:000600721100023
J	Haddadi, R; Tamri, P; Jooni, FJ				Haddadi, R.; Tamri, P.; Jooni, F. Javani			In vitro wound healing activity of Scrophularia striata hydroalcoholic extract	SOUTH AFRICAN JOURNAL OF BOTANY																	Haddadi, Rasool/P-1181-2017; Tamri, Pari/H-8112-2016	Haddadi, Rasool/0000-0001-9642-4665; Tamri, Pari/0000-0001-9553-415X													0254-6299	1727-9321				MAR	2019	121						505	509		10.1016/j.sajb.2019.01.002	http://dx.doi.org/10.1016/j.sajb.2019.01.002													WOS:000467535700056
J	Thanonkeo, S; Chamnipa, N; Thanonkeo, P				Thanonkeo, Sudarat; Chamnipa, Nuttaporn; Thanonkeo, Pornthap			Induced accumulation of 20-hydroxyecdysone in cell suspension cultures of Vitex glabrata R.Br.	AFRICAN JOURNAL OF BIOTECHNOLOGY																	Thanonkeo, Pornthap/GXF-1433-2022	Thanonkeo, Pornthap/0000-0003-0842-9760													1684-5315					SEP 12	2011	10	52					10612	10617																WOS:000298392900007
J	Yuan, Y; Liu, YJ; Luo, YJ; Huang, LQ; Chen, SQ; Yang, ZC; Qin, SS				Yuan, Yuan; Liu, Yunjun; Luo, Yujian; Huang, Luqi; Chen, Shunqin; Yang, Zhaochun; Qin, Shuangshuang			High temperature effects on flavones accumulation and antioxidant system in Scutellaria baicalensis Georgi cells	AFRICAN JOURNAL OF BIOTECHNOLOGY																															1684-5315					JUN 13	2011	10	26					5182	5192																WOS:000294614000015
J	Azhari, A; Naini, A; Harneti, D; Wulandari, AP; Mulyani, Y; Purbaya, S; Sari, AP; Pratama, GB; Anwar, R; Fajar, M; Abdullah, FF; Farabi, K; Supratman, U				Azhari, Azmi; Naini, Al Arofatus; Harneti, Desi; Wulandari, Asri Peni; Mulyani, Yeni; Purbaya, Sari; Sari, Aprilia Permata; Pratama, Galih Bayu; Anwar, Risyandi; Fajar, Mohammad; Abdullah, Fajar Fauzi; Farabi, Kindi; Supratman, Unang			New steroid produced by Periconia pseudobyssoides K5 isolated from Toona sureni (Meliaceae) and its heme polymerization inhibition activity	JOURNAL OF ASIAN NATURAL PRODUCTS RESEARCH																		Anwar, Risyandi/0000-0002-5520-8461; Arofatus Naini, Al/0000-0001-7010-4110; Azhari, Azmi/0000-0003-1695-6528; Permata Sari, Aprilia/0000-0003-4578-1923													1028-6020	1477-2213				2023 APR 4	2023										10.1080/10286020.2023.2195105	http://dx.doi.org/10.1080/10286020.2023.2195105		APR 2023						37017205					WOS:000963338600001
J	Yau, LF; Huang, H; Tong, TT; Bai, LB; Zhu, GY; Hou, YY; Bai, G; Jiang, ZH				Yau, Lee-Fong; Huang, Hao; Tong, Tian-Tian; Bai, Long-Bo; Zhu, Guo-Yuan; Hou, Yuanyuan; Bai, Gang; Jiang, Zhi-Hong			Characterization of deglycosylated metabolites of platycosides reveals their biotransformation after oral administration	FOOD CHEMISTRY																															0308-8146	1873-7072				NOV 1	2022	393								133383	10.1016/j.foodchem.2022.133383	http://dx.doi.org/10.1016/j.foodchem.2022.133383		JUN 2022						35671663					WOS:000823237500009
J	Chen, QY; Bai, ZQ; Zhang, XJ; Wang, SL				Chen, Qiyuan; Bai, Zhenqing; Zhang, XiuJuan; Wang, Shengli			An Intelligent Hydroponic Device for Astragalus membranaceus Bge. var. mongolicus (Bge.) Hsiao	JOURNAL OF SENSORS																															1687-725X	1687-7268				NOV 17	2021	2021								4967954	10.1155/2021/4967954	http://dx.doi.org/10.1155/2021/4967954													WOS:000727968700004
J	Kumari, GS; Siva, B; Reddy, SD; Nayak, VL; Tiwari, AK; Rao, BG; Babu, KS				Kumari, G. Swarna; Siva, Bandi; Reddy, S. Divya; Nayak, V. Lakshma; Tiwari, Ashok K.; Rao, Bhattu Ganga; Babu, K. Suresh			Synthesis and biological evaluation of 1,2,3-triazole hybrids of 4-methoxy ethyl cinnamate isolated from Hedychium spicatum (Sm) rhizomes: identification of antiproliferative lead actives against prostate cancer	NATURAL PRODUCT RESEARCH																	Tiwari, Ashok Kumar/C-6543-2013	Tiwari, Ashok Kumar/0000-0001-5776-7825; Solipeta, Divya Reddy/0000-0002-4688-2876													1478-6419	1478-6427				JAN 17	2023	37	2					289	295		10.1080/14786419.2021.1969928	http://dx.doi.org/10.1080/14786419.2021.1969928		AUG 2021						34579616					WOS:000702644400001
J	Wang, CF; Xu, HM; Wang, YX				Wang, Cuifang; Xu, Huaimeng; Wang, Yixuan			Antiproliferative effect of secofriedelanophyllemblicine, a triterpenoid present in the roots of Phyllanthus emblica L	NATURAL PRODUCT RESEARCH																	wang, yiran/IAP-0414-2023; Wang, Yin/HCI-9352-2022; wang, ya/HQZ-7558-2023; Wang, Yijun/GXW-1763-2022; wang, yi/HOF-6668-2023; Wang, Yixuan/GZK-6559-2022; Wang, Yu/GZL-9655-2022; wang, yixuan/GXW-2866-2022; wang, yi/GVT-8516-2022														1478-6419	1478-6427				JUN 15	2022	36	12					3198	3202		10.1080/14786419.2021.1953023	http://dx.doi.org/10.1080/14786419.2021.1953023		JUL 2021						34514922					WOS:000695425200001
J	Anoopkumar, AN; Prasad, MSS; Rebello, S; Francis, CFS; Aneesh, EM				Anoopkumar, A. N.; Prasad, M. S. Siva; Rebello, Sharrel; Francis, Sini C. F.; Aneesh, Embalil Mathachan			An assessment of ITS rDNA PCR-based molecular identification, and characterization of fungal endophytes isolated from Hypericum japonicum	PLANT BIOSYSTEMS																	M S, Siva Prasad/HKN-3744-2023; Rebello, Sharrel/AAR-3463-2021; Anoopkumar, A.N./AAK-4083-2020; Aneesh, Embalil Mathachan/AAV-3730-2021	M S, Siva Prasad/0000-0002-4934-4643; Rebello, Sharrel/0000-0002-2381-5611; Anoopkumar, A.N./0000-0002-5319-8466; Aneesh, Embalil Mathachan/0000-0001-8140-3888													1126-3504	1724-5575				JAN 2	2022	156	1					91	94		10.1080/11263504.2021.1887958	http://dx.doi.org/10.1080/11263504.2021.1887958		FEB 2021											WOS:000629822800001
J	Liu, YX; Xiao, NY; Du, HK; Kou, M; Lin, LL; Huang, M; Zhang, ST; Xu, S; Li, DL; Chen, Q				Liu, Yixuan; Xiao, Nanyang; Du, Hekang; Kou, Meng; Lin, Lili; Huang, Min; Zhang, Sitong; Xu, Shan; Li, Daliang; Chen, Qi			Celastrol ameliorates autoimmune disorders in Trex1-deficient mice	BIOCHEMICAL PHARMACOLOGY																	Zhang, Sitong/AAU-6431-2021														0006-2952	1873-2968				AUG	2020	178								114090	10.1016/j.bcp.2020.114090	http://dx.doi.org/10.1016/j.bcp.2020.114090								32565148					WOS:000551658300036
J	Yang, N; Liu, QY; Zhao, LC				Yang, Nan; Liu, Qiaoyun; Zhao, Liangcheng			The complete chloroplast genome of Phellodendron chinense (Rutaceae), an Endangered medicinal plant in southern China	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JUL 2	2020	5	3					3786	3788		10.1080/23802359.2020.1837688	http://dx.doi.org/10.1080/23802359.2020.1837688								33367103					WOS:000593497100001
J	Kim, DC; Yoon, CS; Quang, TH; Ko, W; Kim, JS; Oh, H; Kim, YC				Kim, Dong-Cheol; Yoon, Chi-Su; Tran Hong Quang; Ko, Wonmin; Kim, Jong-Su; Oh, Hyuncheol; Kim, Youn-Chul			Prenylated Flavonoids from Cudrania tricuspidata Suppress Lipopolysaccharide-Induced Neuroinflammatory Activities in BV2 Microglial Cells	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																																1422-0067				FEB	2016	17	2							255	10.3390/ijms17020255	http://dx.doi.org/10.3390/ijms17020255								26907256					WOS:000371830800017
J	Hasan, NA; Mummenhoff, K; Quiros, CF; Tay, CD; Bailey, CD				Hasan, Nabeeh A.; Mummenhoff, Klaus; Quiros, Carlos F.; Tay, C. David; Bailey, C. Donovan			POLYMORPHIC CHLOROPLAST MICROSATELLITE MARKERS IN THE OCTOPLOID LEPIDIUM MEYENII (BRASSICACEAE) AND CROSS-SPECIES AMPLIFICATION IN LEPIDIUM	AMERICAN JOURNAL OF BOTANY																		Mummenhoff, Klaus/0000-0002-8449-1593													0002-9122					OCT	2010	97	10					E85	E88		10.3732/ajb.1000225	http://dx.doi.org/10.3732/ajb.1000225								21616787					WOS:000282513800001
J	Huang, J; Li, J; Yue, JY; Huang, ZL; Zhang, LB; Yao, W; Guan, R; Wu, JL; Liang, JC; Duan, LX; Ji, AJ				Huang, Jia; Li, Jing; Yue, Jingyang; Huang, Zilu; Zhang, Libing; Yao, Wei; Guan, Rui; Wu, Jianlian; Liang, Jincai; Duan, Lixin; Ji, Aijia			Functional Characterization of a Novel Glycosyltransferase (UGT73CD1) from Iris tectorum Maxim. for the Substrate promiscuity	MOLECULAR BIOTECHNOLOGY																															1073-6085	1559-0305				NOV	2021	63	11					1030	1039		10.1007/s12033-021-00364-1	http://dx.doi.org/10.1007/s12033-021-00364-1		JUL 2021						34196922					WOS:000668802700001
J	Yu, AQ; Tan, Q; Chen, J; Huang, H				Yu, Aqiao; Tan, Qi; Chen, Jing; Huang, Hui			The complete chloroplast genome ofAkebia trifoliatasubsp.australis(Lardizabalaceae), a medicinal plant in China	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JUL 2	2020	5	3					3351	3352		10.1080/23802359.2020.1820398	http://dx.doi.org/10.1080/23802359.2020.1820398								33458157					WOS:000570630700001
