PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Weckerle, CS; Cabras, S; Castellanos, ME; Leonti, M				Weckerle, Caroline S.; Cabras, Stefano; Eugenia Castellanos, Maria; Leonti, Marco			An imprecise probability approach for the detection of over and underused taxonomic groups with the Campania (Italy) and the Sierra Popoluca (Mexico) medicinal flora	JOURNAL OF ETHNOPHARMACOLOGY																	Castellanos, María Eugenia/E-9851-2016; Cabras, Stefano/AAA-2477-2019	Castellanos, María Eugenia/0000-0001-7920-2307; Cabras, Stefano/0000-0001-6690-8378; Leonti, Marco/0000-0002-4726-9758; Weckerle, Caroline/0000-0003-4501-170X													0378-8741	1872-7573				JUN 26	2012	142	1					259	264		10.1016/j.jep.2012.05.002	http://dx.doi.org/10.1016/j.jep.2012.05.002								22580039					WOS:000305850500036
J	Ghaffariyan, S; Mohammadi, SA; Aharizad, S				Ghaffariyan, S.; Mohammadi, S. A.; Aharizad, S.			DNA isolation protocol for the medicinal plant lemon balm (Melissa officinalis, Lamiaceae)	GENETICS AND MOLECULAR RESEARCH																	Mohammadi, Seyyed Abolghasem/AAD-6825-2022	Mohammadi, Seyyed Abolghasem/0000-0001-5518-0094														1676-5680					2012	11	2					1049	1057		10.4238/2012.April.27.3	http://dx.doi.org/10.4238/2012.April.27.3								22614273					WOS:000305519600025
J	Novak, I; Riba, Z; Kalisko, A; Ferenczy, A; Sarosi, S				Novak, I.; Riba, Z.; Kalisko, A.; Ferenczy, A.; Sarosi, Sz.			Investigation of the germination capacity of some medicinal plant species after ten years of cold-storage	ZEITSCHRIFT FUR ARZNEI- & GEWURZPFLANZEN																	Tavaszi-Sarosi, Szilvia/GSN-0217-2022														1431-9292					JUN	2010	15	2					76	80																WOS:000279530300005
J	Kadam, SB; Godbole, RC; Pable, AA; Singh, S; Barvkar, VT				Kadam, Swapnil B.; Godbole, Rucha C.; Pable, Anupama A.; Singh, Sudhir; Barvkar, Vitthal T.			Thidiazuron-mediated callogenesis and biosynthesis of anti-cancerous monoterpene indole alkaloid camptothecin in Nothapodytes nimmoniana (J.Graham) Mabb. callus culture	SOUTH AFRICAN JOURNAL OF BOTANY																															0254-6299	1727-9321				MAY	2023	156						411	419		10.1016/j.sajb.2023.03.022	http://dx.doi.org/10.1016/j.sajb.2023.03.022		APR 2023											WOS:000979892100001
J	Rokkam, MP; Gora, O; Konda, MR; Koushik, A				Rokkam, Meher Prasanna; Gora, Olos; Konda, Manikyeswara Rao; Koushik, Ajay			A proprietary blend of Sphaeranthus indicus flower head and Mangifera indica bark extracts increases muscle strength and enhances endurance in young male volunteers: a randomized, double-blinded, placebo-controlled trial	FOOD & NUTRITION RESEARCH																															1654-6628	1654-661X				JAN 27	2023	67						1	11		10.29219/fnr.v67.8972	http://dx.doi.org/10.29219/fnr.v67.8972								36794013					WOS:000926176900001
J	Komla, K; Tcha, P; Aklesso, M; Balakiyem, K; Mindede, A; Patrick, B; Aurelien, C				Komla, Kaboua; Tcha, Pakoussi; Aklesso, Mouzou; Balakiyem, Kadissoli; Mindede, Assih; Patrick, Bois; Aurelien, Chatelier			Pharmacological Effects of Hydrocotyle bonariensis Comm. ex Lam (Araliaceae) Extract on Cardiac Activity	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																		ASSIH, Mindede/0000-0001-9611-7649													1741-427X	1741-4288				SEP 29	2022	2022								1961352	10.1155/2022/1961352	http://dx.doi.org/10.1155/2022/1961352								36212942					WOS:000868325000009
J	Yuan, J; Liu, RP; Sheng, SS; Fu, HH; Wang, XY				Yuan, Jun; Liu, Rongpeng; Sheng, Shasha; Fu, Haihui; Wang, Xiaoyun			Untargeted LC-MS/MS-Based Metabolomic Profiling for the Edible and Medicinal Plant Salvia miltiorrhiza Under Different Levels of Cadmium Stress	FRONTIERS IN PLANT SCIENCE																		Wang, Xiaoyun/0000-0002-2704-9272													1664-462X					JUL 28	2022	13								889370	10.3389/fpls.2022.889370	http://dx.doi.org/10.3389/fpls.2022.889370								35968141					WOS:000839017400001
J	Bhat, G; Lone, SH; Rather, MA; Shawl, AS				Bhat, Gulzar; Lone, Shabir H.; Rather, Muzafar Ahmad; Shawl, Abdul S.			Isolation, bioevaluation and RP-HPLC method development for the chemical constituents of aerial parts of Scutellaria prostrata JACQ. ex BENTH	SOUTH AFRICAN JOURNAL OF BOTANY																	Rather, Muzafar Ahmad/A-5049-2017	Rather, Muzafar Ahmad/0000-0002-9485-6453; Bhat, Gulzar/0000-0002-2393-2471													0254-6299	1727-9321				AUG	2022	148						720	726		10.1016/j.sajb.2022.05.030	http://dx.doi.org/10.1016/j.sajb.2022.05.030		MAY 2022											WOS:000817905400003
J	Amaeze, O; Marques, ES; Wei, W; Lazzaro, S; Johnson, N; Varma, MVS; Slitt, A				Amaeze, Ogochukwu; Marques, Emily S.; Wei, Wei; Lazzaro, Sarah; Johnson, Nathaniel; Varma, Manthena V. S.; Slitt, Angela			Evaluation of Nigerian Medicinal Plants Extract on Human P-glycoprotein and Cytochrome P450 Enzyme Induction: Implications for Herb-drug Interaction	CURRENT DRUG METABOLISM																	Marques, Emily Sara/CAJ-3224-2022	Marques, Emily Sara/0000-0001-6819-8154; Amaeze, Ogochukwu/0000-0003-3348-7700													1389-2002	1875-5453				DEC	2021	22	14					1103	1113		10.2174/1389200223666211216142904	http://dx.doi.org/10.2174/1389200223666211216142904								34915831					WOS:000737552500003
J	Kim, EJ; Jung, JI; Jeon, YE; Lee, HS				Kim, Eun Ji; Jung, Jae In; Jeon, Young Eun; Lee, Hyun Sook			Aqueous extract of Petasites japonicus leaves promotes osteoblast differentiation via up-regulation of Runx2 and Osterix in MC3T3-E1 cells	NUTRITION RESEARCH AND PRACTICE																		Lee, Hyun Sook/0000-0002-8642-1978													1976-1457	2005-6168				OCT	2021	15	5					579	590		10.4162/nrp.2021.15.5.579	http://dx.doi.org/10.4162/nrp.2021.15.5.579								34603606					WOS:000704185300004
J	Farid, MM; Salem, MA; Abd El-Latif, RR; Elkhateeb, A; Abdel-Hameed, ES; Marzouk, MM; Hussein, SR				Farid, Mai M.; Salem, Maha A.; Abd El-Latif, Rasha R.; Elkhateeb, Ahmed; Abdel-Hameed, El-Sayed S.; Marzouk, Mona M.; Hussein, Sameh R.			Chemical Analysis and Cytotoxic Evaluation of Asphodelus aestivus Brot. Flowers	EGYPTIAN JOURNAL OF CHEMISTRY																	Marzouk, Mona Mohamed/N-3891-2018; hussein, Sameh reda/O-1505-2013; Farid, Mai/GXA-3423-2022	Marzouk, Mona Mohamed/0000-0003-3176-1470; hussein, Sameh reda/0000-0003-3657-7410; 													0449-2285	2357-0245				SEP	2021	64	9					5167	5174		10.21608/EJCHEM.2021.70226.3546	http://dx.doi.org/10.21608/EJCHEM.2021.70226.3546													WOS:000709329300045
J	Halder, T; Ghosh, B				Halder, Tarun; Ghosh, Biswajit			Cytological, genetical and phytochemically stable meta-Topolin (mT)- induced mass propagation of underutilized Physalis minima L. for production of withaferin A	BIOCATALYSIS AND AGRICULTURAL BIOTECHNOLOGY																	Ghosh, Biswajit/AAW-9895-2020	Ghosh, Biswajit/0000-0002-4396-2088; Halder, Tarun/0000-0001-9732-018X														1878-8181				MAY	2021	33								102012	10.1016/j.bcab.2021.102012	http://dx.doi.org/10.1016/j.bcab.2021.102012		MAY 2021											WOS:000663074300003
J	Raj, S; Jayaraj, R; Gothandam, KM				Raj, Sreena; Jayaraj, Rama; Gothandam, K. M.			Anti-inflammatory and analgesic potential of Amorphophallus commutatus var. wayanadensis and its inhibitory effect on inflammatory mediators in lipopolysaccharide-stimulated macrophages	PHARMACOGNOSY MAGAZINE																	Kodiveri Muthukaliannan, Gothandam/C-5734-2014; Jayaraj, Rama/A-6526-2012; Kodiveri Muthukaliannan, Gothandam/GRJ-8969-2022	Kodiveri Muthukaliannan, Gothandam/0000-0003-1576-5324; Jayaraj, Rama/0000-0002-2179-0510; 													0973-1296	0976-4062				APR-JUN	2021	17	6		2			S205	S212		10.4103/pm.pm_153_21	http://dx.doi.org/10.4103/pm.pm_153_21													WOS:000725307600010
J	Boeing, T; Costa, P; Venzon, L; Meurer, M; Mariano, LNB; Franca, TCS; Gouveia, L; de Bassi, AC; Steimbach, V; de Souza, P; de Almeida, MO; Arruda, C; de Andrade, SF; Bastos, JK; da Silva, LM				Boeing, Thaise; Costa, Philipe; Venzon, Larissa; Meurer, Mariane; Bolda Mariano, Luisa Nathalia; Santos Franca, Tauani Caroline; Gouveia, Luana; de Bassi, Anny Caroline; Steimbach, Viviane; de Souza, Priscila; de Almeida, Marilia Oliveira; Arruda, Caroline; de Andrade, Sergio Faloni; Bastos, Jairo Kenupp; da Silva, Luisa Mota			Gastric healing effect ofp-coumaric acid isolated fromBaccharis dracunculifoliaDC on animal model	NAUNYN-SCHMIEDEBERGS ARCHIVES OF PHARMACOLOGY																	Boeing, Thaise/A-4175-2016; da Silva, Luisa Mota/P-5201-2018; Andrade, Sergio/AAD-9888-2019; de Almeida, Marília Oliveira/X-2267-2019; de Souza, Priscila/Q-9079-2019	Boeing, Thaise/0000-0002-3793-6166; Andrade, Sergio/0000-0001-9294-7290; de Almeida, Marília Oliveira/0000-0002-4858-9884; de Souza, Priscila/0000-0002-5251-5642; Reis, AlessanRSS/0000-0001-8486-7469													0028-1298	1432-1912				JAN	2021	394	1					49	57		10.1007/s00210-020-01928-9	http://dx.doi.org/10.1007/s00210-020-01928-9		AUG 2020						32780226					WOS:000558624900003
J	Mukavi, JW; Mayeku, PW; Nyaga, JM; Kituyi, SN				Mukavi, Justus Wambua; Mayeku, Philip Wafula; Nyaga, Justin Muhoro; Kituyi, Sarah Naulikha			In vitro anti-cancer efficacy and phyto-chemical screening of solvent extracts of Kigelia africana (Lam.) Benth	HELIYON																		Mukavi, Justus/0000-0001-9638-3250; Kituyi, Sarah/0000-0003-3890-7794														2405-8440				JUL	2020	6	7							e04481	10.1016/j.heliyon.2020.e04481	http://dx.doi.org/10.1016/j.heliyon.2020.e04481								32715139					WOS:000558743200005
J	Olorukooba, AB; Odoma, S				Olorukooba, A. B.; Odoma, S.			Elucidation of the possible mechanism of analgesic action of methanol stem bark extract of Uapaca togoensis pax in mice	JOURNAL OF ETHNOPHARMACOLOGY																	Odoma, Saidi/D-9179-2018	Odoma, Saidi/0000-0001-7460-4075; Olorukooba, Amina Busola/0000-0001-7262-2800													0378-8741	1872-7573				DEC 5	2019	245								112156	10.1016/j.jep.2019.112156	http://dx.doi.org/10.1016/j.jep.2019.112156								31415847					WOS:000488331300010
J	Alonso-Castro, AJ; Zapata-Morales, JR; Solorio-Alvarado, C; Hernandez-Santiago, A; Espinoza-Ramirez, LA; Carranza-Alvarez, C; Ramadoss, V				Josabad Alonso-Castro, Angel; Ramon Zapata-Morales, Juan; Solorio-Alvarado, Cesar; Hernandez-Santiago, Andrea; Antonio Espinoza-Ramirez, Luis; Carranza-Alvarez, Candy; Ramadoss, Velayudham			Central nervous system evaluation of an ethanol extract of Bidens odorata Cav (Asteraceae) leaves, and its antinociceptive interaction with paracetamol and naproxen	INFLAMMOPHARMACOLOGY																		Zapata-Morales, Juan Ramon/0000-0001-6523-5474; Alonso-Castro, Angel/0000-0003-2660-8156; Solorio Alvarado, Cesar Rogelio/0000-0001-6082-988X; CARRANZA ALVAREZ, CANDY/0000-0002-6456-3035													0925-4692	1568-5608				JUN	2020	28	3					749	757		10.1007/s10787-019-00664-8	http://dx.doi.org/10.1007/s10787-019-00664-8		NOV 2019						31754938					WOS:000497818400002
J	Mahmoodi, M; Ayoobi, F; Aghaei, A; Rahmani, M; Taghipour, Z; Hosseini, A; Jafarzadeh, A; Sankian, M				Mahmoodi, Merat; Ayoobi, Fatemeh; Aghaei, Azita; Rahmani, Mehdi; Taghipour, Zahra; Hosseini, Azar; Jafarzadeh, Abdollah; Sankian, Mojtaba			Beneficial effects of Thymus vulgaris extract in experimental autoimmune encephalomyelitis: Clinical, histological and cytokine alterations	BIOMEDICINE & PHARMACOTHERAPY																	Taghipour, Zahra/H-2197-2017; Jafarzadeh, Abdollah/AAX-2558-2020; Mahmoodi, Merat/AAC-9542-2019; ayoobi, fatemeh/B-7036-2019	Taghipour, Zahra/0000-0002-6670-724X; Jafarzadeh, Abdollah/0000-0002-8180-0602; Mahmoodi, Merat/0000-0001-5773-3051; ayoobi, fatemeh/0000-0003-2901-7327													0753-3322	1950-6007				JAN	2019	109						2100	2108		10.1016/j.biopha.2018.08.078	http://dx.doi.org/10.1016/j.biopha.2018.08.078								30551467					WOS:000452539100229
J	Zhou, JT; Wang, TT; Dou, YX; Huang, YF; Qu, C; Gao, JS; Huang, ZJ; Xie, YL; Huang, P; Lin, ZX; Su, ZR				Zhou, Jiangtao; Wang, Tongtong; Dou, Yaoxing; Huang, Yanfeng; Qu, Chang; Gao, Jiansheng; Huang, Zijian; Xie, Youliang; Huang, Ping; Lin, Zhixiu; Su, Ziren			Brusatol ameliorates 2, 4, 6-trinitrobenzenesulfonic acid-induced experimental colitis in rats: Involvement of NF-kappa B pathway and NLRP3 inflammasome	INTERNATIONAL IMMUNOPHARMACOLOGY																	Su, Zi-Ren/O-5014-2019; Lin, Zhi-Xiu/H-2807-2016; wang, tong/HTR-5412-2023														1567-5769	1878-1705				NOV	2018	64						264	274		10.1016/j.intimp.2018.09.008	http://dx.doi.org/10.1016/j.intimp.2018.09.008								30218953					WOS:000448101200033
J	Ogbole, OO; Segun, PA; Fasinu, PS				Ogbole, O. O.; Segun, P. A.; Fasinu, P. S.			Antimicrobial and antiprotozoal activities of twenty-four Nigerian medicinal plant extracts	SOUTH AFRICAN JOURNAL OF BOTANY																	Fasinu, Pius/AAO-7183-2020; Ogbole, Omonike O/F-6216-2017	Fasinu, Pius/0000-0002-3160-1824; Ogbole, Omonike O/0000-0002-6487-9494; Segun, Peter Adekunle/0000-0002-2177-4609													0254-6299	1727-9321				JUL	2018	117						240	246		10.1016/j.sajb.2018.05.028	http://dx.doi.org/10.1016/j.sajb.2018.05.028													WOS:000438463700029
J	Kim, JM; Hwang, IH; Jang, IS; Kim, M; Bang, IS; Park, SJ; Chung, YJ; Joo, JC; Lee, MG				Kim, Jung Min; Hwang, In-Hu; Jang, Ik-Soon; Kim, Min; Bang, In Seok; Park, Soo Jung; Chung, Yun-Jo; Joo, Jong-Cheon; Lee, Min-Goo			Houttuynia cordata Thunb Promotes Activation of HIF-1A-FOXO3 and MEF2A Pathways to Induce Apoptosis in Human HepG2 Hepatocellular Carcinoma Cells	INTEGRATIVE CANCER THERAPIES																															1534-7354	1552-695X				SEP	2017	16	3					360	372		10.1177/1534735416670987	http://dx.doi.org/10.1177/1534735416670987								27698266					WOS:000407929900012
J	Baruah, A; Bordoloi, M; Baruah, HPD				Baruah, Adrisyanti; Bordoloi, Manobjyoti; Baruah, Hari Prasanna Deka			Aloe vera: A multipurpose industrial crop	INDUSTRIAL CROPS AND PRODUCTS																															0926-6690	1872-633X				DEC 30	2016	94						951	963		10.1016/j.indcrop.2016.08.034	http://dx.doi.org/10.1016/j.indcrop.2016.08.034													WOS:000387298100100
J	Welbat, JU; Sirichoat, A; Chaijaroonkhanarak, W; Prachaney, P; Pannangrong, W; Pakdeechote, P; Sripanidkulchai, B; Wigmore, P				Welbat, Jariya Umka; Sirichoat, Apiwat; Chaijaroonkhanarak, Wunnee; Prachaney, Parichat; Pannangrong, Wanassanun; Pakdeechote, Poungrat; Sripanidkulchai, Bungorn; Wigmore, Peter			Asiatic Acid Prevents the Deleterious Effects of Valproic Acid on Cognition and Hippocampal Cell Proliferation and Survival	NUTRIENTS																															2072-6643					MAY	2016	8	5							303	10.3390/nu8050303	http://dx.doi.org/10.3390/nu8050303								27213437					WOS:000378780900063
J	Wainstein, J; Landau, Z; Bar Dayan, Y; Jakubowicz, D; Grothe, T; Perrinjaquet-Moccetti, T; Boaz, M				Wainstein, Julio; Landau, Zohar; Dayan, Yosefa Bar; Jakubowicz, Daniela; Grothe, Torsten; Perrinjaquet-Moccetti, Tania; Boaz, Mona			Purslane Extract and Glucose Homeostasis in Adults with Type 2 Diabetes: A Double-Blind, Placebo-Controlled Clinical Trial of Efficacy and Safety	JOURNAL OF MEDICINAL FOOD																	Boaz, Mona/O-6940-2014	Boaz, Mona/0000-0002-3920-7549; GROTHE, TORSTEN/0000-0003-3298-4924													1096-620X	1557-7600				FEB 1	2016	19	2					133	140		10.1089/jmf.2015.0090	http://dx.doi.org/10.1089/jmf.2015.0090								26854844					WOS:000369505000004
J	Panahi, Y; Izadi, M; Sayyadi, N; Rezaee, R; Jonaidi-Jafari, N; Beiraghdar, F; Zamani, A; Sahebkar, A				Panahi, Y.; Izadi, M.; Sayyadi, N.; Rezaee, R.; Jonaidi-Jafari, N.; Beiraghdar, F.; Zamani, A.; Sahebkar, A.			Comparative trial of Aloe vera/olive oil combination cream versus phenytoin cream in the treatment of chronic wounds	JOURNAL OF WOUND CARE																	Sahebkar, Amirhossein/B-5124-2018; Rezaee, Ramin/T-7810-2017	Rezaee, Ramin/0000-0001-7567-6142; Panahi, Yunes/0000-0002-2504-8356; Jonaidi Jafari, Nematollah/0000-0002-6006-7771													0969-0700					OCT	2015	24	10					459	465		10.12968/jowc.2015.24.10.459	http://dx.doi.org/10.12968/jowc.2015.24.10.459								26488737					WOS:000365890400005
J	Jose, S; Thomas, TD				Jose, Sweetymol; Thomas, T. Dennis			Abiotic stresses increase plant regeneration ability of rhizome explants of Curcuma caesia Roxb.	PLANT CELL TISSUE AND ORGAN CULTURE																	Thomas, T. Dennis/A-1095-2015														0167-6857	1573-5044				SEP	2015	122	3					767	772		10.1007/s11240-015-0795-2	http://dx.doi.org/10.1007/s11240-015-0795-2													WOS:000359415000023
J	Lawal, IO; Grierson, DS; Afolayan, AJ				Lawal, I. O.; Grierson, D. S.; Afolayan, A. J.			PHYTOCHEMICAL AND ANTIOXIDANT INVESTIGATIONS OF A CLAUSENA ANISATA HOOK, A SOUTH AFRICAN MEDICINAL PLANT	AFRICAN JOURNAL OF TRADITIONAL COMPLEMENTARY AND ALTERNATIVE MEDICINES																															0189-6016						2015	12	1					28	37		10.4314/ajtcam.v12i1.5	http://dx.doi.org/10.4314/ajtcam.v12i1.5													WOS:000350409700005
J	Moon, J; Koh, SS; Malilas, W; Cho, IR; Kaewpiboon, C; Kaowinn, S; Lee, K; Jhun, BH; Choi, YW; Chung, YH				Moon, Jeong; Koh, Sang Seok; Malilas, Waraporn; Cho, Il-Rae; Kaewpiboon, Chutima; Kaowinn, Sirichat; Lee, Keesook; Jhun, Byung Hak; Choi, Young Whan; Chung, Young-Hwa			Acetylshikonin induces apoptosis of hepatitis B virus X protein-expressing human hepatocellular carcinoma cells via endoplasmic reticulum stress	EUROPEAN JOURNAL OF PHARMACOLOGY																	Kaewpiboon, Chutima/HCI-0228-2022; Choi, Young-Whan/AAO-4826-2021	Kaewpiboon, Chutima/0000-0003-2519-3796; Kaowinn, Sirichat/0000-0002-5945-917X													0014-2999	1879-0712				JUL 15	2014	735						132	140		10.1016/j.ejphar.2014.04.021	http://dx.doi.org/10.1016/j.ejphar.2014.04.021								24769509					WOS:000338599300017
J	Kalra, S; Puniya, BL; Kulshreshtha, D; Kumar, S; Kaur, J; Ramachandran, S; Singh, K				Kalra, Shikha; Puniya, Bhanwar Lal; Kulshreshtha, Deepika; Kumar, Sunil; Kaur, Jagdeep; Ramachandran, Srinivasan; Singh, Kashmir			De Novo Transcriptome Sequencing Reveals Important Molecular Networks and Metabolic Pathways of the Plant, Chlorophytum borivilianum	PLOS ONE																	Kaur, Jagdeep/C-4155-2015; Singh, Kashmir/ABA-3329-2020; Puniya, Bhanwar Lal/K-6295-2016	Kaur, Jagdeep/0000-0002-3238-4825; Singh, Kashmir/0000-0002-9646-9043; Puniya, Bhanwar Lal/0000-0001-7528-3568; Kaur, Jagdeep/0000-0002-2252-2489													1932-6203					DEC 23	2013	8	12							e83336	10.1371/journal.pone.0083336	http://dx.doi.org/10.1371/journal.pone.0083336								24376689					WOS:000328882000080
J	Gadzovska, S; Maury, S; Delaunay, A; Spasenoski, M; Hagege, D; Courtois, D; Joseph, C				Gadzovska, Sonia; Maury, Stephane; Delaunay, Alain; Spasenoski, Mirko; Hagege, Daniel; Courtois, Didier; Joseph, Claude			The influence of salicylic acid elicitation of shoots, callus, and cell suspension cultures on production of naphtodianthrones and phenylpropanoids in Hypericum perforatum L.	PLANT CELL TISSUE AND ORGAN CULTURE																		Maury, Stephane/0000-0003-0481-0847; Gadzovska Simic, Sonja/0000-0002-4583-5541													0167-6857	1573-5044				APR	2013	113	1					25	39		10.1007/s11240-012-0248-0	http://dx.doi.org/10.1007/s11240-012-0248-0													WOS:000316761000003
J	Praveen, N; Murthy, HN				Praveen, N.; Murthy, H. N.			Withanolide A production from Withania somnifera hairy root cultures with improved growth by altering the concentrations of macro elements and nitrogen source in the medium	ACTA PHYSIOLOGIAE PLANTARUM																	Nagella, Praveen/ADJ-0880-2022; Murthy, Hosakatte Niranjana/ABE-5202-2021	Nagella, Praveen/0000-0001-6971-0527; Murthy, Hosakatte Niranjana/0000-0002-5503-0202													0137-5881	1861-1664				MAR	2013	35	3					811	816		10.1007/s11738-012-1125-5	http://dx.doi.org/10.1007/s11738-012-1125-5													WOS:000315035000018
J	Shatnawi, MA				Shatnawi, M. A.			Multiplication and Cryopreservation of Yarrow (Achillea millefolium L., Asteraceae)	JOURNAL OF AGRICULTURAL SCIENCE AND TECHNOLOGY																	Shatnawi, Mohamad/E-5336-2017	Shatnawi, Mohamad/0000-0003-1030-9485													1680-7073					JAN	2013	15	1					163	173																WOS:000313421700015
J	Telefo, PB; Tagne, SR; Koona, OES; Yemele, DM; Tchouanguep, FM				Telefo, Phelix Bruno; Tagne, Simon Richard; Koona, Olga Elodie Sandrine; Yemele, Didiane M.; Tchouanguep, Felicite M.			EFFECT OF THE AQUEOUS EXTRACT OF JUSTICIA INSULARIS T. ANDERS (ACANTHACEAE) ON OVARIAN FOLLICULOGENESIS AND FERTILITY OF FEMALE RATS	AFRICAN JOURNAL OF TRADITIONAL COMPLEMENTARY AND ALTERNATIVE MEDICINES																															0189-6016						2012	9	2					197	203		10.4314/ajtcam.v9i2.3	http://dx.doi.org/10.4314/ajtcam.v9i2.3								23983335					WOS:000299115200003
