PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Premanathan, M; Radhakrishnan, S; Kulangiappar, K; Singaravelu, G; Thirumalaiarasu, V; Sivakumar, T; Kathiresan, K				Premanathan, Mariappan; Radhakrishnan, Srinivasan; Kulangiappar, Kumarasamy; Singaravelu, Ganesan; Thirumalaiarasu, Velayutham; Sivakumar, Thangavel; Kathiresan, Kandasamy			Antioxidant & anticancer activities of isatin (1H-indole-2,3-dione), isolated from the flowers of Couroupita guianensis Aubl	INDIAN JOURNAL OF MEDICAL RESEARCH																	Kandasamy, Kathiresan/X-7933-2019	Kandasamy, Kathiresan/0000-0003-1203-0023; Singaravelu, Ganesan/0000-0002-2637-9122													0971-5916					NOV	2012	136	5					822	826											23287130					WOS:000314083300015
J	Molchan, O; Romashko, S; Yurin, V				Molchan, Olga; Romashko, Svetlana; Yurin, Vladimir			L-tryptophan decarboxylase activity and tryptamine accumulation in callus cultures of Vinca minor L.	PLANT CELL TISSUE AND ORGAN CULTURE																															0167-6857	1573-5044				MAR	2012	108	3					535	539		10.1007/s11240-011-0060-2	http://dx.doi.org/10.1007/s11240-011-0060-2													WOS:000301601600019
J	Jimoh, AO; Chika, A; Umar, MT; Adebisi, I; Abdullahi, N				Jimoh, Abdulgafar O.; Chika, Aminu; Umar, Muhammad T.; Adebisi, Iyabo; Abdullahi, Nuru			Analgesic effects and anti-inflammatory properties of the crude methanolic extract of Schwenckia americana Linn (Solanaceae)	JOURNAL OF ETHNOPHARMACOLOGY																	Jimoh, Abdulgafar O./ABH-8200-2020	Jimoh, Abdulgafar O./0000-0002-7322-9100													0378-8741	1872-7573				SEP 1	2011	137	1					543	546		10.1016/j.jep.2011.06.014	http://dx.doi.org/10.1016/j.jep.2011.06.014								21704143					WOS:000295236700064
J	Yang, YK; Xiao, CY; Cai, Y; Wang, JY; Ruan, QY; Sheng, MM; Li, L; Tang, KX; Kai, GY; Hao, XL				Yang, Yinkai; Xiao, Chengyu; Cai, Yan; Wang, Jingyi; Ruan, Qingyan; Sheng, Miaomiao; Li, Ling; Tang, Kexuan; Kai, Guoyin; Hao, Xiaolong			Jasmonic acid responsive AaJRM1 transcription factor positively regulates the biosynthesis of anti-malarial drug artemisinin in Artemisia annua	INDUSTRIAL CROPS AND PRODUCTS																	; Tang, Kexuan/E-3555-2013	Kai, Guoyin/0000-0001-7586-9067; Tang, Kexuan/0000-0002-8748-9624													0926-6690	1872-633X				SEP 1	2023	199								116769	10.1016/j.indcrop.2023.116769	http://dx.doi.org/10.1016/j.indcrop.2023.116769		APR 2023											WOS:000988631700001
J	Wang, JY; Zhou, Z; Xie, B; Cui, XY; Lamao, ZM; Wang, ZH; Abliz, Z				Wang, Ji-Yang; Zhou, Zhi; Xie, Bing; Cui, Xing-Yun; Lamao, Zhuo-Ma; Wang, Zhong-Hua; Abliz, Zeper			Study on Key Growth Components of Artemisia rupestris L. Based on Metabolomics	CHINESE JOURNAL OF ANALYTICAL CHEMISTRY																															0253-3820	1872-2040				MAR	2023	51	3					390	396		10.19756/j.issn.0253-3820.221436	http://dx.doi.org/10.19756/j.issn.0253-3820.221436													WOS:000969238400001
J	Mun, JG; Jeon, HD; Yoon, DH; Lee, YS; Park, SY; Jin, JS; Park, NJ; Kee, JY				Mun, Jeong-Geon; Jeon, Hee Dong; Yoon, Dae Hwan; Lee, Yoon Seung; Park, Shin Young; Jin, Jong-Sik; Park, Noh-Joon; Kee, Ji-Ye			Supercritical Extract of Cannabis sativa Inhibits Lung Metastasis in Colorectal Cancer Cells by Increasing AMPK and MAPKs-Mediated Apoptosis and Cell Cycle Arrest	NUTRIENTS																		Kee, Ji-Ye/0000-0002-9836-2127														2072-6643				NOV	2022	14	21							4548	10.3390/nu14214548	http://dx.doi.org/10.3390/nu14214548								36364815					WOS:000882299400001
J	Domfeh, SA; Narkwa, PW; Quaye, O; Kusi, KA; Addy, BS; Lant, S; Sumner, RP; De Motes, CM; Awandare, GA; Ansah, C; Mutocheluh, M				Domfeh, Seth A.; Narkwa, Patrick W.; Quaye, Osbourne; Kusi, Kwadwo A.; Addy, Bright S.; Lant, Sian; Sumner, Rebecca P.; De Motes, Carlos Maluquer; Awandare, Gordon A.; Ansah, Charles; Mutocheluh, Mohamed			The Pharmacologically Active Alkaloid Cryptolepine Activates a Type 1 Interferon Response That Is Independent of MAVS and STING Pathways	JOURNAL OF IMMUNOLOGY RESEARCH																	Domfeh, Seth/AEQ-5947-2022; Narkwa, Patrick/HTR-2732-2023	Domfeh, Seth/0000-0002-1689-7663; Quaye, Osbourne/0000-0002-0621-876X; Narkwa, Patrick/0000-0003-2490-7902; Maluquer de Motes, Carlos/0000-0003-4712-4601; Mutocheluh, Mohamed/0000-0002-1396-5085; Awandare, Gordon/0000-0002-8793-3641; Kusi, Kwadwo/0000-0001-5483-9985; Sumner, Rebecca/0000-0003-0735-8649; Lant, Sian/0000-0001-7764-3520													2314-8861	2314-7156				JUL 26	2022	2022								8873536	10.1155/2022/8873536	http://dx.doi.org/10.1155/2022/8873536								35928633					WOS:000838133000004
J	Welch, C; Finneran, N				Welch, Christina; Finneran, Niall			Interpreting the Indigenous and Imported Heritage of Medicinal and Culinary Plant Use in St. Vincent through the Gardens of John Nero and Alexander Anderson	ECONOMIC BOTANY																		Welch, Christina/0000-0003-1208-5948													0013-0001	1874-9364				JUN	2022	76	2					189	204		10.1007/s12231-021-09533-4	http://dx.doi.org/10.1007/s12231-021-09533-4		FEB 2022											WOS:000752381300001
J	Zhang, YL; Chen, GL; Zhuang, XC; Guo, MQ				Zhang, Yongli; Chen, Guilin; Zhuang, Xiaocui; Guo, Mingquan			Inhibition of Growth of Colon Tumors and Proliferation of HT-29 Cells by Warburgia ugandensis Extract through Mediating G(0)/G(1) Cell Cycle Arrest, Cell Apoptosis, and Intracellular ROS Generation	OXIDATIVE MEDICINE AND CELLULAR LONGEVITY																		Guo, Mingquan/0000-0002-6627-5627													1942-0900	1942-0994				DEC 30	2021	2021								8807676	10.1155/2021/8807676	http://dx.doi.org/10.1155/2021/8807676								35003521					WOS:000797831000002
J	Payne, JT; Valentic, TR; Smolke, CD				Payne, James T.; Valentic, Timothy R.; Smolke, Christina D.			Complete biosynthesis of the bisbenzylisoquinoline alkaloids guattegaumerine and berbamunine in yeast	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																															0027-8424	1091-6490				DEC 21	2021	118	51							e2112520118	10.1073/pnas.2112520118	http://dx.doi.org/10.1073/pnas.2112520118								34903659					WOS:000736417600036
J	Gonzalez-Burgos, E; Urena-Vacas, I; Sanchez, M; Gomez-Serranillos, MP				Gonzalez-Burgos, Elena; Urena-Vacas, Isabel; Sanchez, Marta; Pilar Gomez-Serranillos, M.			Nutritional Value of Moringa oleifera Lam. Leaf Powder Extracts and Their Neuroprotective Effects via Antioxidative and Mitochondrial Regulation	NUTRIENTS																		Sanchez Gomez-Serranillos, Marta/0000-0002-5050-9505; Gomez-Serranillos, M. Pilar/0000-0002-9178-3420; Urena Vacas, Isabel/0000-0003-0313-9465														2072-6643				JUL	2021	13	7							2203	10.3390/nu13072203	http://dx.doi.org/10.3390/nu13072203								34206952					WOS:000676328100001
J	Mouro, C; Gomes, AP; Ahonen, M; Fangueiro, R; Gouveia, IC				Mouro, Claudia; Gomes, Ana P.; Ahonen, Merja; Fangueiro, Raul; Gouveia, Isabel C.			Chelidoniummajus L. Incorporated Emulsion Electrospun PCL/PVA_PEC Nanofibrous Meshes for Antibacterial Wound Dressing Applications	NANOMATERIALS																	Gouveia, Isabel/K-1651-2014; FANGUEIRO, RAUL/ABB-6849-2021	Gouveia, Isabel/0000-0003-3290-9529; FANGUEIRO, RAUL/0000-0003-3303-6563; Mouro, Claudia/0000-0003-2148-9602; Gomes, Ana Paula/0000-0002-3332-834X; Ahonen (nee Kivineva), Merja/0000-0002-5808-0918														2079-4991				JUL	2021	11	7							1785	10.3390/nano11071785	http://dx.doi.org/10.3390/nano11071785								34361171					WOS:000676184900001
J	Hafez, EN; Abd El Hamed, WF				Hafez, Eman Naser; Abd El Hamed, Wafaa Fayez			The Efficacy of Citrus maxima Peels Aqueous Extract Against Cryptosporidiosis in Immunecompromised Mice	ACTA PARASITOLOGICA																		hafez, eman/0000-0002-8381-6886													1230-2821	1896-1851				JUN	2021	66	2					638	653		10.1007/s11686-020-00315-x	http://dx.doi.org/10.1007/s11686-020-00315-x		JAN 2021						33471284					WOS:000609042400001
J	Tavares, LS; Ralph, MT; Batista, JEC; Sales, AC; Ferreira, LCA; Usman, UA; da Silva, VA; Ramos, MV; Lima, JV				Tavares, Lethicia Souza; Ralph, Maria Taciana; Ellen Camelo Batista, Jacqueline; Sales, Ana Clarissa; Andrade Ferreira, Laisla Carolina; Usman, Usman Abdulhadi; da Silva Junior, Valdemiro Amaro; Ramos, Marcio Viana; Lima-Filho, Jose Vitor			Perspectives for the use of latex peptidases from Calotropis procera for control of inflammation derived from Salmonella infections	INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES																	Lima-Filho, José Vitor/CAA-2449-2022	Lima-Filho, Jose/0000-0002-0987-8042													0141-8130	1879-0003				FEB 28	2021	171						37	43		10.1016/j.ijbiomac.2020.12.172	http://dx.doi.org/10.1016/j.ijbiomac.2020.12.172		JAN 2021						33418044					WOS:000615980700005
J	Gavric, T; Jurkovic, J; Gadzo, D; Cengic, L; Sijahovic, E; Basic, F				Gavric, Teofil; Jurkovic, Josip; Gadzo, Drena; Cengic, Lejla; Sijahovic, Emina; Basic, Fejzo			Fertilizer effect on some basil bioactive compounds and yield	CIENCIA E AGROTECNOLOGIA																	Jurković, Josip/HKN-2969-2023; Gavrić, Teofil/AAJ-3012-2021	Gavrić, Teofil/0000-0003-2119-0846; Cengic, Lejla/0000-0001-8648-7267; Basic, Fejzo/0000-0002-3461-8509													1413-7054	1981-1829					2021	45									10.1590/1413-7054202145003121	http://dx.doi.org/10.1590/1413-7054202145003121													WOS:000679667200001
J	Lalthanpuii, PB; Laldinpuii, ZT; Lalhmangaihzuala, S; Vanlaldinpuia, K; Lalruatfela, B; Lalnunfela, C; Laldinchhana; Lalawmpuii, R; Lalhriatpuii, TC; Lalhlenmawia, H; Lalchhandama, K				Lalthanpuii, P. B.; Laldinpuii, Z. T.; Lalhmangaihzuala, S.; Vanlaldinpuia, K.; Lalruatfela, B.; Lalnunfela, C.; Laldinchhana; Lalawmpuii, R.; Lalhriatpuii, T. C.; Lalhlenmawia, H.; Lalchhandama, K.			Chemical profiling of alkylamides from the "herbal Botox", Acmella oleracea, cultivated in Mizoram and their pharmacological potentials	JOURNAL OF ENVIRONMENTAL BIOLOGY					International Conference on Recent Advances in Animal Sciences (ICRAAS)	NOV 06-08, 2019	Pachhunga Univ Coll, Aizawl, INDIA		Pachhunga Univ Coll								Lalchhandama, Kholhring/E-1778-2019	Lalchhandama, Kholhring/0000-0001-9135-2703; LALDINPUII, Z T/0000-0001-6758-2429; Lalthanpuii, Pawi Bawitlung/0000-0003-2514-3553													0254-8704					JUL	2020	41	4			SI		845	850		10.22438/jeb/4(SI)/MS_1910	http://dx.doi.org/10.22438/jeb/4(SI)/MS_1910													WOS:000582518700006
J	Lijalem, T; Feyissa, T				Lijalem, Teklebrihan; Feyissa, Tileye			In vitro propagation of Securidaca longipedunculata (Fresen) from shoot tip: an endangered medicinal plant	JOURNAL OF GENETIC ENGINEERING AND BIOTECHNOLOGY																															2090-5920					JAN 20	2020	18	1							3	10.1186/s43141-019-0017-0	http://dx.doi.org/10.1186/s43141-019-0017-0								31956941					WOS:000514318300001
J	Gajendran, B; Durai, P; Varier, KM; Chinnasamy, A				Gajendran, Babu; Durai, Prabhu; Varier, Krishnapriya Madhu; Chinnasamy, Arulvasu			A novel phytosterol isolated from Datura inoxia, RinoxiaB is a potential cure colon cancer agent by targeting BAX/Bcl2 pathway	BIOORGANIC & MEDICINAL CHEMISTRY																	Gajendran, Babu/N-9960-2019	Gajendran, Babu/0000-0001-5764-581X													0968-0896	1464-3391				JAN 15	2020	28	2							115242	10.1016/j.bmc.2019.115242	http://dx.doi.org/10.1016/j.bmc.2019.115242								31866271					WOS:000504647600014
J	Ouyang, XL; Shu, LY; Qin, XY; Yang, L				Ouyang, Xi-Lin; Shu, Lin-Yan; Qin, Xiao-Ya; Yang, Li			Evaluations of Hemostatic Activity of Ethanol Extract of Euonymus fortunei Aerial Parts	JOURNAL OF PHARMACEUTICAL RESEARCH INTERNATIONAL																															2456-9119						2020	32	46					8	15		10.9734/JPRI/2020/v32i4631097	http://dx.doi.org/10.9734/JPRI/2020/v32i4631097													WOS:000614084600002
J	Topolska, J; Kostecka-Gugala, A; Ostachowicz, B; Latowski, D				Topolska, Justyna; Kostecka-Gugala, Anna; Ostachowicz, Beata; Latowski, Dariusz			Selected metal content and antioxidant capacity of Sambucus nigra flowers from the urban areas versus soil parameters and traffic intensity	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH																	Kostecka-Gugała, Anna/M-7712-2019; Ostachowicz, Beata S./A-2502-2017	Kostecka-Gugała, Anna/0000-0002-8298-9419; Topolska, Justyna/0000-0002-3928-9222; Ostachowicz, Beata/0000-0003-4973-4235													0944-1344	1614-7499				JAN	2020	27	1			SI		668	677		10.1007/s11356-019-06921-1	http://dx.doi.org/10.1007/s11356-019-06921-1		DEC 2019						31808083					WOS:000501135000005
J	Fadel, H; Sifaoui, I; Lopez-Arencibia, A; Reyes-Batlle, M; Jimenez, IA; Lorenzo-Morales, J; Ghedadba, N; Benayache, S; Pinero, JE; Bazzocchi, IL				Fadel, Hamza; Sifaoui, Ines; Lopez-Arencibia, Atteneri; Reyes-Batlle, Maria; Jimenez, Ignacio A.; Lorenzo-Morales, Jacob; Ghedadba, Nabil; Benayache, Samir; Pinero, Jose E.; Bazzocchi, Isabel L.			Antioxidant and Leishmanicidal Evaluation of Pulicaria Inuloides Root Extracts: A Bioguided Fractionation	PATHOGENS																	Piñero, Jose/S-9958-2019; samir, Benayache/AAA-6130-2022; Fadel, Hamza/AAJ-2381-2020; SIFAOUI, INES/AAU-5424-2020; sifaoui, ines/HCG-8488-2022; Reyes-Batlle, María/S-5726-2017; López-Arencibia, Atteneri/F-1665-2019	Piñero, Jose/0000-0001-6233-8224; SIFAOUI, INES/0000-0002-5649-8333; sifaoui, ines/0000-0002-5649-8333; Reyes-Batlle, María/0000-0002-2290-5746; López-Arencibia, Atteneri/0000-0002-0675-8221; Lorenzo-Morales, Jacob/0000-0002-7683-2888; Lopez Bazzocchi, Isabel/0000-0002-7698-2704; Benayache, Samir/0000-0003-2298-2466														2076-0817				DEC	2019	8	4							201	10.3390/pathogens8040201	http://dx.doi.org/10.3390/pathogens8040201								31652669					WOS:000506652300044
J	Sabzehzari, M; Hoveidamanesh, S; Modarresi, M; Mohammadi, V				Sabzehzari, Mohammad; Hoveidamanesh, Sousan; Modarresi, Mohammad; Mohammadi, Valiallah			Morphological, anatomical, physiological, and cytological studies in diploid and tetraploid plants of Ispaghul (Plantago ovata Forsk.)	GENETIC RESOURCES AND CROP EVOLUTION																															0925-9864	1573-5109				JAN	2020	67	1					129	137		10.1007/s10722-019-00846-x	http://dx.doi.org/10.1007/s10722-019-00846-x		OCT 2019											WOS:000492650300001
J	Zhang, LP; Wu, M; Yu, DS; Teng, YJ; Wei, T; Chen, CB; Song, WQ				Zhang, Lipeng; Wu, Mei; Yu, Deshui; Teng, Yanjiao; Wei, Tao; Chen, Chengbin; Song, Wenqin			Identification of Glutathione Peroxidase (GPX) Gene Family in Rhodiola crenulata and Gene Expression Analysis under Stress Conditions	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																																1422-0067				NOV	2018	19	11							3329	10.3390/ijms19113329	http://dx.doi.org/10.3390/ijms19113329								30366446					WOS:000451528500045
J	Khodadadi, E; Fakheri, BA; Aharizad, S; Emamjomeh, A; Norouzi, M; Komatsu, S				Khodadadi, Ehsaneh; Fakheri, Barat Ali; Aharizad, Saeed; Emamjomeh, Abbasali; Norouzi, Majid; Komatsu, Setsuko			Leaf proteomics of drought-sensitive and -tolerant genotypes of fennel	BIOCHIMICA ET BIOPHYSICA ACTA-PROTEINS AND PROTEOMICS																	Khodadadi, Ehsaneh/AHC-9211-2022; fakheri, barat ali/AAH-8039-2020; Komatsu, Setsuko/HNI-6864-2023	Khodadadi, Ehsaneh/0000-0002-7617-3093; Norouzi, Majid/0000-0002-1558-7030													1570-9639	1878-1454				NOV	2017	1865	11	A				1433	1444		10.1016/j.bbapap.2017.08.012	http://dx.doi.org/10.1016/j.bbapap.2017.08.012								28887228					WOS:000414109900014
J	Wang, TM; Liu, J; Yi, T; Zhai, YJ; Zhang, H; Chen, HB; Cai, SQ; Kang, TG; Zhao, ZZ				Wang, Tian-Min; Liu, Jing; Yi, Tao; Zhai, Yan-Jun; Zhang, Hui; Chen, Hu-Biao; Cai, Shao-Qing; Kang, Ting-Guo; Zhao, Zhong-Zhen			Multiconstituent identification in root, branch, and leaf extracts of Juglans mandshurica using ultra high performance liquid chromatography with quadrupole time-of-flight mass spectrometry	JOURNAL OF SEPARATION SCIENCE																		YI, Tao/0000-0002-4089-3611; Chen, Hubiao/0000-0003-0708-6073													1615-9306	1615-9314				SEP	2017	40	17					3440	3452		10.1002/jssc.201700521	http://dx.doi.org/10.1002/jssc.201700521								28683180					WOS:000409436100008
J	Xiong, HF; Tian, L; Zhao, ZH; Chen, SP; Zhao, QY; Hong, JB; Xie, Y; Zhou, NJ; Fu, YJ				Xiong, Huifang; Tian, Liang; Zhao, Zihan; Chen, Shuping; Zhao, Qiaoyun; Hong, Junbo; Xie, Yong; Zhou, Nanjin; Fu, Yingjun			The sinomenine enteric-coated microspheres suppressed the TLR/NF-kappa B signaling in DSS-induced experimental colitis	INTERNATIONAL IMMUNOPHARMACOLOGY																	Hong, Junbo/ABA-5647-2020														1567-5769	1878-1705				SEP	2017	50						251	262		10.1016/j.intimp.2017.06.033	http://dx.doi.org/10.1016/j.intimp.2017.06.033								28711031					WOS:000408073200032
J	Kaur, V; Kumar, M; Kaur, P; Kaur, S; Kaur, S				Kaur, Varinder; Kumar, Manish; Kaur, Paramjeet; Kaur, Sandeep; Kaur, Satwinderjeet			Inhibitory Activities of Butanol Fraction from Butea monosperma (LAM.) TAUB. Bark Against Free Radicals, Genotoxins and Cancer Cells	CHEMISTRY & BIODIVERSITY																	Kaur, Satwinderjeet/AAS-6406-2020; Kaur, Satwinderjeet/GQP-0735-2022	Kaur, Satwinderjeet/0000-0003-2864-6471; Kaur, Satwinderjeet/0000-0002-1800-4873													1612-1872	1612-1880				JUN	2017	14	6							e1600484	10.1002/cbdv.201600484	http://dx.doi.org/10.1002/cbdv.201600484								28207992					WOS:000405126900008
J	Yu, Y; Katiyar, SP; Sundar, D; Kaul, Z; Miyako, E; Zhang, ZY; Kaul, SC; Reddel, RR; Wadhwa, R				Yu, Yue; Katiyar, Shashank P.; Sundar, Durai; Kaul, Zeenia; Miyako, Eijiro; Zhang, Zhenya; Kaul, Sunil C.; Reddel, Roger R.; Wadhwa, Renu			Withaferin-A kills cancer cells with and without telomerase: chemical, computational and experimental evidences	CELL DEATH & DISEASE																	Yu, Yue/AAM-9329-2020; Sundar, Durai/F-7671-2012; Reddel, Roger/HTO-4527-2023; zhang, ZY/HJH-6535-2023; Reddel, Roger R/A-6635-2014; Miyako, Eijiro/H-1804-2018; Kaul, Sunil C/L-8671-2018; Wadhwa, Renu/L-8898-2018	Yu, Yue/0000-0002-7620-6078; Reddel, Roger R/0000-0002-6302-6107; Miyako, Eijiro/0000-0002-1157-6174; Kaul, Sunil C/0000-0002-0046-3916; Wadhwa, Renu/0000-0001-8248-5192; Sundar, Durai/0000-0002-6549-6663													2041-4889					APR	2017	8								e2755	10.1038/cddis.2017.33	http://dx.doi.org/10.1038/cddis.2017.33								28425984					WOS:000401093800002
J	Abdel-Wahab, MA; Bahkali, AHA; El-Gorban, AM; Hodhod, MS				Abdel-Wahab, Mohamed A.; Bahkali, Ali H. A.; El-Gorban, Abdallah M.; Hodhod, Mohamed S.			Natural products of Nothophoma multilocularis sp nov an endophyte of the medicinal plant Rhazya stricta	MYCOSPHERE																	Elgorban, Abdallah M./C-6000-2013; Bahkali, Ali/E-3720-2014; Abdel-Wahab, Mohamed/Z-4157-2019	Elgorban, Abdallah M./0000-0003-3664-7853; Bahkali, Ali/0000-0003-3936-0436; Abdel-Wahab, Mohamed/0000-0002-3176-8675; Hodhod, Mohamed/0000-0003-3243-5140													2077-7000						2017	8	8					1185	1199		10.5943/mycosphere/8/8/15	http://dx.doi.org/10.5943/mycosphere/8/8/15													WOS:000417939400007
J	Pinto, NDF; Rodrigues, THS; Pereira, RDA; Silva, LMAE; Caceres, CA; de Azeredo, HMC; Muniz, CR; de Brito, ES; Canuto, KM				Frederico Pinto, Nayra de Oliveira; Soares Rodrigues, Tigressa Helena; Alves Pereira, Rita de Cassia; Alexandre e Silva, Lorena Mara; Caceres, Carlos Alberto; Cordeiro de Azeredo, Henriette Monteiro; Muniz, Celli Rodrigues; de Brito, Edy Sousa; Canuto, Kirley Marques			Production and physico-chemical characterization of nanocapsules of the essential oil from Lippia sidoides Cham.	INDUSTRIAL CROPS AND PRODUCTS																	Cáceres, Carlos Alberto/F-9081-2016; Silva, Lorena Mara/G-1869-2016; de Brito, Edy Sousa/I-3587-2012; Azeredo, Henriette MC/U-1668-2017; Rodrigues, Tigressa Helena Soares/GNM-8095-2022; Muniz, Celli/AAP-2128-2020; Canuto, Kirley Marques/P-7090-2019	Cáceres, Carlos Alberto/0000-0002-4523-6952; Silva, Lorena Mara/0000-0002-6290-8933; de Brito, Edy Sousa/0000-0003-4084-8076; Azeredo, Henriette MC/0000-0002-9295-4682; Rodrigues, Tigressa Helena Soares/0000-0002-8044-3121; Canuto, Kirley Marques/0000-0003-3194-6125													0926-6690	1872-633X				AUG	2016	86						279	288		10.1016/j.indcrop.2016.04.013	http://dx.doi.org/10.1016/j.indcrop.2016.04.013													WOS:000376799900033
J	Srivastava, A; Garg, G; Sharma, P; Shah, N; Sharma, S; Shrivastava, N				Srivastava, Anshu; Garg, Gaurav; Sharma, Poojadevi; Shah, Nancy; Sharma, Sonal; Shrivastava, Neeta			Genetic Diversity in Chemically Diverse Accessions of Bacopa monnieri	JPC-JOURNAL OF PLANAR CHROMATOGRAPHY-MODERN TLC																	Sharma, Poojadevi/ABC-4818-2020; Sharma, Sonal/AAW-6389-2021; Srivastava, Anshu/HLQ-1290-2023; Sharma, Sonal/ABB-6103-2021	Sharma, Poojadevi/0000-0002-8788-9417; Srivastava, Anshu/0000-0002-3896-8493; 													0933-4173	1789-0993				JUN	2016	29	3					203	208		10.1556/1006.2016.29.3.6	http://dx.doi.org/10.1556/1006.2016.29.3.6													WOS:000385038600007
